codigo_provincia;nombre_provincia;Municipios;Sexo;Periodo;Total
6;Badajoz;06003 Ahillones;Hombres;2023;400
6;Badajoz;06003 Ahillones;Hombres;2022;414
6;Badajoz;06003 Ahillones;Hombres;2021;424
6;Badajoz;06003 Ahillones;Hombres;2020;427
6;Badajoz;06003 Ahillones;Hombres;2019;430
6;Badajoz;06003 Ahillones;Hombres;2018;443
6;Badajoz;06003 Ahillones;Hombres;2017;456
6;Badajoz;06003 Ahillones;Hombres;2016;466
6;Badajoz;06003 Ahillones;Hombres;2015;480
6;Badajoz;06003 Ahillones;Hombres;2014;493
6;Badajoz;06003 Ahillones;Hombres;2013;494
6;Badajoz;06003 Ahillones;Hombres;2012;504
6;Badajoz;06003 Ahillones;Hombres;2011;508
6;Badajoz;06003 Ahillones;Hombres;2010;516
6;Badajoz;06003 Ahillones;Hombres;2009;526
6;Badajoz;06003 Ahillones;Hombres;2008;527
6;Badajoz;06003 Ahillones;Hombres;2007;530
6;Badajoz;06003 Ahillones;Hombres;2006;534
6;Badajoz;06003 Ahillones;Hombres;2005;548
6;Badajoz;06003 Ahillones;Hombres;2004;549
6;Badajoz;06003 Ahillones;Hombres;2003;556
6;Badajoz;06003 Ahillones;Hombres;2002;567
6;Badajoz;06003 Ahillones;Hombres;2001;574
6;Badajoz;06003 Ahillones;Hombres;2000;588
6;Badajoz;06003 Ahillones;Hombres;1999;595
6;Badajoz;06003 Ahillones;Hombres;1998;602
6;Badajoz;06003 Ahillones;Hombres;1997;
6;Badajoz;06003 Ahillones;Hombres;1996;601
6;Badajoz;06003 Ahillones;Mujeres;2023;397
6;Badajoz;06003 Ahillones;Mujeres;2022;412
6;Badajoz;06003 Ahillones;Mujeres;2021;427
6;Badajoz;06003 Ahillones;Mujeres;2020;436
6;Badajoz;06003 Ahillones;Mujeres;2019;441
6;Badajoz;06003 Ahillones;Mujeres;2018;450
6;Badajoz;06003 Ahillones;Mujeres;2017;458
6;Badajoz;06003 Ahillones;Mujeres;2016;468
6;Badajoz;06003 Ahillones;Mujeres;2015;480
6;Badajoz;06003 Ahillones;Mujeres;2014;497
6;Badajoz;06003 Ahillones;Mujeres;2013;495
6;Badajoz;06003 Ahillones;Mujeres;2012;494
6;Badajoz;06003 Ahillones;Mujeres;2011;499
6;Badajoz;06003 Ahillones;Mujeres;2010;516
6;Badajoz;06003 Ahillones;Mujeres;2009;526
6;Badajoz;06003 Ahillones;Mujeres;2008;531
6;Badajoz;06003 Ahillones;Mujeres;2007;534
6;Badajoz;06003 Ahillones;Mujeres;2006;550
6;Badajoz;06003 Ahillones;Mujeres;2005;559
6;Badajoz;06003 Ahillones;Mujeres;2004;564
6;Badajoz;06003 Ahillones;Mujeres;2003;568
6;Badajoz;06003 Ahillones;Mujeres;2002;591
6;Badajoz;06003 Ahillones;Mujeres;2001;594
6;Badajoz;06003 Ahillones;Mujeres;2000;612
6;Badajoz;06003 Ahillones;Mujeres;1999;616
6;Badajoz;06003 Ahillones;Mujeres;1998;625
6;Badajoz;06003 Ahillones;Mujeres;1997;
6;Badajoz;06003 Ahillones;Mujeres;1996;629
6;Badajoz;06004 Alange;Total;2023;1831
6;Badajoz;06004 Alange;Total;2022;1844
6;Badajoz;06004 Alange;Total;2021;1850
6;Badajoz;06004 Alange;Total;2020;1856
6;Badajoz;06004 Alange;Total;2019;1848
6;Badajoz;06004 Alange;Total;2018;1880
6;Badajoz;06004 Alange;Total;2017;1891
6;Badajoz;06004 Alange;Total;2016;1915
6;Badajoz;06004 Alange;Total;2015;1914
6;Badajoz;06004 Alange;Total;2014;1946
6;Badajoz;06004 Alange;Total;2013;1952
6;Badajoz;06004 Alange;Total;2012;1971
6;Badajoz;06004 Alange;Total;2011;1994
6;Badajoz;06004 Alange;Total;2010;2013
6;Badajoz;06004 Alange;Total;2009;2005
6;Badajoz;06004 Alange;Total;2008;2019
6;Badajoz;06004 Alange;Total;2007;2033
6;Badajoz;06004 Alange;Total;2006;2035
6;Badajoz;06004 Alange;Total;2005;2020
6;Badajoz;06004 Alange;Total;2004;2020
6;Badajoz;06004 Alange;Total;2003;2021
6;Badajoz;06004 Alange;Total;2002;2038
6;Badajoz;06004 Alange;Total;2001;2063
6;Badajoz;06004 Alange;Total;2000;2057
6;Badajoz;06004 Alange;Total;1999;2063
6;Badajoz;06004 Alange;Total;1998;2035
6;Badajoz;06004 Alange;Total;1997;
6;Badajoz;06004 Alange;Total;1996;2031
6;Badajoz;06004 Alange;Hombres;2023;944
6;Badajoz;06004 Alange;Hombres;2022;951
6;Badajoz;06004 Alange;Hombres;2021;948
6;Badajoz;06004 Alange;Hombres;2020;945
6;Badajoz;06004 Alange;Hombres;2019;935
6;Badajoz;06004 Alange;Hombres;2018;945
6;Badajoz;06004 Alange;Hombres;2017;958
6;Badajoz;06004 Alange;Hombres;2016;967
6;Badajoz;06004 Alange;Hombres;2015;965
6;Badajoz;06004 Alange;Hombres;2014;991
6;Badajoz;06004 Alange;Hombres;2013;993
6;Badajoz;06004 Alange;Hombres;2012;1000
6;Badajoz;06004 Alange;Hombres;2011;1019
6;Badajoz;06004 Alange;Hombres;2010;1031
6;Badajoz;06004 Alange;Hombres;2009;1028
6;Badajoz;06004 Alange;Hombres;2008;1029
6;Badajoz;06004 Alange;Hombres;2007;1043
6;Badajoz;06004 Alange;Hombres;2006;1048
6;Badajoz;06004 Alange;Hombres;2005;1044
6;Badajoz;06004 Alange;Hombres;2004;1040
6;Badajoz;06004 Alange;Hombres;2003;1040
6;Badajoz;06004 Alange;Hombres;2002;1039
6;Badajoz;06004 Alange;Hombres;2001;1055
6;Badajoz;06004 Alange;Hombres;2000;1054
6;Badajoz;06004 Alange;Hombres;1999;1055
6;Badajoz;06004 Alange;Hombres;1998;1042
6;Badajoz;06004 Alange;Hombres;1997;
6;Badajoz;06004 Alange;Hombres;1996;1049
6;Badajoz;06004 Alange;Mujeres;2023;887
6;Badajoz;06004 Alange;Mujeres;2022;893
6;Badajoz;06004 Alange;Mujeres;2021;902
6;Badajoz;06004 Alange;Mujeres;2020;911
6;Badajoz;06004 Alange;Mujeres;2019;913
6;Badajoz;06004 Alange;Mujeres;2018;935
6;Badajoz;06004 Alange;Mujeres;2017;933
6;Badajoz;06004 Alange;Mujeres;2016;948
6;Badajoz;06004 Alange;Mujeres;2015;949
6;Badajoz;06004 Alange;Mujeres;2014;955
6;Badajoz;06004 Alange;Mujeres;2013;959
6;Badajoz;06004 Alange;Mujeres;2012;971
6;Badajoz;06004 Alange;Mujeres;2011;975
6;Badajoz;06004 Alange;Mujeres;2010;982
6;Badajoz;06004 Alange;Mujeres;2009;977
6;Badajoz;06004 Alange;Mujeres;2008;990
6;Badajoz;06004 Alange;Mujeres;2007;990
6;Badajoz;06004 Alange;Mujeres;2006;987
6;Badajoz;06004 Alange;Mujeres;2005;976
6;Badajoz;06004 Alange;Mujeres;2004;980
6;Badajoz;06004 Alange;Mujeres;2003;981
6;Badajoz;06004 Alange;Mujeres;2002;999
6;Badajoz;06004 Alange;Mujeres;2001;1008
6;Badajoz;06004 Alange;Mujeres;2000;1003
6;Badajoz;06004 Alange;Mujeres;1999;1008
6;Badajoz;06004 Alange;Mujeres;1998;993
6;Badajoz;06004 Alange;Mujeres;1997;
6;Badajoz;06004 Alange;Mujeres;1996;982
6;Badajoz;06005 Albuera, La;Total;2023;2002
6;Badajoz;06005 Albuera, La;Total;2022;2014
6;Badajoz;06005 Albuera, La;Total;2021;2026
6;Badajoz;06005 Albuera, La;Total;2020;2035
6;Badajoz;06005 Albuera, La;Total;2019;2028
6;Badajoz;06005 Albuera, La;Total;2018;2029
6;Badajoz;06005 Albuera, La;Total;2017;2024
6;Badajoz;06005 Albuera, La;Total;2016;2031
6;Badajoz;06005 Albuera, La;Total;2015;2046
6;Badajoz;06005 Albuera, La;Total;2014;2029
6;Badajoz;06005 Albuera, La;Total;2013;2069
6;Badajoz;06005 Albuera, La;Total;2012;2078
6;Badajoz;06005 Albuera, La;Total;2011;2051
6;Badajoz;06005 Albuera, La;Total;2010;2030
6;Badajoz;06005 Albuera, La;Total;2009;1986
6;Badajoz;06005 Albuera, La;Total;2008;1972
6;Badajoz;06005 Albuera, La;Total;2007;1856
6;Badajoz;06005 Albuera, La;Total;2006;1833
6;Badajoz;06005 Albuera, La;Total;2005;1820
6;Badajoz;06005 Albuera, La;Total;2004;1797
6;Badajoz;06005 Albuera, La;Total;2003;1797
6;Badajoz;06005 Albuera, La;Total;2002;1799
6;Badajoz;06005 Albuera, La;Total;2001;1796
6;Badajoz;06005 Albuera, La;Total;2000;1804
6;Badajoz;06005 Albuera, La;Total;1999;1789
6;Badajoz;06005 Albuera, La;Total;1998;1788
6;Badajoz;06005 Albuera, La;Total;1997;
6;Badajoz;06005 Albuera, La;Total;1996;1805
6;Badajoz;06005 Albuera, La;Hombres;2023;1033
6;Badajoz;06005 Albuera, La;Hombres;2022;1042
6;Badajoz;06005 Albuera, La;Hombres;2021;1054
6;Badajoz;06005 Albuera, La;Hombres;2020;1066
6;Badajoz;06005 Albuera, La;Hombres;2019;1064
6;Badajoz;06005 Albuera, La;Hombres;2018;1058
6;Badajoz;06005 Albuera, La;Hombres;2017;1053
6;Badajoz;06005 Albuera, La;Hombres;2016;1048
6;Badajoz;06005 Albuera, La;Hombres;2015;1053
6;Badajoz;06005 Albuera, La;Hombres;2014;1040
6;Badajoz;06005 Albuera, La;Hombres;2013;1057
6;Badajoz;06005 Albuera, La;Hombres;2012;1057
6;Badajoz;06005 Albuera, La;Hombres;2011;1048
6;Badajoz;06005 Albuera, La;Hombres;2010;1042
6;Badajoz;06005 Albuera, La;Hombres;2009;1022
6;Badajoz;06005 Albuera, La;Hombres;2008;1009
6;Badajoz;06005 Albuera, La;Hombres;2007;947
6;Badajoz;06005 Albuera, La;Hombres;2006;927
6;Badajoz;06005 Albuera, La;Hombres;2005;923
6;Badajoz;06005 Albuera, La;Hombres;2004;919
6;Badajoz;06005 Albuera, La;Hombres;2003;911
6;Badajoz;06005 Albuera, La;Hombres;2002;908
6;Badajoz;06005 Albuera, La;Hombres;2001;909
6;Badajoz;06005 Albuera, La;Hombres;2000;919
6;Badajoz;06005 Albuera, La;Hombres;1999;910
6;Badajoz;06005 Albuera, La;Hombres;1998;914
6;Badajoz;06005 Albuera, La;Hombres;1997;
6;Badajoz;06005 Albuera, La;Hombres;1996;922
6;Badajoz;06005 Albuera, La;Mujeres;2023;969
6;Badajoz;06005 Albuera, La;Mujeres;2022;972
6;Badajoz;06005 Albuera, La;Mujeres;2021;972
6;Badajoz;06005 Albuera, La;Mujeres;2020;969
6;Badajoz;06005 Albuera, La;Mujeres;2019;964
6;Badajoz;06005 Albuera, La;Mujeres;2018;971
6;Badajoz;06005 Albuera, La;Mujeres;2017;971
6;Badajoz;06005 Albuera, La;Mujeres;2016;983
6;Badajoz;06005 Albuera, La;Mujeres;2015;993
6;Badajoz;06005 Albuera, La;Mujeres;2014;989
6;Badajoz;06005 Albuera, La;Mujeres;2013;1012
6;Badajoz;06005 Albuera, La;Mujeres;2012;1021
6;Badajoz;06005 Albuera, La;Mujeres;2011;1003
6;Badajoz;06005 Albuera, La;Mujeres;2010;988
6;Badajoz;06005 Albuera, La;Mujeres;2009;964
6;Badajoz;06005 Albuera, La;Mujeres;2008;963
6;Badajoz;06005 Albuera, La;Mujeres;2007;909
6;Badajoz;06005 Albuera, La;Mujeres;2006;906
6;Badajoz;06005 Albuera, La;Mujeres;2005;897
6;Badajoz;06005 Albuera, La;Mujeres;2004;878
6;Badajoz;06005 Albuera, La;Mujeres;2003;886
6;Badajoz;06005 Albuera, La;Mujeres;2002;891
6;Badajoz;06005 Albuera, La;Mujeres;2001;887
6;Badajoz;06005 Albuera, La;Mujeres;2000;885
6;Badajoz;06005 Albuera, La;Mujeres;1999;879
6;Badajoz;06005 Albuera, La;Mujeres;1998;874
6;Badajoz;06005 Albuera, La;Mujeres;1997;
6;Badajoz;06005 Albuera, La;Mujeres;1996;883
6;Badajoz;06006 Alburquerque;Total;2023;5063
6;Badajoz;06006 Alburquerque;Total;2022;5144
6;Badajoz;06006 Alburquerque;Total;2021;5245
6;Badajoz;06006 Alburquerque;Total;2020;5293
6;Badajoz;06006 Alburquerque;Total;2019;5343
6;Badajoz;06006 Alburquerque;Total;2018;5340
6;Badajoz;06006 Alburquerque;Total;2017;5371
6;Badajoz;06006 Alburquerque;Total;2016;5436
6;Badajoz;06006 Alburquerque;Total;2015;5486
6;Badajoz;06006 Alburquerque;Total;2014;5524
6;Badajoz;06006 Alburquerque;Total;2013;5544
6;Badajoz;06006 Alburquerque;Total;2012;5587
6;Badajoz;06006 Alburquerque;Total;2011;5619
6;Badajoz;06006 Alburquerque;Total;2010;5678
6;Badajoz;06006 Alburquerque;Total;2009;5704
6;Badajoz;06006 Alburquerque;Total;2008;5783
6;Badajoz;06006 Alburquerque;Total;2007;5805
6;Badajoz;06006 Alburquerque;Total;2006;5656
6;Badajoz;06006 Alburquerque;Total;2005;5639
6;Badajoz;06006 Alburquerque;Total;2004;5616
6;Badajoz;06006 Alburquerque;Total;2003;5614
6;Badajoz;06006 Alburquerque;Total;2002;5622
6;Badajoz;06006 Alburquerque;Total;2001;5605
6;Badajoz;06006 Alburquerque;Total;2000;5645
6;Badajoz;06006 Alburquerque;Total;1999;5660
6;Badajoz;06006 Alburquerque;Total;1998;5660
6;Badajoz;06006 Alburquerque;Total;1997;
6;Badajoz;06006 Alburquerque;Total;1996;5780
6;Badajoz;06006 Alburquerque;Hombres;2023;2533
6;Badajoz;06006 Alburquerque;Hombres;2022;2563
6;Badajoz;06006 Alburquerque;Hombres;2021;2614
6;Badajoz;06006 Alburquerque;Hombres;2020;2636
6;Badajoz;06006 Alburquerque;Hombres;2019;2659
6;Badajoz;06006 Alburquerque;Hombres;2018;2667
6;Badajoz;06006 Alburquerque;Hombres;2017;2687
6;Badajoz;06006 Alburquerque;Hombres;2016;2742
6;Badajoz;06006 Alburquerque;Hombres;2015;2781
6;Badajoz;06006 Alburquerque;Hombres;2014;2798
6;Badajoz;06006 Alburquerque;Hombres;2013;2806
6;Badajoz;06006 Alburquerque;Hombres;2012;2825
6;Badajoz;06006 Alburquerque;Hombres;2011;2836
6;Badajoz;06006 Alburquerque;Hombres;2010;2881
6;Badajoz;06006 Alburquerque;Hombres;2009;2913
6;Badajoz;06006 Alburquerque;Hombres;2008;2954
6;Badajoz;06006 Alburquerque;Hombres;2007;2990
6;Badajoz;06006 Alburquerque;Hombres;2006;2857
6;Badajoz;06006 Alburquerque;Hombres;2005;2851
6;Badajoz;06006 Alburquerque;Hombres;2004;2837
6;Badajoz;06006 Alburquerque;Hombres;2003;2830
6;Badajoz;06006 Alburquerque;Hombres;2002;2824
6;Badajoz;06006 Alburquerque;Hombres;2001;2812
6;Badajoz;06006 Alburquerque;Hombres;2000;2831
6;Badajoz;06006 Alburquerque;Hombres;1999;2843
6;Badajoz;06006 Alburquerque;Hombres;1998;2843
6;Badajoz;06006 Alburquerque;Hombres;1997;
6;Badajoz;06006 Alburquerque;Hombres;1996;2926
6;Badajoz;06006 Alburquerque;Mujeres;2023;2530
6;Badajoz;06006 Alburquerque;Mujeres;2022;2581
6;Badajoz;06006 Alburquerque;Mujeres;2021;2631
6;Badajoz;06006 Alburquerque;Mujeres;2020;2657
6;Badajoz;06006 Alburquerque;Mujeres;2019;2684
6;Badajoz;06006 Alburquerque;Mujeres;2018;2673
6;Badajoz;06006 Alburquerque;Mujeres;2017;2684
6;Badajoz;06006 Alburquerque;Mujeres;2016;2694
6;Badajoz;06006 Alburquerque;Mujeres;2015;2705
6;Badajoz;06006 Alburquerque;Mujeres;2014;2726
6;Badajoz;06006 Alburquerque;Mujeres;2013;2738
6;Badajoz;06006 Alburquerque;Mujeres;2012;2762
6;Badajoz;06006 Alburquerque;Mujeres;2011;2783
6;Badajoz;06006 Alburquerque;Mujeres;2010;2797
6;Badajoz;06006 Alburquerque;Mujeres;2009;2791
6;Badajoz;06006 Alburquerque;Mujeres;2008;2829
6;Badajoz;06006 Alburquerque;Mujeres;2007;2815
6;Badajoz;06006 Alburquerque;Mujeres;2006;2799
6;Badajoz;06006 Alburquerque;Mujeres;2005;2788
6;Badajoz;06006 Alburquerque;Mujeres;2004;2779
6;Badajoz;06006 Alburquerque;Mujeres;2003;2784
6;Badajoz;06006 Alburquerque;Mujeres;2002;2798
6;Badajoz;06006 Alburquerque;Mujeres;2001;2793
6;Badajoz;06006 Alburquerque;Mujeres;2000;2814
6;Badajoz;06006 Alburquerque;Mujeres;1999;2817
6;Badajoz;06006 Alburquerque;Mujeres;1998;2817
6;Badajoz;06006 Alburquerque;Mujeres;1997;
6;Badajoz;06006 Alburquerque;Mujeres;1996;2854
6;Badajoz;06007 Alconchel;Total;2023;1634
6;Badajoz;06007 Alconchel;Total;2022;1644
6;Badajoz;06007 Alconchel;Total;2021;1654
6;Badajoz;06007 Alconchel;Total;2020;1659
6;Badajoz;06007 Alconchel;Total;2019;1680
6;Badajoz;06007 Alconchel;Total;2018;1704
6;Badajoz;06007 Alconchel;Total;2017;1717
6;Badajoz;06007 Alconchel;Total;2016;1750
6;Badajoz;06007 Alconchel;Total;2015;1790
