codigo_provincia;nombre_provincia;Municipios;Sexo;Periodo;Total
24;León;24002 Algadefe;Total;2011;315
24;León;24002 Algadefe;Total;2010;315
24;León;24002 Algadefe;Total;2009;325
24;León;24002 Algadefe;Total;2008;328
24;León;24002 Algadefe;Total;2007;324
24;León;24002 Algadefe;Total;2006;324
24;León;24002 Algadefe;Total;2005;323
24;León;24002 Algadefe;Total;2004;337
24;León;24002 Algadefe;Total;2003;335
24;León;24002 Algadefe;Total;2002;344
24;León;24002 Algadefe;Total;2001;362
24;León;24002 Algadefe;Total;2000;371
24;León;24002 Algadefe;Total;1999;382
24;León;24002 Algadefe;Total;1998;382
24;León;24002 Algadefe;Total;1997;
24;León;24002 Algadefe;Total;1996;388
24;León;24002 Algadefe;Hombres;2023;150
24;León;24002 Algadefe;Hombres;2022;147
24;León;24002 Algadefe;Hombres;2021;150
24;León;24002 Algadefe;Hombres;2020;143
24;León;24002 Algadefe;Hombres;2019;151
24;León;24002 Algadefe;Hombres;2018;145
24;León;24002 Algadefe;Hombres;2017;145
24;León;24002 Algadefe;Hombres;2016;143
24;León;24002 Algadefe;Hombres;2015;144
24;León;24002 Algadefe;Hombres;2014;153
24;León;24002 Algadefe;Hombres;2013;157
24;León;24002 Algadefe;Hombres;2012;157
24;León;24002 Algadefe;Hombres;2011;163
24;León;24002 Algadefe;Hombres;2010;161
24;León;24002 Algadefe;Hombres;2009;166
24;León;24002 Algadefe;Hombres;2008;171
24;León;24002 Algadefe;Hombres;2007;169
24;León;24002 Algadefe;Hombres;2006;166
24;León;24002 Algadefe;Hombres;2005;158
24;León;24002 Algadefe;Hombres;2004;166
24;León;24002 Algadefe;Hombres;2003;170
24;León;24002 Algadefe;Hombres;2002;174
24;León;24002 Algadefe;Hombres;2001;183
24;León;24002 Algadefe;Hombres;2000;187
24;León;24002 Algadefe;Hombres;1999;196
24;León;24002 Algadefe;Hombres;1998;196
24;León;24002 Algadefe;Hombres;1997;
24;León;24002 Algadefe;Hombres;1996;199
24;León;24002 Algadefe;Mujeres;2023;140
24;León;24002 Algadefe;Mujeres;2022;138
24;León;24002 Algadefe;Mujeres;2021;133
24;León;24002 Algadefe;Mujeres;2020;135
24;León;24002 Algadefe;Mujeres;2019;138
24;León;24002 Algadefe;Mujeres;2018;141
24;León;24002 Algadefe;Mujeres;2017;139
24;León;24002 Algadefe;Mujeres;2016;136
24;León;24002 Algadefe;Mujeres;2015;140
24;León;24002 Algadefe;Mujeres;2014;147
24;León;24002 Algadefe;Mujeres;2013;150
24;León;24002 Algadefe;Mujeres;2012;146
24;León;24002 Algadefe;Mujeres;2011;152
24;León;24002 Algadefe;Mujeres;2010;154
24;León;24002 Algadefe;Mujeres;2009;159
24;León;24002 Algadefe;Mujeres;2008;157
24;León;24002 Algadefe;Mujeres;2007;155
24;León;24002 Algadefe;Mujeres;2006;158
24;León;24002 Algadefe;Mujeres;2005;165
24;León;24002 Algadefe;Mujeres;2004;171
24;León;24002 Algadefe;Mujeres;2003;165
24;León;24002 Algadefe;Mujeres;2002;170
24;León;24002 Algadefe;Mujeres;2001;179
24;León;24002 Algadefe;Mujeres;2000;184
24;León;24002 Algadefe;Mujeres;1999;186
24;León;24002 Algadefe;Mujeres;1998;186
24;León;24002 Algadefe;Mujeres;1997;
24;León;24002 Algadefe;Mujeres;1996;189
24;León;24003 Alija del Infantado;Total;2023;593
24;León;24003 Alija del Infantado;Total;2022;569
24;León;24003 Alija del Infantado;Total;2021;594
24;León;24003 Alija del Infantado;Total;2020;629
24;León;24003 Alija del Infantado;Total;2019;647
24;León;24003 Alija del Infantado;Total;2018;671
24;León;24003 Alija del Infantado;Total;2017;687
24;León;24003 Alija del Infantado;Total;2016;696
24;León;24003 Alija del Infantado;Total;2015;715
24;León;24003 Alija del Infantado;Total;2014;758
24;León;24003 Alija del Infantado;Total;2013;760
24;León;24003 Alija del Infantado;Total;2012;798
24;León;24003 Alija del Infantado;Total;2011;827
24;León;24003 Alija del Infantado;Total;2010;843
24;León;24003 Alija del Infantado;Total;2009;809
24;León;24003 Alija del Infantado;Total;2008;860
24;León;24003 Alija del Infantado;Total;2007;893
24;León;24003 Alija del Infantado;Total;2006;900
24;León;24003 Alija del Infantado;Total;2005;883
24;León;24003 Alija del Infantado;Total;2004;905
24;León;24003 Alija del Infantado;Total;2003;935
24;León;24003 Alija del Infantado;Total;2002;949
24;León;24003 Alija del Infantado;Total;2001;941
24;León;24003 Alija del Infantado;Total;2000;962
24;León;24003 Alija del Infantado;Total;1999;1006
24;León;24003 Alija del Infantado;Total;1998;1006
24;León;24003 Alija del Infantado;Total;1997;
24;León;24003 Alija del Infantado;Total;1996;1051
24;León;24003 Alija del Infantado;Hombres;2023;302
24;León;24003 Alija del Infantado;Hombres;2022;302
24;León;24003 Alija del Infantado;Hombres;2021;313
24;León;24003 Alija del Infantado;Hombres;2020;323
24;León;24003 Alija del Infantado;Hombres;2019;323
24;León;24003 Alija del Infantado;Hombres;2018;338
24;León;24003 Alija del Infantado;Hombres;2017;346
24;León;24003 Alija del Infantado;Hombres;2016;351
24;León;24003 Alija del Infantado;Hombres;2015;363
24;León;24003 Alija del Infantado;Hombres;2014;384
24;León;24003 Alija del Infantado;Hombres;2013;383
24;León;24003 Alija del Infantado;Hombres;2012;398
24;León;24003 Alija del Infantado;Hombres;2011;419
24;León;24003 Alija del Infantado;Hombres;2010;423
24;León;24003 Alija del Infantado;Hombres;2009;417
24;León;24003 Alija del Infantado;Hombres;2008;443
24;León;24003 Alija del Infantado;Hombres;2007;458
24;León;24003 Alija del Infantado;Hombres;2006;459
24;León;24003 Alija del Infantado;Hombres;2005;448
24;León;24003 Alija del Infantado;Hombres;2004;453
24;León;24003 Alija del Infantado;Hombres;2003;463
24;León;24003 Alija del Infantado;Hombres;2002;477
24;León;24003 Alija del Infantado;Hombres;2001;476
24;León;24003 Alija del Infantado;Hombres;2000;484
24;León;24003 Alija del Infantado;Hombres;1999;503
24;León;24003 Alija del Infantado;Hombres;1998;503
24;León;24003 Alija del Infantado;Hombres;1997;
24;León;24003 Alija del Infantado;Hombres;1996;524
24;León;24003 Alija del Infantado;Mujeres;2023;291
24;León;24003 Alija del Infantado;Mujeres;2022;267
24;León;24003 Alija del Infantado;Mujeres;2021;281
24;León;24003 Alija del Infantado;Mujeres;2020;306
24;León;24003 Alija del Infantado;Mujeres;2019;324
24;León;24003 Alija del Infantado;Mujeres;2018;333
24;León;24003 Alija del Infantado;Mujeres;2017;341
24;León;24003 Alija del Infantado;Mujeres;2016;345
24;León;24003 Alija del Infantado;Mujeres;2015;352
24;León;24003 Alija del Infantado;Mujeres;2014;374
24;León;24003 Alija del Infantado;Mujeres;2013;377
24;León;24003 Alija del Infantado;Mujeres;2012;400
24;León;24003 Alija del Infantado;Mujeres;2011;408
24;León;24003 Alija del Infantado;Mujeres;2010;420
24;León;24003 Alija del Infantado;Mujeres;2009;392
24;León;24003 Alija del Infantado;Mujeres;2008;417
24;León;24003 Alija del Infantado;Mujeres;2007;435
24;León;24003 Alija del Infantado;Mujeres;2006;441
24;León;24003 Alija del Infantado;Mujeres;2005;435
24;León;24003 Alija del Infantado;Mujeres;2004;452
24;León;24003 Alija del Infantado;Mujeres;2003;472
24;León;24003 Alija del Infantado;Mujeres;2002;472
24;León;24003 Alija del Infantado;Mujeres;2001;465
24;León;24003 Alija del Infantado;Mujeres;2000;478
24;León;24003 Alija del Infantado;Mujeres;1999;503
24;León;24003 Alija del Infantado;Mujeres;1998;503
24;León;24003 Alija del Infantado;Mujeres;1997;
24;León;24003 Alija del Infantado;Mujeres;1996;527
24;León;24004 Almanza;Total;2023;626
24;León;24004 Almanza;Total;2022;603
24;León;24004 Almanza;Total;2021;596
24;León;24004 Almanza;Total;2020;581
24;León;24004 Almanza;Total;2019;574
24;León;24004 Almanza;Total;2018;558
24;León;24004 Almanza;Total;2017;553
24;León;24004 Almanza;Total;2016;563
24;León;24004 Almanza;Total;2015;596
24;León;24004 Almanza;Total;2014;580
24;León;24004 Almanza;Total;2013;601
24;León;24004 Almanza;Total;2012;623
24;León;24004 Almanza;Total;2011;615
24;León;24004 Almanza;Total;2010;609
24;León;24004 Almanza;Total;2009;609
24;León;24004 Almanza;Total;2008;640
24;León;24004 Almanza;Total;2007;640
24;León;24004 Almanza;Total;2006;664
24;León;24004 Almanza;Total;2005;642
24;León;24004 Almanza;Total;2004;666
24;León;24004 Almanza;Total;2003;692
24;León;24004 Almanza;Total;2002;701
24;León;24004 Almanza;Total;2001;725
24;León;24004 Almanza;Total;2000;733
24;León;24004 Almanza;Total;1999;776
24;León;24004 Almanza;Total;1998;776
24;León;24004 Almanza;Total;1997;
24;León;24004 Almanza;Total;1996;807
24;León;24004 Almanza;Hombres;2023;350
24;León;24004 Almanza;Hombres;2022;344
24;León;24004 Almanza;Hombres;2021;342
24;León;24004 Almanza;Hombres;2020;335
24;León;24004 Almanza;Hombres;2019;327
24;León;24004 Almanza;Hombres;2018;321
24;León;24004 Almanza;Hombres;2017;318
24;León;24004 Almanza;Hombres;2016;323
24;León;24004 Almanza;Hombres;2015;349
24;León;24004 Almanza;Hombres;2014;328
24;León;24004 Almanza;Hombres;2013;342
24;León;24004 Almanza;Hombres;2012;353
24;León;24004 Almanza;Hombres;2011;345
24;León;24004 Almanza;Hombres;2010;336
24;León;24004 Almanza;Hombres;2009;333
24;León;24004 Almanza;Hombres;2008;355
24;León;24004 Almanza;Hombres;2007;351
24;León;24004 Almanza;Hombres;2006;378
24;León;24004 Almanza;Hombres;2005;356
24;León;24004 Almanza;Hombres;2004;369
24;León;24004 Almanza;Hombres;2003;378
24;León;24004 Almanza;Hombres;2002;381
24;León;24004 Almanza;Hombres;2001;387
24;León;24004 Almanza;Hombres;2000;391
24;León;24004 Almanza;Hombres;1999;411
24;León;24004 Almanza;Hombres;1998;411
24;León;24004 Almanza;Hombres;1997;
24;León;24004 Almanza;Hombres;1996;423
24;León;24004 Almanza;Mujeres;2023;276
24;León;24004 Almanza;Mujeres;2022;259
24;León;24004 Almanza;Mujeres;2021;254
24;León;24004 Almanza;Mujeres;2020;246
24;León;24004 Almanza;Mujeres;2019;247
24;León;24004 Almanza;Mujeres;2018;237
24;León;24004 Almanza;Mujeres;2017;235
24;León;24004 Almanza;Mujeres;2016;240
24;León;24004 Almanza;Mujeres;2015;247
24;León;24004 Almanza;Mujeres;2014;252
24;León;24004 Almanza;Mujeres;2013;259
24;León;24004 Almanza;Mujeres;2012;270
24;León;24004 Almanza;Mujeres;2011;270
24;León;24004 Almanza;Mujeres;2010;273
24;León;24004 Almanza;Mujeres;2009;276
24;León;24004 Almanza;Mujeres;2008;285
24;León;24004 Almanza;Mujeres;2007;289
24;León;24004 Almanza;Mujeres;2006;286
24;León;24004 Almanza;Mujeres;2005;286
24;León;24004 Almanza;Mujeres;2004;297
24;León;24004 Almanza;Mujeres;2003;314
24;León;24004 Almanza;Mujeres;2002;320
24;León;24004 Almanza;Mujeres;2001;338
24;León;24004 Almanza;Mujeres;2000;342
24;León;24004 Almanza;Mujeres;1999;365
24;León;24004 Almanza;Mujeres;1998;365
24;León;24004 Almanza;Mujeres;1997;
24;León;24004 Almanza;Mujeres;1996;384
24;León;24005 Antigua, La;Total;2023;331
24;León;24005 Antigua, La;Total;2022;333
24;León;24005 Antigua, La;Total;2021;351
24;León;24005 Antigua, La;Total;2020;358
24;León;24005 Antigua, La;Total;2019;360
24;León;24005 Antigua, La;Total;2018;377
24;León;24005 Antigua, La;Total;2017;395
24;León;24005 Antigua, La;Total;2016;403
24;León;24005 Antigua, La;Total;2015;418
24;León;24005 Antigua, La;Total;2014;430
24;León;24005 Antigua, La;Total;2013;447
24;León;24005 Antigua, La;Total;2012;455
24;León;24005 Antigua, La;Total;2011;467
24;León;24005 Antigua, La;Total;2010;483
24;León;24005 Antigua, La;Total;2009;504
24;León;24005 Antigua, La;Total;2008;513
24;León;24005 Antigua, La;Total;2007;524
24;León;24005 Antigua, La;Total;2006;543
24;León;24005 Antigua, La;Total;2005;547
24;León;24005 Antigua, La;Total;2004;557
24;León;24005 Antigua, La;Total;2003;587
24;León;24005 Antigua, La;Total;2002;606
24;León;24005 Antigua, La;Total;2001;616
24;León;24005 Antigua, La;Total;2000;625
24;León;24005 Antigua, La;Total;1999;638
24;León;24005 Antigua, La;Total;1998;638
24;León;24005 Antigua, La;Total;1997;
24;León;24005 Antigua, La;Total;1996;668
24;León;24005 Antigua, La;Hombres;2023;192
24;León;24005 Antigua, La;Hombres;2022;191
24;León;24005 Antigua, La;Hombres;2021;199
24;León;24005 Antigua, La;Hombres;2020;207
24;León;24005 Antigua, La;Hombres;2019;208
24;León;24005 Antigua, La;Hombres;2018;220
24;León;24005 Antigua, La;Hombres;2017;229
24;León;24005 Antigua, La;Hombres;2016;232
24;León;24005 Antigua, La;Hombres;2015;239
24;León;24005 Antigua, La;Hombres;2014;242
24;León;24005 Antigua, La;Hombres;2013;253
24;León;24005 Antigua, La;Hombres;2012;258
24;León;24005 Antigua, La;Hombres;2011;261
24;León;24005 Antigua, La;Hombres;2010;268
24;León;24005 Antigua, La;Hombres;2009;284
24;León;24005 Antigua, La;Hombres;2008;287
24;León;24005 Antigua, La;Hombres;2007;288
24;León;24005 Antigua, La;Hombres;2006;299
24;León;24005 Antigua, La;Hombres;2005;297
24;León;24005 Antigua, La;Hombres;2004;301
24;León;24005 Antigua, La;Hombres;2003;311
24;León;24005 Antigua, La;Hombres;2002;318
24;León;24005 Antigua, La;Hombres;2001;330
24;León;24005 Antigua, La;Hombres;2000;332
24;León;24005 Antigua, La;Hombres;1999;336
24;León;24005 Antigua, La;Hombres;1998;336
24;León;24005 Antigua, La;Hombres;1997;
24;León;24005 Antigua, La;Hombres;1996;349
24;León;24005 Antigua, La;Mujeres;2023;139
24;León;24005 Antigua, La;Mujeres;2022;142
24;León;24005 Antigua, La;Mujeres;2021;152
24;León;24005 Antigua, La;Mujeres;2020;151
24;León;24005 Antigua, La;Mujeres;2019;152
24;León;24005 Antigua, La;Mujeres;2018;157
24;León;24005 Antigua, La;Mujeres;2017;166
24;León;24005 Antigua, La;Mujeres;2016;171
24;León;24005 Antigua, La;Mujeres;2015;179
24;León;24005 Antigua, La;Mujeres;2014;188
24;León;24005 Antigua, La;Mujeres;2013;194
24;León;24005 Antigua, La;Mujeres;2012;197
24;León;24005 Antigua, La;Mujeres;2011;206
24;León;24005 Antigua, La;Mujeres;2010;215
24;León;24005 Antigua, La;Mujeres;2009;220
24;León;24005 Antigua, La;Mujeres;2008;226
24;León;24005 Antigua, La;Mujeres;2007;236
24;León;24005 Antigua, La;Mujeres;2006;244
24;León;24005 Antigua, La;Mujeres;2005;250
24;León;24005 Antigua, La;Mujeres;2004;256
24;León;24005 Antigua, La;Mujeres;2003;276
24;León;24005 Antigua, La;Mujeres;2002;288
24;León;24005 Antigua, La;Mujeres;2001;286
24;León;24005 Antigua, La;Mujeres;2000;293
24;León;24005 Antigua, La;Mujeres;1999;302
24;León;24005 Antigua, La;Mujeres;1998;302
24;León;24005 Antigua, La;Mujeres;1997;
24;León;24005 Antigua, La;Mujeres;1996;319
24;León;24006 Ardón;Total;2023;558
24;León;24006 Ardón;Total;2022;569
24;León;24006 Ardón;Total;2021;562
24;León;24006 Ardón;Total;2020;560
24;León;24006 Ardón;Total;2019;560
24;León;24006 Ardón;Total;2018;533
24;León;24006 Ardón;Total;2017;548
24;León;24006 Ardón;Total;2016;563
24;León;24006 Ardón;Total;2015;596
24;León;24006 Ardón;Total;2014;611
24;León;24006 Ardón;Total;2013;617
24;León;24006 Ardón;Total;2012;614
24;León;24006 Ardón;Total;2011;609
24;León;24006 Ardón;Total;2010;613
24;León;24006 Ardón;Total;2009;629
24;León;24006 Ardón;Total;2008;643
24;León;24006 Ardón;Total;2007;655
24;León;24006 Ardón;Total;2006;657
24;León;24006 Ardón;Total;2005;666
24;León;24006 Ardón;Total;2004;659
24;León;24006 Ardón;Total;2003;688
24;León;24006 Ardón;Total;2002;705
24;León;24006 Ardón;Total;2001;720
24;León;24006 Ardón;Total;2000;683
24;León;24006 Ardón;Total;1999;697
24;León;24006 Ardón;Total;1998;697
24;León;24006 Ardón;Total;1997;
24;León;24006 Ardón;Total;1996;728
24;León;24006 Ardón;Hombres;2023;308
24;León;24006 Ardón;Hombres;2022;312
24;León;24006 Ardón;Hombres;2021;298
24;León;24006 Ardón;Hombres;2020;302
24;León;24006 Ardón;Hombres;2019;303
24;León;24006 Ardón;Hombres;2018;292
24;León;24006 Ardón;Hombres;2017;302
24;León;24006 Ardón;Hombres;2016;303
24;León;24006 Ardón;Hombres;2015;314
24;León;24006 Ardón;Hombres;2014;321
24;León;24006 Ardón;Hombres;2013;323
24;León;24006 Ardón;Hombres;2012;326
24;León;24006 Ardón;Hombres;2011;321
24;León;24006 Ardón;Hombres;2010;324
24;León;24006 Ardón;Hombres;2009;335
24;León;24006 Ardón;Hombres;2008;345
24;León;24006 Ardón;Hombres;2007;355
24;León;24006 Ardón;Hombres;2006;348
24;León;24006 Ardón;Hombres;2005;360
24;León;24006 Ardón;Hombres;2004;356
24;León;24006 Ardón;Hombres;2003;369
24;León;24006 Ardón;Hombres;2002;366
24;León;24006 Ardón;Hombres;2001;377
24;León;24006 Ardón;Hombres;2000;354
24;León;24006 Ardón;Hombres;1999;364
24;León;24006 Ardón;Hombres;1998;364
24;León;24006 Ardón;Hombres;1997;
24;León;24006 Ardón;Hombres;1996;381
24;León;24006 Ardón;Mujeres;2023;250
24;León;24006 Ardón;Mujeres;2022;257
24;León;24006 Ardón;Mujeres;2021;264
24;León;24006 Ardón;Mujeres;2020;258
24;León;24006 Ardón;Mujeres;2019;257
24;León;24006 Ardón;Mujeres;2018;241
24;León;24006 Ardón;Mujeres;2017;246
24;León;24006 Ardón;Mujeres;2016;260
24;León;24006 Ardón;Mujeres;2015;282
24;León;24006 Ardón;Mujeres;2014;290
24;León;24006 Ardón;Mujeres;2013;294
24;León;24006 Ardón;Mujeres;2012;288
24;León;24006 Ardón;Mujeres;2011;288
24;León;24006 Ardón;Mujeres;2010;289
24;León;24006 Ardón;Mujeres;2009;294
24;León;24006 Ardón;Mujeres;2008;298
24;León;24006 Ardón;Mujeres;2007;300
24;León;24006 Ardón;Mujeres;2006;309
24;León;24006 Ardón;Mujeres;2005;306
24;León;24006 Ardón;Mujeres;2004;303
24;León;24006 Ardón;Mujeres;2003;319
24;León;24006 Ardón;Mujeres;2002;339
24;León;24006 Ardón;Mujeres;2001;343
24;León;24006 Ardón;Mujeres;2000;329
24;León;24006 Ardón;Mujeres;1999;333
24;León;24006 Ardón;Mujeres;1998;333
24;León;24006 Ardón;Mujeres;1997;
24;León;24006 Ardón;Mujeres;1996;347
24;León;24007 Arganza;Total;2023;798
24;León;24007 Arganza;Total;2022;778
24;León;24007 Arganza;Total;2021;788
24;León;24007 Arganza;Total;2020;774
24;León;24007 Arganza;Total;2019;816
24;León;24007 Arganza;Total;2018;802
24;León;24007 Arganza;Total;2017;819
24;León;24007 Arganza;Total;2016;858
24;León;24007 Arganza;Total;2015;822
24;León;24007 Arganza;Total;2014;881
24;León;24007 Arganza;Total;2013;860
24;León;24007 Arganza;Total;2012;850
24;León;24007 Arganza;Total;2011;901
24;León;24007 Arganza;Total;2010;944
24;León;24007 Arganza;Total;2009;902
24;León;24007 Arganza;Total;2008;824
24;León;24007 Arganza;Total;2007;806
24;León;24007 Arganza;Total;2006;803
24;León;24007 Arganza;Total;2005;853
24;León;24007 Arganza;Total;2004;883
24;León;24007 Arganza;Total;2003;913
24;León;24007 Arganza;Total;2002;878
24;León;24007 Arganza;Total;2001;925
24;León;24007 Arganza;Total;2000;959
24;León;24007 Arganza;Total;1999;974
24;León;24007 Arganza;Total;1998;967
24;León;24007 Arganza;Total;1997;
24;León;24007 Arganza;Total;1996;962
24;León;24007 Arganza;Hombres;2023;405
24;León;24007 Arganza;Hombres;2022;386
24;León;24007 Arganza;Hombres;2021;397
24;León;24007 Arganza;Hombres;2020;391
24;León;24007 Arganza;Hombres;2019;407
24;León;24007 Arganza;Hombres;2018;403
24;León;24007 Arganza;Hombres;2017;411
24;León;24007 Arganza;Hombres;2016;430
24;León;24007 Arganza;Hombres;2015;417
24;León;24007 Arganza;Hombres;2014;444
24;León;24007 Arganza;Hombres;2013;431
24;León;24007 Arganza;Hombres;2012;439
24;León;24007 Arganza;Hombres;2011;466
24;León;24007 Arganza;Hombres;2010;488
24;León;24007 Arganza;Hombres;2009;464
24;León;24007 Arganza;Hombres;2008;420
24;León;24007 Arganza;Hombres;2007;409
24;León;24007 Arganza;Hombres;2006;406
24;León;24007 Arganza;Hombres;2005;434
24;León;24007 Arganza;Hombres;2004;449
24;León;24007 Arganza;Hombres;2003;464
24;León;24007 Arganza;Hombres;2002;435
24;León;24007 Arganza;Hombres;2001;454
24;León;24007 Arganza;Hombres;2000;476
24;León;24007 Arganza;Hombres;1999;480
24;León;24007 Arganza;Hombres;1998;476
24;León;24007 Arganza;Hombres;1997;
24;León;24007 Arganza;Hombres;1996;465
24;León;24007 Arganza;Mujeres;2023;393
24;León;24007 Arganza;Mujeres;2022;392
24;León;24007 Arganza;Mujeres;2021;391
24;León;24007 Arganza;Mujeres;2020;383
24;León;24007 Arganza;Mujeres;2019;409
24;León;24007 Arganza;Mujeres;2018;399
24;León;24007 Arganza;Mujeres;2017;408
24;León;24007 Arganza;Mujeres;2016;428
24;León;24007 Arganza;Mujeres;2015;405
24;León;24007 Arganza;Mujeres;2014;437
24;León;24007 Arganza;Mujeres;2013;429
24;León;24007 Arganza;Mujeres;2012;411
24;León;24007 Arganza;Mujeres;2011;435
24;León;24007 Arganza;Mujeres;2010;456
24;León;24007 Arganza;Mujeres;2009;438
24;León;24007 Arganza;Mujeres;2008;404
24;León;24007 Arganza;Mujeres;2007;397
24;León;24007 Arganza;Mujeres;2006;397
24;León;24007 Arganza;Mujeres;2005;419
24;León;24007 Arganza;Mujeres;2004;434
24;León;24007 Arganza;Mujeres;2003;449
24;León;24007 Arganza;Mujeres;2002;443
24;León;24007 Arganza;Mujeres;2001;471
24;León;24007 Arganza;Mujeres;2000;483
24;León;24007 Arganza;Mujeres;1999;494
24;León;24007 Arganza;Mujeres;1998;491
24;León;24007 Arganza;Mujeres;1997;
24;León;24007 Arganza;Mujeres;1996;497
24;León;24008 Astorga;Total;2023;10321
24;León;24008 Astorga;Total;2022;10392
24;León;24008 Astorga;Total;2021;10553
24;León;24008 Astorga;Total;2020;10741
24;León;24008 Astorga;Total;2019;10867
24;León;24008 Astorga;Total;2018;11029
24;León;24008 Astorga;Total;2017;11153
24;León;24008 Astorga;Total;2016;11264
24;León;24008 Astorga;Total;2015;11387
24;León;24008 Astorga;Total;2014;11633
24;León;24008 Astorga;Total;2013;11690
24;León;24008 Astorga;Total;2012;11826
24;León;24008 Astorga;Total;2011;11897
24;León;24008 Astorga;Total;2010;12015
24;León;24008 Astorga;Total;2009;12078
24;León;24008 Astorga;Total;2008;12039
24;León;24008 Astorga;Total;2007;12139
24;León;24008 Astorga;Total;2006;12285
24;León;24008 Astorga;Total;2005;12275
24;León;24008 Astorga;Total;2004;12207
24;León;24008 Astorga;Total;2003;12289
24;León;24008 Astorga;Total;2002;12329
24;León;24008 Astorga;Total;2001;12381
24;León;24008 Astorga;Total;2000;12377
24;León;24008 Astorga;Total;1999;12387
