codigo_provincia;nombre_provincia;Municipios;Sexo;Periodo;Total
19;Guadalajara;19003 Adobes;Total;1998;43
19;Guadalajara;19003 Adobes;Total;1997;
19;Guadalajara;19003 Adobes;Total;1996;45
19;Guadalajara;19003 Adobes;Hombres;2023;18
19;Guadalajara;19003 Adobes;Hombres;2022;16
19;Guadalajara;19003 Adobes;Hombres;2021;18
19;Guadalajara;19003 Adobes;Hombres;2020;20
19;Guadalajara;19003 Adobes;Hombres;2019;16
19;Guadalajara;19003 Adobes;Hombres;2018;17
19;Guadalajara;19003 Adobes;Hombres;2017;21
19;Guadalajara;19003 Adobes;Hombres;2016;23
19;Guadalajara;19003 Adobes;Hombres;2015;23
19;Guadalajara;19003 Adobes;Hombres;2014;23
19;Guadalajara;19003 Adobes;Hombres;2013;22
19;Guadalajara;19003 Adobes;Hombres;2012;27
19;Guadalajara;19003 Adobes;Hombres;2011;25
19;Guadalajara;19003 Adobes;Hombres;2010;26
19;Guadalajara;19003 Adobes;Hombres;2009;27
19;Guadalajara;19003 Adobes;Hombres;2008;32
19;Guadalajara;19003 Adobes;Hombres;2007;30
19;Guadalajara;19003 Adobes;Hombres;2006;33
19;Guadalajara;19003 Adobes;Hombres;2005;33
19;Guadalajara;19003 Adobes;Hombres;2004;31
19;Guadalajara;19003 Adobes;Hombres;2003;30
19;Guadalajara;19003 Adobes;Hombres;2002;23
19;Guadalajara;19003 Adobes;Hombres;2001;20
19;Guadalajara;19003 Adobes;Hombres;2000;20
19;Guadalajara;19003 Adobes;Hombres;1999;21
19;Guadalajara;19003 Adobes;Hombres;1998;22
19;Guadalajara;19003 Adobes;Hombres;1997;
19;Guadalajara;19003 Adobes;Hombres;1996;26
19;Guadalajara;19003 Adobes;Mujeres;2023;12
19;Guadalajara;19003 Adobes;Mujeres;2022;12
19;Guadalajara;19003 Adobes;Mujeres;2021;14
19;Guadalajara;19003 Adobes;Mujeres;2020;15
19;Guadalajara;19003 Adobes;Mujeres;2019;13
19;Guadalajara;19003 Adobes;Mujeres;2018;14
19;Guadalajara;19003 Adobes;Mujeres;2017;17
19;Guadalajara;19003 Adobes;Mujeres;2016;19
19;Guadalajara;19003 Adobes;Mujeres;2015;20
19;Guadalajara;19003 Adobes;Mujeres;2014;21
19;Guadalajara;19003 Adobes;Mujeres;2013;23
19;Guadalajara;19003 Adobes;Mujeres;2012;26
19;Guadalajara;19003 Adobes;Mujeres;2011;27
19;Guadalajara;19003 Adobes;Mujeres;2010;28
19;Guadalajara;19003 Adobes;Mujeres;2009;28
19;Guadalajara;19003 Adobes;Mujeres;2008;30
19;Guadalajara;19003 Adobes;Mujeres;2007;27
19;Guadalajara;19003 Adobes;Mujeres;2006;28
19;Guadalajara;19003 Adobes;Mujeres;2005;37
19;Guadalajara;19003 Adobes;Mujeres;2004;37
19;Guadalajara;19003 Adobes;Mujeres;2003;34
19;Guadalajara;19003 Adobes;Mujeres;2002;27
19;Guadalajara;19003 Adobes;Mujeres;2001;24
19;Guadalajara;19003 Adobes;Mujeres;2000;21
19;Guadalajara;19003 Adobes;Mujeres;1999;21
19;Guadalajara;19003 Adobes;Mujeres;1998;21
19;Guadalajara;19003 Adobes;Mujeres;1997;
19;Guadalajara;19003 Adobes;Mujeres;1996;19
19;Guadalajara;19004 Alaminos;Total;2023;62
19;Guadalajara;19004 Alaminos;Total;2022;56
19;Guadalajara;19004 Alaminos;Total;2021;57
19;Guadalajara;19004 Alaminos;Total;2020;58
19;Guadalajara;19004 Alaminos;Total;2019;60
19;Guadalajara;19004 Alaminos;Total;2018;62
19;Guadalajara;19004 Alaminos;Total;2017;67
19;Guadalajara;19004 Alaminos;Total;2016;67
19;Guadalajara;19004 Alaminos;Total;2015;73
19;Guadalajara;19004 Alaminos;Total;2014;71
19;Guadalajara;19004 Alaminos;Total;2013;70
19;Guadalajara;19004 Alaminos;Total;2012;70
19;Guadalajara;19004 Alaminos;Total;2011;67
19;Guadalajara;19004 Alaminos;Total;2010;67
19;Guadalajara;19004 Alaminos;Total;2009;69
19;Guadalajara;19004 Alaminos;Total;2008;73
19;Guadalajara;19004 Alaminos;Total;2007;74
19;Guadalajara;19004 Alaminos;Total;2006;76
19;Guadalajara;19004 Alaminos;Total;2005;82
19;Guadalajara;19004 Alaminos;Total;2004;83
19;Guadalajara;19004 Alaminos;Total;2003;82
19;Guadalajara;19004 Alaminos;Total;2002;80
19;Guadalajara;19004 Alaminos;Total;2001;82
19;Guadalajara;19004 Alaminos;Total;2000;81
19;Guadalajara;19004 Alaminos;Total;1999;83
19;Guadalajara;19004 Alaminos;Total;1998;86
19;Guadalajara;19004 Alaminos;Total;1997;
19;Guadalajara;19004 Alaminos;Total;1996;97
19;Guadalajara;19004 Alaminos;Hombres;2023;32
19;Guadalajara;19004 Alaminos;Hombres;2022;27
19;Guadalajara;19004 Alaminos;Hombres;2021;26
19;Guadalajara;19004 Alaminos;Hombres;2020;28
19;Guadalajara;19004 Alaminos;Hombres;2019;28
19;Guadalajara;19004 Alaminos;Hombres;2018;27
19;Guadalajara;19004 Alaminos;Hombres;2017;30
19;Guadalajara;19004 Alaminos;Hombres;2016;30
19;Guadalajara;19004 Alaminos;Hombres;2015;34
19;Guadalajara;19004 Alaminos;Hombres;2014;35
19;Guadalajara;19004 Alaminos;Hombres;2013;37
19;Guadalajara;19004 Alaminos;Hombres;2012;35
19;Guadalajara;19004 Alaminos;Hombres;2011;35
19;Guadalajara;19004 Alaminos;Hombres;2010;36
19;Guadalajara;19004 Alaminos;Hombres;2009;36
19;Guadalajara;19004 Alaminos;Hombres;2008;39
19;Guadalajara;19004 Alaminos;Hombres;2007;39
19;Guadalajara;19004 Alaminos;Hombres;2006;40
19;Guadalajara;19004 Alaminos;Hombres;2005;43
19;Guadalajara;19004 Alaminos;Hombres;2004;42
19;Guadalajara;19004 Alaminos;Hombres;2003;41
19;Guadalajara;19004 Alaminos;Hombres;2002;40
19;Guadalajara;19004 Alaminos;Hombres;2001;40
19;Guadalajara;19004 Alaminos;Hombres;2000;38
19;Guadalajara;19004 Alaminos;Hombres;1999;39
19;Guadalajara;19004 Alaminos;Hombres;1998;40
19;Guadalajara;19004 Alaminos;Hombres;1997;
19;Guadalajara;19004 Alaminos;Hombres;1996;43
19;Guadalajara;19004 Alaminos;Mujeres;2023;30
19;Guadalajara;19004 Alaminos;Mujeres;2022;29
19;Guadalajara;19004 Alaminos;Mujeres;2021;31
19;Guadalajara;19004 Alaminos;Mujeres;2020;30
19;Guadalajara;19004 Alaminos;Mujeres;2019;32
19;Guadalajara;19004 Alaminos;Mujeres;2018;35
19;Guadalajara;19004 Alaminos;Mujeres;2017;37
19;Guadalajara;19004 Alaminos;Mujeres;2016;37
19;Guadalajara;19004 Alaminos;Mujeres;2015;39
19;Guadalajara;19004 Alaminos;Mujeres;2014;36
19;Guadalajara;19004 Alaminos;Mujeres;2013;33
19;Guadalajara;19004 Alaminos;Mujeres;2012;35
19;Guadalajara;19004 Alaminos;Mujeres;2011;32
19;Guadalajara;19004 Alaminos;Mujeres;2010;31
19;Guadalajara;19004 Alaminos;Mujeres;2009;33
19;Guadalajara;19004 Alaminos;Mujeres;2008;34
19;Guadalajara;19004 Alaminos;Mujeres;2007;35
19;Guadalajara;19004 Alaminos;Mujeres;2006;36
19;Guadalajara;19004 Alaminos;Mujeres;2005;39
19;Guadalajara;19004 Alaminos;Mujeres;2004;41
19;Guadalajara;19004 Alaminos;Mujeres;2003;41
19;Guadalajara;19004 Alaminos;Mujeres;2002;40
19;Guadalajara;19004 Alaminos;Mujeres;2001;42
19;Guadalajara;19004 Alaminos;Mujeres;2000;43
19;Guadalajara;19004 Alaminos;Mujeres;1999;44
19;Guadalajara;19004 Alaminos;Mujeres;1998;46
19;Guadalajara;19004 Alaminos;Mujeres;1997;
19;Guadalajara;19004 Alaminos;Mujeres;1996;54
19;Guadalajara;19005 Alarilla;Total;2023;138
19;Guadalajara;19005 Alarilla;Total;2022;136
19;Guadalajara;19005 Alarilla;Total;2021;127
19;Guadalajara;19005 Alarilla;Total;2020;137
19;Guadalajara;19005 Alarilla;Total;2019;163
19;Guadalajara;19005 Alarilla;Total;2018;156
19;Guadalajara;19005 Alarilla;Total;2017;122
19;Guadalajara;19005 Alarilla;Total;2016;115
19;Guadalajara;19005 Alarilla;Total;2015;90
19;Guadalajara;19005 Alarilla;Total;2014;99
19;Guadalajara;19005 Alarilla;Total;2013;113
19;Guadalajara;19005 Alarilla;Total;2012;123
19;Guadalajara;19005 Alarilla;Total;2011;138
19;Guadalajara;19005 Alarilla;Total;2010;133
19;Guadalajara;19005 Alarilla;Total;2009;136
19;Guadalajara;19005 Alarilla;Total;2008;134
19;Guadalajara;19005 Alarilla;Total;2007;138
19;Guadalajara;19005 Alarilla;Total;2006;126
19;Guadalajara;19005 Alarilla;Total;2005;126
19;Guadalajara;19005 Alarilla;Total;2004;122
19;Guadalajara;19005 Alarilla;Total;2003;123
19;Guadalajara;19005 Alarilla;Total;2002;122
19;Guadalajara;19005 Alarilla;Total;2001;121
19;Guadalajara;19005 Alarilla;Total;2000;136
19;Guadalajara;19005 Alarilla;Total;1999;120
19;Guadalajara;19005 Alarilla;Total;1998;122
19;Guadalajara;19005 Alarilla;Total;1997;
19;Guadalajara;19005 Alarilla;Total;1996;123
19;Guadalajara;19005 Alarilla;Hombres;2023;84
19;Guadalajara;19005 Alarilla;Hombres;2022;84
19;Guadalajara;19005 Alarilla;Hombres;2021;82
19;Guadalajara;19005 Alarilla;Hombres;2020;87
19;Guadalajara;19005 Alarilla;Hombres;2019;104
19;Guadalajara;19005 Alarilla;Hombres;2018;101
19;Guadalajara;19005 Alarilla;Hombres;2017;77
19;Guadalajara;19005 Alarilla;Hombres;2016;71
19;Guadalajara;19005 Alarilla;Hombres;2015;59
19;Guadalajara;19005 Alarilla;Hombres;2014;65
19;Guadalajara;19005 Alarilla;Hombres;2013;73
19;Guadalajara;19005 Alarilla;Hombres;2012;75
19;Guadalajara;19005 Alarilla;Hombres;2011;84
19;Guadalajara;19005 Alarilla;Hombres;2010;81
19;Guadalajara;19005 Alarilla;Hombres;2009;85
19;Guadalajara;19005 Alarilla;Hombres;2008;82
19;Guadalajara;19005 Alarilla;Hombres;2007;85
19;Guadalajara;19005 Alarilla;Hombres;2006;76
19;Guadalajara;19005 Alarilla;Hombres;2005;75
19;Guadalajara;19005 Alarilla;Hombres;2004;73
19;Guadalajara;19005 Alarilla;Hombres;2003;70
19;Guadalajara;19005 Alarilla;Hombres;2002;70
19;Guadalajara;19005 Alarilla;Hombres;2001;72
19;Guadalajara;19005 Alarilla;Hombres;2000;83
19;Guadalajara;19005 Alarilla;Hombres;1999;66
19;Guadalajara;19005 Alarilla;Hombres;1998;67
19;Guadalajara;19005 Alarilla;Hombres;1997;
19;Guadalajara;19005 Alarilla;Hombres;1996;72
19;Guadalajara;19005 Alarilla;Mujeres;2023;54
19;Guadalajara;19005 Alarilla;Mujeres;2022;52
19;Guadalajara;19005 Alarilla;Mujeres;2021;45
19;Guadalajara;19005 Alarilla;Mujeres;2020;50
19;Guadalajara;19005 Alarilla;Mujeres;2019;59
19;Guadalajara;19005 Alarilla;Mujeres;2018;55
19;Guadalajara;19005 Alarilla;Mujeres;2017;45
19;Guadalajara;19005 Alarilla;Mujeres;2016;44
19;Guadalajara;19005 Alarilla;Mujeres;2015;31
19;Guadalajara;19005 Alarilla;Mujeres;2014;34
19;Guadalajara;19005 Alarilla;Mujeres;2013;40
19;Guadalajara;19005 Alarilla;Mujeres;2012;48
19;Guadalajara;19005 Alarilla;Mujeres;2011;54
19;Guadalajara;19005 Alarilla;Mujeres;2010;52
19;Guadalajara;19005 Alarilla;Mujeres;2009;51
19;Guadalajara;19005 Alarilla;Mujeres;2008;52
19;Guadalajara;19005 Alarilla;Mujeres;2007;53
19;Guadalajara;19005 Alarilla;Mujeres;2006;50
19;Guadalajara;19005 Alarilla;Mujeres;2005;51
19;Guadalajara;19005 Alarilla;Mujeres;2004;49
19;Guadalajara;19005 Alarilla;Mujeres;2003;53
19;Guadalajara;19005 Alarilla;Mujeres;2002;52
19;Guadalajara;19005 Alarilla;Mujeres;2001;49
19;Guadalajara;19005 Alarilla;Mujeres;2000;53
19;Guadalajara;19005 Alarilla;Mujeres;1999;54
19;Guadalajara;19005 Alarilla;Mujeres;1998;55
19;Guadalajara;19005 Alarilla;Mujeres;1997;
19;Guadalajara;19005 Alarilla;Mujeres;1996;51
19;Guadalajara;19006 Albalate de Zorita;Total;2023;1132
19;Guadalajara;19006 Albalate de Zorita;Total;2022;1056
19;Guadalajara;19006 Albalate de Zorita;Total;2021;1080
19;Guadalajara;19006 Albalate de Zorita;Total;2020;930
19;Guadalajara;19006 Albalate de Zorita;Total;2019;943
19;Guadalajara;19006 Albalate de Zorita;Total;2018;918
19;Guadalajara;19006 Albalate de Zorita;Total;2017;930
19;Guadalajara;19006 Albalate de Zorita;Total;2016;957
19;Guadalajara;19006 Albalate de Zorita;Total;2015;997
19;Guadalajara;19006 Albalate de Zorita;Total;2014;1022
19;Guadalajara;19006 Albalate de Zorita;Total;2013;1105
19;Guadalajara;19006 Albalate de Zorita;Total;2012;1089
19;Guadalajara;19006 Albalate de Zorita;Total;2011;1125
19;Guadalajara;19006 Albalate de Zorita;Total;2010;1049
19;Guadalajara;19006 Albalate de Zorita;Total;2009;1087
19;Guadalajara;19006 Albalate de Zorita;Total;2008;1096
19;Guadalajara;19006 Albalate de Zorita;Total;2007;1052
19;Guadalajara;19006 Albalate de Zorita;Total;2006;987
19;Guadalajara;19006 Albalate de Zorita;Total;2005;929
19;Guadalajara;19006 Albalate de Zorita;Total;2004;813
19;Guadalajara;19006 Albalate de Zorita;Total;2003;859
19;Guadalajara;19006 Albalate de Zorita;Total;2002;864
19;Guadalajara;19006 Albalate de Zorita;Total;2001;890
19;Guadalajara;19006 Albalate de Zorita;Total;2000;910
19;Guadalajara;19006 Albalate de Zorita;Total;1999;936
19;Guadalajara;19006 Albalate de Zorita;Total;1998;1002
19;Guadalajara;19006 Albalate de Zorita;Total;1997;
19;Guadalajara;19006 Albalate de Zorita;Total;1996;1010
19;Guadalajara;19006 Albalate de Zorita;Hombres;2023;629
19;Guadalajara;19006 Albalate de Zorita;Hombres;2022;586
19;Guadalajara;19006 Albalate de Zorita;Hombres;2021;599
19;Guadalajara;19006 Albalate de Zorita;Hombres;2020;519
19;Guadalajara;19006 Albalate de Zorita;Hombres;2019;520
19;Guadalajara;19006 Albalate de Zorita;Hombres;2018;517
19;Guadalajara;19006 Albalate de Zorita;Hombres;2017;525
19;Guadalajara;19006 Albalate de Zorita;Hombres;2016;536
19;Guadalajara;19006 Albalate de Zorita;Hombres;2015;550
19;Guadalajara;19006 Albalate de Zorita;Hombres;2014;568
19;Guadalajara;19006 Albalate de Zorita;Hombres;2013;616
19;Guadalajara;19006 Albalate de Zorita;Hombres;2012;612
19;Guadalajara;19006 Albalate de Zorita;Hombres;2011;627
19;Guadalajara;19006 Albalate de Zorita;Hombres;2010;576
19;Guadalajara;19006 Albalate de Zorita;Hombres;2009;595
19;Guadalajara;19006 Albalate de Zorita;Hombres;2008;596
19;Guadalajara;19006 Albalate de Zorita;Hombres;2007;575
19;Guadalajara;19006 Albalate de Zorita;Hombres;2006;548
19;Guadalajara;19006 Albalate de Zorita;Hombres;2005;512
19;Guadalajara;19006 Albalate de Zorita;Hombres;2004;438
19;Guadalajara;19006 Albalate de Zorita;Hombres;2003;463
19;Guadalajara;19006 Albalate de Zorita;Hombres;2002;473
19;Guadalajara;19006 Albalate de Zorita;Hombres;2001;485
19;Guadalajara;19006 Albalate de Zorita;Hombres;2000;493
19;Guadalajara;19006 Albalate de Zorita;Hombres;1999;504
19;Guadalajara;19006 Albalate de Zorita;Hombres;1998;533
19;Guadalajara;19006 Albalate de Zorita;Hombres;1997;
19;Guadalajara;19006 Albalate de Zorita;Hombres;1996;533
19;Guadalajara;19006 Albalate de Zorita;Mujeres;2023;503
19;Guadalajara;19006 Albalate de Zorita;Mujeres;2022;470
19;Guadalajara;19006 Albalate de Zorita;Mujeres;2021;481
19;Guadalajara;19006 Albalate de Zorita;Mujeres;2020;411
19;Guadalajara;19006 Albalate de Zorita;Mujeres;2019;423
19;Guadalajara;19006 Albalate de Zorita;Mujeres;2018;401
19;Guadalajara;19006 Albalate de Zorita;Mujeres;2017;405
19;Guadalajara;19006 Albalate de Zorita;Mujeres;2016;421
19;Guadalajara;19006 Albalate de Zorita;Mujeres;2015;447
19;Guadalajara;19006 Albalate de Zorita;Mujeres;2014;454
19;Guadalajara;19006 Albalate de Zorita;Mujeres;2013;489
19;Guadalajara;19006 Albalate de Zorita;Mujeres;2012;477
19;Guadalajara;19006 Albalate de Zorita;Mujeres;2011;498
19;Guadalajara;19006 Albalate de Zorita;Mujeres;2010;473
19;Guadalajara;19006 Albalate de Zorita;Mujeres;2009;492
19;Guadalajara;19006 Albalate de Zorita;Mujeres;2008;500
19;Guadalajara;19006 Albalate de Zorita;Mujeres;2007;477
19;Guadalajara;19006 Albalate de Zorita;Mujeres;2006;439
19;Guadalajara;19006 Albalate de Zorita;Mujeres;2005;417
19;Guadalajara;19006 Albalate de Zorita;Mujeres;2004;375
19;Guadalajara;19006 Albalate de Zorita;Mujeres;2003;396
19;Guadalajara;19006 Albalate de Zorita;Mujeres;2002;391
