codigo_provincia;nombre_provincia;Municipios;Sexo;Periodo;Total
33;Asturias;33002 Aller;Total;2016;11286
33;Asturias;33002 Aller;Total;2015;11555
33;Asturias;33002 Aller;Total;2014;11768
33;Asturias;33002 Aller;Total;2013;11906
33;Asturias;33002 Aller;Total;2012;12136
33;Asturias;33002 Aller;Total;2011;12324
33;Asturias;33002 Aller;Total;2010;12582
33;Asturias;33002 Aller;Total;2009;12766
33;Asturias;33002 Aller;Total;2008;12970
33;Asturias;33002 Aller;Total;2007;13193
33;Asturias;33002 Aller;Total;2006;13421
33;Asturias;33002 Aller;Total;2005;13702
33;Asturias;33002 Aller;Total;2004;14036
33;Asturias;33002 Aller;Total;2003;14366
33;Asturias;33002 Aller;Total;2002;14786
33;Asturias;33002 Aller;Total;2001;15100
33;Asturias;33002 Aller;Total;2000;15398
33;Asturias;33002 Aller;Total;1999;15775
33;Asturias;33002 Aller;Total;1998;15985
33;Asturias;33002 Aller;Total;1997;
33;Asturias;33002 Aller;Total;1996;16347
33;Asturias;33002 Aller;Hombres;2023;4946
33;Asturias;33002 Aller;Hombres;2022;5040
33;Asturias;33002 Aller;Hombres;2021;5109
33;Asturias;33002 Aller;Hombres;2020;5141
33;Asturias;33002 Aller;Hombres;2019;5248
33;Asturias;33002 Aller;Hombres;2018;5326
33;Asturias;33002 Aller;Hombres;2017;5423
33;Asturias;33002 Aller;Hombres;2016;5555
33;Asturias;33002 Aller;Hombres;2015;5693
33;Asturias;33002 Aller;Hombres;2014;5794
33;Asturias;33002 Aller;Hombres;2013;5864
33;Asturias;33002 Aller;Hombres;2012;5980
33;Asturias;33002 Aller;Hombres;2011;6056
33;Asturias;33002 Aller;Hombres;2010;6190
33;Asturias;33002 Aller;Hombres;2009;6260
33;Asturias;33002 Aller;Hombres;2008;6379
33;Asturias;33002 Aller;Hombres;2007;6470
33;Asturias;33002 Aller;Hombres;2006;6590
33;Asturias;33002 Aller;Hombres;2005;6720
33;Asturias;33002 Aller;Hombres;2004;6884
33;Asturias;33002 Aller;Hombres;2003;7047
33;Asturias;33002 Aller;Hombres;2002;7259
33;Asturias;33002 Aller;Hombres;2001;7429
33;Asturias;33002 Aller;Hombres;2000;7566
33;Asturias;33002 Aller;Hombres;1999;7765
33;Asturias;33002 Aller;Hombres;1998;7896
33;Asturias;33002 Aller;Hombres;1997;
33;Asturias;33002 Aller;Hombres;1996;8120
33;Asturias;33002 Aller;Mujeres;2023;5130
33;Asturias;33002 Aller;Mujeres;2022;5161
33;Asturias;33002 Aller;Mujeres;2021;5237
33;Asturias;33002 Aller;Mujeres;2020;5272
33;Asturias;33002 Aller;Mujeres;2019;5365
33;Asturias;33002 Aller;Mujeres;2018;5482
33;Asturias;33002 Aller;Mujeres;2017;5604
33;Asturias;33002 Aller;Mujeres;2016;5731
33;Asturias;33002 Aller;Mujeres;2015;5862
33;Asturias;33002 Aller;Mujeres;2014;5974
33;Asturias;33002 Aller;Mujeres;2013;6042
33;Asturias;33002 Aller;Mujeres;2012;6156
33;Asturias;33002 Aller;Mujeres;2011;6268
33;Asturias;33002 Aller;Mujeres;2010;6392
33;Asturias;33002 Aller;Mujeres;2009;6506
33;Asturias;33002 Aller;Mujeres;2008;6591
33;Asturias;33002 Aller;Mujeres;2007;6723
33;Asturias;33002 Aller;Mujeres;2006;6831
33;Asturias;33002 Aller;Mujeres;2005;6982
33;Asturias;33002 Aller;Mujeres;2004;7152
33;Asturias;33002 Aller;Mujeres;2003;7319
33;Asturias;33002 Aller;Mujeres;2002;7527
33;Asturias;33002 Aller;Mujeres;2001;7671
33;Asturias;33002 Aller;Mujeres;2000;7832
33;Asturias;33002 Aller;Mujeres;1999;8010
33;Asturias;33002 Aller;Mujeres;1998;8089
33;Asturias;33002 Aller;Mujeres;1997;
33;Asturias;33002 Aller;Mujeres;1996;8227
33;Asturias;33003 Amieva;Total;2023;599
33;Asturias;33003 Amieva;Total;2022;603
33;Asturias;33003 Amieva;Total;2021;616
33;Asturias;33003 Amieva;Total;2020;628
33;Asturias;33003 Amieva;Total;2019;661
33;Asturias;33003 Amieva;Total;2018;675
33;Asturias;33003 Amieva;Total;2017;699
33;Asturias;33003 Amieva;Total;2016;712
33;Asturias;33003 Amieva;Total;2015;727
33;Asturias;33003 Amieva;Total;2014;758
33;Asturias;33003 Amieva;Total;2013;772
33;Asturias;33003 Amieva;Total;2012;803
33;Asturias;33003 Amieva;Total;2011;804
33;Asturias;33003 Amieva;Total;2010;805
33;Asturias;33003 Amieva;Total;2009;815
33;Asturias;33003 Amieva;Total;2008;837
33;Asturias;33003 Amieva;Total;2007;847
33;Asturias;33003 Amieva;Total;2006;850
33;Asturias;33003 Amieva;Total;2005;868
33;Asturias;33003 Amieva;Total;2004;877
33;Asturias;33003 Amieva;Total;2003;883
33;Asturias;33003 Amieva;Total;2002;889
33;Asturias;33003 Amieva;Total;2001;883
33;Asturias;33003 Amieva;Total;2000;905
33;Asturias;33003 Amieva;Total;1999;927
33;Asturias;33003 Amieva;Total;1998;947
33;Asturias;33003 Amieva;Total;1997;
33;Asturias;33003 Amieva;Total;1996;958
33;Asturias;33003 Amieva;Hombres;2023;336
33;Asturias;33003 Amieva;Hombres;2022;343
33;Asturias;33003 Amieva;Hombres;2021;353
33;Asturias;33003 Amieva;Hombres;2020;362
33;Asturias;33003 Amieva;Hombres;2019;378
33;Asturias;33003 Amieva;Hombres;2018;379
33;Asturias;33003 Amieva;Hombres;2017;385
33;Asturias;33003 Amieva;Hombres;2016;385
33;Asturias;33003 Amieva;Hombres;2015;388
33;Asturias;33003 Amieva;Hombres;2014;401
33;Asturias;33003 Amieva;Hombres;2013;413
33;Asturias;33003 Amieva;Hombres;2012;434
33;Asturias;33003 Amieva;Hombres;2011;433
33;Asturias;33003 Amieva;Hombres;2010;426
33;Asturias;33003 Amieva;Hombres;2009;437
33;Asturias;33003 Amieva;Hombres;2008;449
33;Asturias;33003 Amieva;Hombres;2007;463
33;Asturias;33003 Amieva;Hombres;2006;462
33;Asturias;33003 Amieva;Hombres;2005;467
33;Asturias;33003 Amieva;Hombres;2004;469
33;Asturias;33003 Amieva;Hombres;2003;471
33;Asturias;33003 Amieva;Hombres;2002;469
33;Asturias;33003 Amieva;Hombres;2001;469
33;Asturias;33003 Amieva;Hombres;2000;477
33;Asturias;33003 Amieva;Hombres;1999;492
33;Asturias;33003 Amieva;Hombres;1998;502
33;Asturias;33003 Amieva;Hombres;1997;
33;Asturias;33003 Amieva;Hombres;1996;504
33;Asturias;33003 Amieva;Mujeres;2023;263
33;Asturias;33003 Amieva;Mujeres;2022;260
33;Asturias;33003 Amieva;Mujeres;2021;263
33;Asturias;33003 Amieva;Mujeres;2020;266
33;Asturias;33003 Amieva;Mujeres;2019;283
33;Asturias;33003 Amieva;Mujeres;2018;296
33;Asturias;33003 Amieva;Mujeres;2017;314
33;Asturias;33003 Amieva;Mujeres;2016;327
33;Asturias;33003 Amieva;Mujeres;2015;339
33;Asturias;33003 Amieva;Mujeres;2014;357
33;Asturias;33003 Amieva;Mujeres;2013;359
33;Asturias;33003 Amieva;Mujeres;2012;369
33;Asturias;33003 Amieva;Mujeres;2011;371
33;Asturias;33003 Amieva;Mujeres;2010;379
33;Asturias;33003 Amieva;Mujeres;2009;378
33;Asturias;33003 Amieva;Mujeres;2008;388
33;Asturias;33003 Amieva;Mujeres;2007;384
33;Asturias;33003 Amieva;Mujeres;2006;388
33;Asturias;33003 Amieva;Mujeres;2005;401
33;Asturias;33003 Amieva;Mujeres;2004;408
33;Asturias;33003 Amieva;Mujeres;2003;412
33;Asturias;33003 Amieva;Mujeres;2002;420
33;Asturias;33003 Amieva;Mujeres;2001;414
33;Asturias;33003 Amieva;Mujeres;2000;428
33;Asturias;33003 Amieva;Mujeres;1999;435
33;Asturias;33003 Amieva;Mujeres;1998;445
33;Asturias;33003 Amieva;Mujeres;1997;
33;Asturias;33003 Amieva;Mujeres;1996;454
33;Asturias;33004 Avilés;Total;2023;75518
33;Asturias;33004 Avilés;Total;2022;75877
33;Asturias;33004 Avilés;Total;2021;76874
33;Asturias;33004 Avilés;Total;2020;77791
33;Asturias;33004 Avilés;Total;2019;78182
33;Asturias;33004 Avilés;Total;2018;78715
33;Asturias;33004 Avilés;Total;2017;79514
33;Asturias;33004 Avilés;Total;2016;80114
33;Asturias;33004 Avilés;Total;2015;80880
33;Asturias;33004 Avilés;Total;2014;81659
33;Asturias;33004 Avilés;Total;2013;82568
33;Asturias;33004 Avilés;Total;2012;83107
33;Asturias;33004 Avilés;Total;2011;83617
33;Asturias;33004 Avilés;Total;2010;84202
33;Asturias;33004 Avilés;Total;2009;84242
33;Asturias;33004 Avilés;Total;2008;83517
33;Asturias;33004 Avilés;Total;2007;83320
33;Asturias;33004 Avilés;Total;2006;83538
33;Asturias;33004 Avilés;Total;2005;83855
33;Asturias;33004 Avilés;Total;2004;83899
33;Asturias;33004 Avilés;Total;2003;84182
33;Asturias;33004 Avilés;Total;2002;83511
33;Asturias;33004 Avilés;Total;2001;83553
33;Asturias;33004 Avilés;Total;2000;83930
33;Asturias;33004 Avilés;Total;1999;84519
33;Asturias;33004 Avilés;Total;1998;84835
33;Asturias;33004 Avilés;Total;1997;
33;Asturias;33004 Avilés;Total;1996;85696
33;Asturias;33004 Avilés;Hombres;2023;35623
33;Asturias;33004 Avilés;Hombres;2022;35814
33;Asturias;33004 Avilés;Hombres;2021;36292
33;Asturias;33004 Avilés;Hombres;2020;36800
33;Asturias;33004 Avilés;Hombres;2019;36993
33;Asturias;33004 Avilés;Hombres;2018;37191
33;Asturias;33004 Avilés;Hombres;2017;37632
33;Asturias;33004 Avilés;Hombres;2016;37921
33;Asturias;33004 Avilés;Hombres;2015;38314
33;Asturias;33004 Avilés;Hombres;2014;38819
33;Asturias;33004 Avilés;Hombres;2013;39357
33;Asturias;33004 Avilés;Hombres;2012;39691
33;Asturias;33004 Avilés;Hombres;2011;39981
33;Asturias;33004 Avilés;Hombres;2010;40352
33;Asturias;33004 Avilés;Hombres;2009;40419
33;Asturias;33004 Avilés;Hombres;2008;40034
33;Asturias;33004 Avilés;Hombres;2007;39921
33;Asturias;33004 Avilés;Hombres;2006;40023
33;Asturias;33004 Avilés;Hombres;2005;40203
33;Asturias;33004 Avilés;Hombres;2004;40216
33;Asturias;33004 Avilés;Hombres;2003;40374
33;Asturias;33004 Avilés;Hombres;2002;40077
33;Asturias;33004 Avilés;Hombres;2001;40139
33;Asturias;33004 Avilés;Hombres;2000;40344
33;Asturias;33004 Avilés;Hombres;1999;40664
33;Asturias;33004 Avilés;Hombres;1998;40876
33;Asturias;33004 Avilés;Hombres;1997;
33;Asturias;33004 Avilés;Hombres;1996;41237
33;Asturias;33004 Avilés;Mujeres;2023;39895
33;Asturias;33004 Avilés;Mujeres;2022;40063
33;Asturias;33004 Avilés;Mujeres;2021;40582
33;Asturias;33004 Avilés;Mujeres;2020;40991
33;Asturias;33004 Avilés;Mujeres;2019;41189
33;Asturias;33004 Avilés;Mujeres;2018;41524
33;Asturias;33004 Avilés;Mujeres;2017;41882
33;Asturias;33004 Avilés;Mujeres;2016;42193
33;Asturias;33004 Avilés;Mujeres;2015;42566
33;Asturias;33004 Avilés;Mujeres;2014;42840
33;Asturias;33004 Avilés;Mujeres;2013;43211
33;Asturias;33004 Avilés;Mujeres;2012;43416
33;Asturias;33004 Avilés;Mujeres;2011;43636
33;Asturias;33004 Avilés;Mujeres;2010;43850
33;Asturias;33004 Avilés;Mujeres;2009;43823
33;Asturias;33004 Avilés;Mujeres;2008;43483
33;Asturias;33004 Avilés;Mujeres;2007;43399
33;Asturias;33004 Avilés;Mujeres;2006;43515
33;Asturias;33004 Avilés;Mujeres;2005;43652
33;Asturias;33004 Avilés;Mujeres;2004;43683
33;Asturias;33004 Avilés;Mujeres;2003;43808
33;Asturias;33004 Avilés;Mujeres;2002;43434
33;Asturias;33004 Avilés;Mujeres;2001;43414
33;Asturias;33004 Avilés;Mujeres;2000;43586
33;Asturias;33004 Avilés;Mujeres;1999;43855
33;Asturias;33004 Avilés;Mujeres;1998;43959
33;Asturias;33004 Avilés;Mujeres;1997;
33;Asturias;33004 Avilés;Mujeres;1996;44459
33;Asturias;33005 Belmonte de Miranda;Total;2023;1399
33;Asturias;33005 Belmonte de Miranda;Total;2022;1425
33;Asturias;33005 Belmonte de Miranda;Total;2021;1439
33;Asturias;33005 Belmonte de Miranda;Total;2020;1437
33;Asturias;33005 Belmonte de Miranda;Total;2019;1489
33;Asturias;33005 Belmonte de Miranda;Total;2018;1522
33;Asturias;33005 Belmonte de Miranda;Total;2017;1554
33;Asturias;33005 Belmonte de Miranda;Total;2016;1597
33;Asturias;33005 Belmonte de Miranda;Total;2015;1641
33;Asturias;33005 Belmonte de Miranda;Total;2014;1653
33;Asturias;33005 Belmonte de Miranda;Total;2013;1711
33;Asturias;33005 Belmonte de Miranda;Total;2012;1740
33;Asturias;33005 Belmonte de Miranda;Total;2011;1715
33;Asturias;33005 Belmonte de Miranda;Total;2010;1751
33;Asturias;33005 Belmonte de Miranda;Total;2009;1807
33;Asturias;33005 Belmonte de Miranda;Total;2008;1855
33;Asturias;33005 Belmonte de Miranda;Total;2007;1890
33;Asturias;33005 Belmonte de Miranda;Total;2006;1957
33;Asturias;33005 Belmonte de Miranda;Total;2005;2019
33;Asturias;33005 Belmonte de Miranda;Total;2004;2054
33;Asturias;33005 Belmonte de Miranda;Total;2003;2099
33;Asturias;33005 Belmonte de Miranda;Total;2002;2209
33;Asturias;33005 Belmonte de Miranda;Total;2001;2265
33;Asturias;33005 Belmonte de Miranda;Total;2000;2304
33;Asturias;33005 Belmonte de Miranda;Total;1999;2389
33;Asturias;33005 Belmonte de Miranda;Total;1998;2397
33;Asturias;33005 Belmonte de Miranda;Total;1997;
33;Asturias;33005 Belmonte de Miranda;Total;1996;2456
33;Asturias;33005 Belmonte de Miranda;Hombres;2023;747
33;Asturias;33005 Belmonte de Miranda;Hombres;2022;761
33;Asturias;33005 Belmonte de Miranda;Hombres;2021;770
33;Asturias;33005 Belmonte de Miranda;Hombres;2020;775
33;Asturias;33005 Belmonte de Miranda;Hombres;2019;787
33;Asturias;33005 Belmonte de Miranda;Hombres;2018;795
33;Asturias;33005 Belmonte de Miranda;Hombres;2017;806
33;Asturias;33005 Belmonte de Miranda;Hombres;2016;822
33;Asturias;33005 Belmonte de Miranda;Hombres;2015;846
33;Asturias;33005 Belmonte de Miranda;Hombres;2014;854
33;Asturias;33005 Belmonte de Miranda;Hombres;2013;884
33;Asturias;33005 Belmonte de Miranda;Hombres;2012;901
33;Asturias;33005 Belmonte de Miranda;Hombres;2011;879
33;Asturias;33005 Belmonte de Miranda;Hombres;2010;894
33;Asturias;33005 Belmonte de Miranda;Hombres;2009;927
33;Asturias;33005 Belmonte de Miranda;Hombres;2008;953
33;Asturias;33005 Belmonte de Miranda;Hombres;2007;965
33;Asturias;33005 Belmonte de Miranda;Hombres;2006;1008
33;Asturias;33005 Belmonte de Miranda;Hombres;2005;1044
33;Asturias;33005 Belmonte de Miranda;Hombres;2004;1052
33;Asturias;33005 Belmonte de Miranda;Hombres;2003;1088
33;Asturias;33005 Belmonte de Miranda;Hombres;2002;1130
33;Asturias;33005 Belmonte de Miranda;Hombres;2001;1159
33;Asturias;33005 Belmonte de Miranda;Hombres;2000;1180
33;Asturias;33005 Belmonte de Miranda;Hombres;1999;1223
33;Asturias;33005 Belmonte de Miranda;Hombres;1998;1227
33;Asturias;33005 Belmonte de Miranda;Hombres;1997;
33;Asturias;33005 Belmonte de Miranda;Hombres;1996;1267
33;Asturias;33005 Belmonte de Miranda;Mujeres;2023;652
33;Asturias;33005 Belmonte de Miranda;Mujeres;2022;664
33;Asturias;33005 Belmonte de Miranda;Mujeres;2021;669
33;Asturias;33005 Belmonte de Miranda;Mujeres;2020;662
33;Asturias;33005 Belmonte de Miranda;Mujeres;2019;702
33;Asturias;33005 Belmonte de Miranda;Mujeres;2018;727
33;Asturias;33005 Belmonte de Miranda;Mujeres;2017;748
33;Asturias;33005 Belmonte de Miranda;Mujeres;2016;775
33;Asturias;33005 Belmonte de Miranda;Mujeres;2015;795
33;Asturias;33005 Belmonte de Miranda;Mujeres;2014;799
33;Asturias;33005 Belmonte de Miranda;Mujeres;2013;827
33;Asturias;33005 Belmonte de Miranda;Mujeres;2012;839
33;Asturias;33005 Belmonte de Miranda;Mujeres;2011;836
33;Asturias;33005 Belmonte de Miranda;Mujeres;2010;857
33;Asturias;33005 Belmonte de Miranda;Mujeres;2009;880
33;Asturias;33005 Belmonte de Miranda;Mujeres;2008;902
33;Asturias;33005 Belmonte de Miranda;Mujeres;2007;925
33;Asturias;33005 Belmonte de Miranda;Mujeres;2006;949
33;Asturias;33005 Belmonte de Miranda;Mujeres;2005;975
33;Asturias;33005 Belmonte de Miranda;Mujeres;2004;1002
33;Asturias;33005 Belmonte de Miranda;Mujeres;2003;1011
33;Asturias;33005 Belmonte de Miranda;Mujeres;2002;1079
33;Asturias;33005 Belmonte de Miranda;Mujeres;2001;1106
33;Asturias;33005 Belmonte de Miranda;Mujeres;2000;1124
33;Asturias;33005 Belmonte de Miranda;Mujeres;1999;1166
33;Asturias;33005 Belmonte de Miranda;Mujeres;1998;1170
33;Asturias;33005 Belmonte de Miranda;Mujeres;1997;
33;Asturias;33005 Belmonte de Miranda;Mujeres;1996;1189
33;Asturias;33006 Bimenes;Total;2023;1669
33;Asturias;33006 Bimenes;Total;2022;1672
33;Asturias;33006 Bimenes;Total;2021;1691
33;Asturias;33006 Bimenes;Total;2020;1679
33;Asturias;33006 Bimenes;Total;2019;1681
33;Asturias;33006 Bimenes;Total;2018;1700
33;Asturias;33006 Bimenes;Total;2017;1737
33;Asturias;33006 Bimenes;Total;2016;1745
33;Asturias;33006 Bimenes;Total;2015;1768
33;Asturias;33006 Bimenes;Total;2014;1777
33;Asturias;33006 Bimenes;Total;2013;1812
33;Asturias;33006 Bimenes;Total;2012;1880
33;Asturias;33006 Bimenes;Total;2011;1901
33;Asturias;33006 Bimenes;Total;2010;1894
33;Asturias;33006 Bimenes;Total;2009;1880
33;Asturias;33006 Bimenes;Total;2008;1907
33;Asturias;33006 Bimenes;Total;2007;1929
33;Asturias;33006 Bimenes;Total;2006;1909
33;Asturias;33006 Bimenes;Total;2005;1941
33;Asturias;33006 Bimenes;Total;2004;1977
33;Asturias;33006 Bimenes;Total;2003;2008
33;Asturias;33006 Bimenes;Total;2002;2071
33;Asturias;33006 Bimenes;Total;2001;2134
33;Asturias;33006 Bimenes;Total;2000;2174
33;Asturias;33006 Bimenes;Total;1999;2212
33;Asturias;33006 Bimenes;Total;1998;2225
33;Asturias;33006 Bimenes;Total;1997;
33;Asturias;33006 Bimenes;Total;1996;2285
33;Asturias;33006 Bimenes;Hombres;2023;820
33;Asturias;33006 Bimenes;Hombres;2022;812
33;Asturias;33006 Bimenes;Hombres;2021;816
33;Asturias;33006 Bimenes;Hombres;2020;803
33;Asturias;33006 Bimenes;Hombres;2019;803
33;Asturias;33006 Bimenes;Hombres;2018;810
33;Asturias;33006 Bimenes;Hombres;2017;829
33;Asturias;33006 Bimenes;Hombres;2016;836
33;Asturias;33006 Bimenes;Hombres;2015;840
33;Asturias;33006 Bimenes;Hombres;2014;845
33;Asturias;33006 Bimenes;Hombres;2013;861
33;Asturias;33006 Bimenes;Hombres;2012;894
33;Asturias;33006 Bimenes;Hombres;2011;902
33;Asturias;33006 Bimenes;Hombres;2010;903
33;Asturias;33006 Bimenes;Hombres;2009;893
33;Asturias;33006 Bimenes;Hombres;2008;906
33;Asturias;33006 Bimenes;Hombres;2007;913
33;Asturias;33006 Bimenes;Hombres;2006;897
33;Asturias;33006 Bimenes;Hombres;2005;906
33;Asturias;33006 Bimenes;Hombres;2004;928
33;Asturias;33006 Bimenes;Hombres;2003;954
33;Asturias;33006 Bimenes;Hombres;2002;983
33;Asturias;33006 Bimenes;Hombres;2001;1016
33;Asturias;33006 Bimenes;Hombres;2000;1039
33;Asturias;33006 Bimenes;Hombres;1999;1047
33;Asturias;33006 Bimenes;Hombres;1998;1055
33;Asturias;33006 Bimenes;Hombres;1997;
33;Asturias;33006 Bimenes;Hombres;1996;1080
33;Asturias;33006 Bimenes;Mujeres;2023;849
33;Asturias;33006 Bimenes;Mujeres;2022;860
33;Asturias;33006 Bimenes;Mujeres;2021;875
33;Asturias;33006 Bimenes;Mujeres;2020;876
33;Asturias;33006 Bimenes;Mujeres;2019;878
33;Asturias;33006 Bimenes;Mujeres;2018;890
33;Asturias;33006 Bimenes;Mujeres;2017;908
33;Asturias;33006 Bimenes;Mujeres;2016;909
33;Asturias;33006 Bimenes;Mujeres;2015;928
33;Asturias;33006 Bimenes;Mujeres;2014;932
33;Asturias;33006 Bimenes;Mujeres;2013;951
33;Asturias;33006 Bimenes;Mujeres;2012;986
33;Asturias;33006 Bimenes;Mujeres;2011;999
33;Asturias;33006 Bimenes;Mujeres;2010;991
33;Asturias;33006 Bimenes;Mujeres;2009;987
33;Asturias;33006 Bimenes;Mujeres;2008;1001
33;Asturias;33006 Bimenes;Mujeres;2007;1016
33;Asturias;33006 Bimenes;Mujeres;2006;1012
33;Asturias;33006 Bimenes;Mujeres;2005;1035
33;Asturias;33006 Bimenes;Mujeres;2004;1049
33;Asturias;33006 Bimenes;Mujeres;2003;1054
33;Asturias;33006 Bimenes;Mujeres;2002;1088
33;Asturias;33006 Bimenes;Mujeres;2001;1118
33;Asturias;33006 Bimenes;Mujeres;2000;1135
33;Asturias;33006 Bimenes;Mujeres;1999;1165
33;Asturias;33006 Bimenes;Mujeres;1998;1170
33;Asturias;33006 Bimenes;Mujeres;1997;
33;Asturias;33006 Bimenes;Mujeres;1996;1205
33;Asturias;33007 Boal;Total;2023;1412
33;Asturias;33007 Boal;Total;2022;1442
33;Asturias;33007 Boal;Total;2021;1452
33;Asturias;33007 Boal;Total;2020;1482
33;Asturias;33007 Boal;Total;2019;1505
33;Asturias;33007 Boal;Total;2018;1571
33;Asturias;33007 Boal;Total;2017;1586
33;Asturias;33007 Boal;Total;2016;1632
33;Asturias;33007 Boal;Total;2015;1669
33;Asturias;33007 Boal;Total;2014;1709
33;Asturias;33007 Boal;Total;2013;1776
33;Asturias;33007 Boal;Total;2012;1814
33;Asturias;33007 Boal;Total;2011;1863
33;Asturias;33007 Boal;Total;2010;1928
33;Asturias;33007 Boal;Total;2009;1979
33;Asturias;33007 Boal;Total;2008;2040
33;Asturias;33007 Boal;Total;2007;2099
33;Asturias;33007 Boal;Total;2006;2121
33;Asturias;33007 Boal;Total;2005;2180
33;Asturias;33007 Boal;Total;2004;2239
33;Asturias;33007 Boal;Total;2003;2332
33;Asturias;33007 Boal;Total;2002;2409
33;Asturias;33007 Boal;Total;2001;2452
33;Asturias;33007 Boal;Total;2000;2529
33;Asturias;33007 Boal;Total;1999;2608
33;Asturias;33007 Boal;Total;1998;2656
33;Asturias;33007 Boal;Total;1997;
33;Asturias;33007 Boal;Total;1996;2720
33;Asturias;33007 Boal;Hombres;2023;722
33;Asturias;33007 Boal;Hombres;2022;733
33;Asturias;33007 Boal;Hombres;2021;732
33;Asturias;33007 Boal;Hombres;2020;748
33;Asturias;33007 Boal;Hombres;2019;755
33;Asturias;33007 Boal;Hombres;2018;791
