codigo_provincia;nombre_provincia;Municipios;Sexo;Periodo;Total
34;Palencia;34001 Abarca de Campos;Mujeres;2009;17
34;Palencia;34001 Abarca de Campos;Mujeres;2008;17
34;Palencia;34001 Abarca de Campos;Mujeres;2007;18
34;Palencia;34001 Abarca de Campos;Mujeres;2006;19
34;Palencia;34001 Abarca de Campos;Mujeres;2005;20
34;Palencia;34001 Abarca de Campos;Mujeres;2004;19
34;Palencia;34001 Abarca de Campos;Mujeres;2003;21
34;Palencia;34001 Abarca de Campos;Mujeres;2002;23
34;Palencia;34001 Abarca de Campos;Mujeres;2001;23
34;Palencia;34001 Abarca de Campos;Mujeres;2000;24
34;Palencia;34001 Abarca de Campos;Mujeres;1999;24
34;Palencia;34001 Abarca de Campos;Mujeres;1998;23
34;Palencia;34001 Abarca de Campos;Mujeres;1997;
34;Palencia;34001 Abarca de Campos;Mujeres;1996;26
34;Palencia;34003 Abia de las Torres;Total;2023;167
34;Palencia;34003 Abia de las Torres;Total;2022;169
34;Palencia;34003 Abia de las Torres;Total;2021;167
34;Palencia;34003 Abia de las Torres;Total;2020;170
34;Palencia;34003 Abia de las Torres;Total;2019;165
34;Palencia;34003 Abia de las Torres;Total;2018;164
34;Palencia;34003 Abia de las Torres;Total;2017;174
34;Palencia;34003 Abia de las Torres;Total;2016;181
34;Palencia;34003 Abia de las Torres;Total;2015;184
34;Palencia;34003 Abia de las Torres;Total;2014;184
34;Palencia;34003 Abia de las Torres;Total;2013;177
34;Palencia;34003 Abia de las Torres;Total;2012;180
34;Palencia;34003 Abia de las Torres;Total;2011;179
34;Palencia;34003 Abia de las Torres;Total;2010;178
34;Palencia;34003 Abia de las Torres;Total;2009;176
34;Palencia;34003 Abia de las Torres;Total;2008;175
34;Palencia;34003 Abia de las Torres;Total;2007;166
34;Palencia;34003 Abia de las Torres;Total;2006;173
34;Palencia;34003 Abia de las Torres;Total;2005;182
34;Palencia;34003 Abia de las Torres;Total;2004;186
34;Palencia;34003 Abia de las Torres;Total;2003;192
34;Palencia;34003 Abia de las Torres;Total;2002;201
34;Palencia;34003 Abia de las Torres;Total;2001;204
34;Palencia;34003 Abia de las Torres;Total;2000;204
34;Palencia;34003 Abia de las Torres;Total;1999;216
34;Palencia;34003 Abia de las Torres;Total;1998;222
34;Palencia;34003 Abia de las Torres;Total;1997;
34;Palencia;34003 Abia de las Torres;Total;1996;233
34;Palencia;34003 Abia de las Torres;Hombres;2023;90
34;Palencia;34003 Abia de las Torres;Hombres;2022;93
34;Palencia;34003 Abia de las Torres;Hombres;2021;90
34;Palencia;34003 Abia de las Torres;Hombres;2020;92
34;Palencia;34003 Abia de las Torres;Hombres;2019;89
34;Palencia;34003 Abia de las Torres;Hombres;2018;91
34;Palencia;34003 Abia de las Torres;Hombres;2017;95
34;Palencia;34003 Abia de las Torres;Hombres;2016;100
34;Palencia;34003 Abia de las Torres;Hombres;2015;101
34;Palencia;34003 Abia de las Torres;Hombres;2014;99
34;Palencia;34003 Abia de las Torres;Hombres;2013;100
34;Palencia;34003 Abia de las Torres;Hombres;2012;103
34;Palencia;34003 Abia de las Torres;Hombres;2011;102
34;Palencia;34003 Abia de las Torres;Hombres;2010;99
34;Palencia;34003 Abia de las Torres;Hombres;2009;96
34;Palencia;34003 Abia de las Torres;Hombres;2008;95
34;Palencia;34003 Abia de las Torres;Hombres;2007;86
34;Palencia;34003 Abia de las Torres;Hombres;2006;90
34;Palencia;34003 Abia de las Torres;Hombres;2005;94
34;Palencia;34003 Abia de las Torres;Hombres;2004;96
34;Palencia;34003 Abia de las Torres;Hombres;2003;98
34;Palencia;34003 Abia de las Torres;Hombres;2002;101
34;Palencia;34003 Abia de las Torres;Hombres;2001;103
34;Palencia;34003 Abia de las Torres;Hombres;2000;103
34;Palencia;34003 Abia de las Torres;Hombres;1999;110
34;Palencia;34003 Abia de las Torres;Hombres;1998;111
34;Palencia;34003 Abia de las Torres;Hombres;1997;
34;Palencia;34003 Abia de las Torres;Hombres;1996;117
34;Palencia;34003 Abia de las Torres;Mujeres;2023;77
34;Palencia;34003 Abia de las Torres;Mujeres;2022;76
34;Palencia;34003 Abia de las Torres;Mujeres;2021;77
34;Palencia;34003 Abia de las Torres;Mujeres;2020;78
34;Palencia;34003 Abia de las Torres;Mujeres;2019;76
34;Palencia;34003 Abia de las Torres;Mujeres;2018;73
34;Palencia;34003 Abia de las Torres;Mujeres;2017;79
34;Palencia;34003 Abia de las Torres;Mujeres;2016;81
34;Palencia;34003 Abia de las Torres;Mujeres;2015;83
34;Palencia;34003 Abia de las Torres;Mujeres;2014;85
34;Palencia;34003 Abia de las Torres;Mujeres;2013;77
34;Palencia;34003 Abia de las Torres;Mujeres;2012;77
34;Palencia;34003 Abia de las Torres;Mujeres;2011;77
34;Palencia;34003 Abia de las Torres;Mujeres;2010;79
34;Palencia;34003 Abia de las Torres;Mujeres;2009;80
34;Palencia;34003 Abia de las Torres;Mujeres;2008;80
34;Palencia;34003 Abia de las Torres;Mujeres;2007;80
34;Palencia;34003 Abia de las Torres;Mujeres;2006;83
34;Palencia;34003 Abia de las Torres;Mujeres;2005;88
34;Palencia;34003 Abia de las Torres;Mujeres;2004;90
34;Palencia;34003 Abia de las Torres;Mujeres;2003;94
34;Palencia;34003 Abia de las Torres;Mujeres;2002;100
34;Palencia;34003 Abia de las Torres;Mujeres;2001;101
34;Palencia;34003 Abia de las Torres;Mujeres;2000;101
34;Palencia;34003 Abia de las Torres;Mujeres;1999;106
34;Palencia;34003 Abia de las Torres;Mujeres;1998;111
34;Palencia;34003 Abia de las Torres;Mujeres;1997;
34;Palencia;34003 Abia de las Torres;Mujeres;1996;116
34;Palencia;34004 Aguilar de Campoo;Total;2023;6733
34;Palencia;34004 Aguilar de Campoo;Total;2022;6646
34;Palencia;34004 Aguilar de Campoo;Total;2021;6711
34;Palencia;34004 Aguilar de Campoo;Total;2020;6749
34;Palencia;34004 Aguilar de Campoo;Total;2019;6744
34;Palencia;34004 Aguilar de Campoo;Total;2018;6842
34;Palencia;34004 Aguilar de Campoo;Total;2017;6916
34;Palencia;34004 Aguilar de Campoo;Total;2016;6979
34;Palencia;34004 Aguilar de Campoo;Total;2015;7033
34;Palencia;34004 Aguilar de Campoo;Total;2014;7088
34;Palencia;34004 Aguilar de Campoo;Total;2013;7160
34;Palencia;34004 Aguilar de Campoo;Total;2012;7203
34;Palencia;34004 Aguilar de Campoo;Total;2011;7226
34;Palencia;34004 Aguilar de Campoo;Total;2010;7221
34;Palencia;34004 Aguilar de Campoo;Total;2009;7242
34;Palencia;34004 Aguilar de Campoo;Total;2008;7196
34;Palencia;34004 Aguilar de Campoo;Total;2007;7263
34;Palencia;34004 Aguilar de Campoo;Total;2006;7303
34;Palencia;34004 Aguilar de Campoo;Total;2005;7308
34;Palencia;34004 Aguilar de Campoo;Total;2004;7346
34;Palencia;34004 Aguilar de Campoo;Total;2003;7426
34;Palencia;34004 Aguilar de Campoo;Total;2002;7565
34;Palencia;34004 Aguilar de Campoo;Total;2001;7589
34;Palencia;34004 Aguilar de Campoo;Total;2000;7643
34;Palencia;34004 Aguilar de Campoo;Total;1999;7734
34;Palencia;34004 Aguilar de Campoo;Total;1998;7734
34;Palencia;34004 Aguilar de Campoo;Total;1997;
34;Palencia;34004 Aguilar de Campoo;Total;1996;7741
34;Palencia;34004 Aguilar de Campoo;Hombres;2023;3246
34;Palencia;34004 Aguilar de Campoo;Hombres;2022;3219
34;Palencia;34004 Aguilar de Campoo;Hombres;2021;3232
34;Palencia;34004 Aguilar de Campoo;Hombres;2020;3262
34;Palencia;34004 Aguilar de Campoo;Hombres;2019;3262
34;Palencia;34004 Aguilar de Campoo;Hombres;2018;3312
34;Palencia;34004 Aguilar de Campoo;Hombres;2017;3362
34;Palencia;34004 Aguilar de Campoo;Hombres;2016;3394
34;Palencia;34004 Aguilar de Campoo;Hombres;2015;3421
34;Palencia;34004 Aguilar de Campoo;Hombres;2014;3444
34;Palencia;34004 Aguilar de Campoo;Hombres;2013;3489
34;Palencia;34004 Aguilar de Campoo;Hombres;2012;3495
34;Palencia;34004 Aguilar de Campoo;Hombres;2011;3505
34;Palencia;34004 Aguilar de Campoo;Hombres;2010;3527
34;Palencia;34004 Aguilar de Campoo;Hombres;2009;3515
34;Palencia;34004 Aguilar de Campoo;Hombres;2008;3489
34;Palencia;34004 Aguilar de Campoo;Hombres;2007;3537
34;Palencia;34004 Aguilar de Campoo;Hombres;2006;3559
34;Palencia;34004 Aguilar de Campoo;Hombres;2005;3554
34;Palencia;34004 Aguilar de Campoo;Hombres;2004;3575
34;Palencia;34004 Aguilar de Campoo;Hombres;2003;3624
34;Palencia;34004 Aguilar de Campoo;Hombres;2002;3688
34;Palencia;34004 Aguilar de Campoo;Hombres;2001;3713
34;Palencia;34004 Aguilar de Campoo;Hombres;2000;3730
34;Palencia;34004 Aguilar de Campoo;Hombres;1999;3799
34;Palencia;34004 Aguilar de Campoo;Hombres;1998;3799
34;Palencia;34004 Aguilar de Campoo;Hombres;1997;
34;Palencia;34004 Aguilar de Campoo;Hombres;1996;3841
34;Palencia;34004 Aguilar de Campoo;Mujeres;2023;3487
34;Palencia;34004 Aguilar de Campoo;Mujeres;2022;3427
34;Palencia;34004 Aguilar de Campoo;Mujeres;2021;3479
34;Palencia;34004 Aguilar de Campoo;Mujeres;2020;3487
34;Palencia;34004 Aguilar de Campoo;Mujeres;2019;3482
34;Palencia;34004 Aguilar de Campoo;Mujeres;2018;3530
34;Palencia;34004 Aguilar de Campoo;Mujeres;2017;3554
34;Palencia;34004 Aguilar de Campoo;Mujeres;2016;3585
34;Palencia;34004 Aguilar de Campoo;Mujeres;2015;3612
34;Palencia;34004 Aguilar de Campoo;Mujeres;2014;3644
34;Palencia;34004 Aguilar de Campoo;Mujeres;2013;3671
34;Palencia;34004 Aguilar de Campoo;Mujeres;2012;3708
34;Palencia;34004 Aguilar de Campoo;Mujeres;2011;3721
34;Palencia;34004 Aguilar de Campoo;Mujeres;2010;3694
34;Palencia;34004 Aguilar de Campoo;Mujeres;2009;3727
34;Palencia;34004 Aguilar de Campoo;Mujeres;2008;3707
34;Palencia;34004 Aguilar de Campoo;Mujeres;2007;3726
34;Palencia;34004 Aguilar de Campoo;Mujeres;2006;3744
34;Palencia;34004 Aguilar de Campoo;Mujeres;2005;3754
34;Palencia;34004 Aguilar de Campoo;Mujeres;2004;3771
34;Palencia;34004 Aguilar de Campoo;Mujeres;2003;3802
34;Palencia;34004 Aguilar de Campoo;Mujeres;2002;3877
34;Palencia;34004 Aguilar de Campoo;Mujeres;2001;3876
34;Palencia;34004 Aguilar de Campoo;Mujeres;2000;3913
34;Palencia;34004 Aguilar de Campoo;Mujeres;1999;3935
34;Palencia;34004 Aguilar de Campoo;Mujeres;1998;3935
34;Palencia;34004 Aguilar de Campoo;Mujeres;1997;
34;Palencia;34004 Aguilar de Campoo;Mujeres;1996;3900
34;Palencia;34005 Alar del Rey;Total;2023;922
34;Palencia;34005 Alar del Rey;Total;2022;909
34;Palencia;34005 Alar del Rey;Total;2021;908
34;Palencia;34005 Alar del Rey;Total;2020;921
34;Palencia;34005 Alar del Rey;Total;2019;934
34;Palencia;34005 Alar del Rey;Total;2018;928
34;Palencia;34005 Alar del Rey;Total;2017;944
34;Palencia;34005 Alar del Rey;Total;2016;982
34;Palencia;34005 Alar del Rey;Total;2015;987
34;Palencia;34005 Alar del Rey;Total;2014;989
34;Palencia;34005 Alar del Rey;Total;2013;1005
34;Palencia;34005 Alar del Rey;Total;2012;1031
34;Palencia;34005 Alar del Rey;Total;2011;1055
34;Palencia;34005 Alar del Rey;Total;2010;1046
34;Palencia;34005 Alar del Rey;Total;2009;1045
34;Palencia;34005 Alar del Rey;Total;2008;1055
34;Palencia;34005 Alar del Rey;Total;2007;1089
34;Palencia;34005 Alar del Rey;Total;2006;1107
34;Palencia;34005 Alar del Rey;Total;2005;1152
34;Palencia;34005 Alar del Rey;Total;2004;1185
34;Palencia;34005 Alar del Rey;Total;2003;1201
34;Palencia;34005 Alar del Rey;Total;2002;1242
34;Palencia;34005 Alar del Rey;Total;2001;1284
34;Palencia;34005 Alar del Rey;Total;2000;1303
34;Palencia;34005 Alar del Rey;Total;1999;1319
34;Palencia;34005 Alar del Rey;Total;1998;1335
34;Palencia;34005 Alar del Rey;Total;1997;
34;Palencia;34005 Alar del Rey;Total;1996;1334
34;Palencia;34005 Alar del Rey;Hombres;2023;467
34;Palencia;34005 Alar del Rey;Hombres;2022;447
34;Palencia;34005 Alar del Rey;Hombres;2021;444
34;Palencia;34005 Alar del Rey;Hombres;2020;446
34;Palencia;34005 Alar del Rey;Hombres;2019;454
34;Palencia;34005 Alar del Rey;Hombres;2018;453
34;Palencia;34005 Alar del Rey;Hombres;2017;465
34;Palencia;34005 Alar del Rey;Hombres;2016;484
34;Palencia;34005 Alar del Rey;Hombres;2015;484
34;Palencia;34005 Alar del Rey;Hombres;2014;485
34;Palencia;34005 Alar del Rey;Hombres;2013;493
34;Palencia;34005 Alar del Rey;Hombres;2012;505
34;Palencia;34005 Alar del Rey;Hombres;2011;515
34;Palencia;34005 Alar del Rey;Hombres;2010;513
34;Palencia;34005 Alar del Rey;Hombres;2009;501
34;Palencia;34005 Alar del Rey;Hombres;2008;508
34;Palencia;34005 Alar del Rey;Hombres;2007;528
34;Palencia;34005 Alar del Rey;Hombres;2006;532
34;Palencia;34005 Alar del Rey;Hombres;2005;558
34;Palencia;34005 Alar del Rey;Hombres;2004;578
34;Palencia;34005 Alar del Rey;Hombres;2003;576
34;Palencia;34005 Alar del Rey;Hombres;2002;588
34;Palencia;34005 Alar del Rey;Hombres;2001;606
34;Palencia;34005 Alar del Rey;Hombres;2000;615
34;Palencia;34005 Alar del Rey;Hombres;1999;620
34;Palencia;34005 Alar del Rey;Hombres;1998;633
34;Palencia;34005 Alar del Rey;Hombres;1997;
34;Palencia;34005 Alar del Rey;Hombres;1996;638
34;Palencia;34005 Alar del Rey;Mujeres;2023;455
34;Palencia;34005 Alar del Rey;Mujeres;2022;462
34;Palencia;34005 Alar del Rey;Mujeres;2021;464
34;Palencia;34005 Alar del Rey;Mujeres;2020;475
34;Palencia;34005 Alar del Rey;Mujeres;2019;480
34;Palencia;34005 Alar del Rey;Mujeres;2018;475
34;Palencia;34005 Alar del Rey;Mujeres;2017;479
34;Palencia;34005 Alar del Rey;Mujeres;2016;498
34;Palencia;34005 Alar del Rey;Mujeres;2015;503
34;Palencia;34005 Alar del Rey;Mujeres;2014;504
34;Palencia;34005 Alar del Rey;Mujeres;2013;512
34;Palencia;34005 Alar del Rey;Mujeres;2012;526
34;Palencia;34005 Alar del Rey;Mujeres;2011;540
34;Palencia;34005 Alar del Rey;Mujeres;2010;533
34;Palencia;34005 Alar del Rey;Mujeres;2009;544
34;Palencia;34005 Alar del Rey;Mujeres;2008;547
34;Palencia;34005 Alar del Rey;Mujeres;2007;561
34;Palencia;34005 Alar del Rey;Mujeres;2006;575
34;Palencia;34005 Alar del Rey;Mujeres;2005;594
34;Palencia;34005 Alar del Rey;Mujeres;2004;607
34;Palencia;34005 Alar del Rey;Mujeres;2003;625
34;Palencia;34005 Alar del Rey;Mujeres;2002;654
34;Palencia;34005 Alar del Rey;Mujeres;2001;678
34;Palencia;34005 Alar del Rey;Mujeres;2000;688
34;Palencia;34005 Alar del Rey;Mujeres;1999;699
34;Palencia;34005 Alar del Rey;Mujeres;1998;702
34;Palencia;34005 Alar del Rey;Mujeres;1997;
34;Palencia;34005 Alar del Rey;Mujeres;1996;696
34;Palencia;34006 Alba de Cerrato;Total;2023;82
34;Palencia;34006 Alba de Cerrato;Total;2022;79
34;Palencia;34006 Alba de Cerrato;Total;2021;83
34;Palencia;34006 Alba de Cerrato;Total;2020;87
34;Palencia;34006 Alba de Cerrato;Total;2019;87
34;Palencia;34006 Alba de Cerrato;Total;2018;86
34;Palencia;34006 Alba de Cerrato;Total;2017;87
34;Palencia;34006 Alba de Cerrato;Total;2016;83
34;Palencia;34006 Alba de Cerrato;Total;2015;84
34;Palencia;34006 Alba de Cerrato;Total;2014;87
34;Palencia;34006 Alba de Cerrato;Total;2013;87
34;Palencia;34006 Alba de Cerrato;Total;2012;87
34;Palencia;34006 Alba de Cerrato;Total;2011;89
34;Palencia;34006 Alba de Cerrato;Total;2010;101
34;Palencia;34006 Alba de Cerrato;Total;2009;92
34;Palencia;34006 Alba de Cerrato;Total;2008;96
34;Palencia;34006 Alba de Cerrato;Total;2007;102
34;Palencia;34006 Alba de Cerrato;Total;2006;102
34;Palencia;34006 Alba de Cerrato;Total;2005;99
34;Palencia;34006 Alba de Cerrato;Total;2004;99
34;Palencia;34006 Alba de Cerrato;Total;2003;100
34;Palencia;34006 Alba de Cerrato;Total;2002;97
34;Palencia;34006 Alba de Cerrato;Total;2001;100
34;Palencia;34006 Alba de Cerrato;Total;2000;101
34;Palencia;34006 Alba de Cerrato;Total;1999;105
34;Palencia;34006 Alba de Cerrato;Total;1998;111
34;Palencia;34006 Alba de Cerrato;Total;1997;
34;Palencia;34006 Alba de Cerrato;Total;1996;115
34;Palencia;34006 Alba de Cerrato;Hombres;2023;48
34;Palencia;34006 Alba de Cerrato;Hombres;2022;46
34;Palencia;34006 Alba de Cerrato;Hombres;2021;47
34;Palencia;34006 Alba de Cerrato;Hombres;2020;47
34;Palencia;34006 Alba de Cerrato;Hombres;2019;47
34;Palencia;34006 Alba de Cerrato;Hombres;2018;46
34;Palencia;34006 Alba de Cerrato;Hombres;2017;48
34;Palencia;34006 Alba de Cerrato;Hombres;2016;46
34;Palencia;34006 Alba de Cerrato;Hombres;2015;46
34;Palencia;34006 Alba de Cerrato;Hombres;2014;47
34;Palencia;34006 Alba de Cerrato;Hombres;2013;48
34;Palencia;34006 Alba de Cerrato;Hombres;2012;49
34;Palencia;34006 Alba de Cerrato;Hombres;2011;50
34;Palencia;34006 Alba de Cerrato;Hombres;2010;55
34;Palencia;34006 Alba de Cerrato;Hombres;2009;49
34;Palencia;34006 Alba de Cerrato;Hombres;2008;50
34;Palencia;34006 Alba de Cerrato;Hombres;2007;51
34;Palencia;34006 Alba de Cerrato;Hombres;2006;50
34;Palencia;34006 Alba de Cerrato;Hombres;2005;51
34;Palencia;34006 Alba de Cerrato;Hombres;2004;51
34;Palencia;34006 Alba de Cerrato;Hombres;2003;52
34;Palencia;34006 Alba de Cerrato;Hombres;2002;50
34;Palencia;34006 Alba de Cerrato;Hombres;2001;50
34;Palencia;34006 Alba de Cerrato;Hombres;2000;49
34;Palencia;34006 Alba de Cerrato;Hombres;1999;50
34;Palencia;34006 Alba de Cerrato;Hombres;1998;50
34;Palencia;34006 Alba de Cerrato;Hombres;1997;
34;Palencia;34006 Alba de Cerrato;Hombres;1996;52
34;Palencia;34006 Alba de Cerrato;Mujeres;2023;34
34;Palencia;34006 Alba de Cerrato;Mujeres;2022;33
34;Palencia;34006 Alba de Cerrato;Mujeres;2021;36
34;Palencia;34006 Alba de Cerrato;Mujeres;2020;40
34;Palencia;34006 Alba de Cerrato;Mujeres;2019;40
34;Palencia;34006 Alba de Cerrato;Mujeres;2018;40
34;Palencia;34006 Alba de Cerrato;Mujeres;2017;39
34;Palencia;34006 Alba de Cerrato;Mujeres;2016;37
34;Palencia;34006 Alba de Cerrato;Mujeres;2015;38
34;Palencia;34006 Alba de Cerrato;Mujeres;2014;40
34;Palencia;34006 Alba de Cerrato;Mujeres;2013;39
34;Palencia;34006 Alba de Cerrato;Mujeres;2012;38
34;Palencia;34006 Alba de Cerrato;Mujeres;2011;39
34;Palencia;34006 Alba de Cerrato;Mujeres;2010;46
34;Palencia;34006 Alba de Cerrato;Mujeres;2009;43
34;Palencia;34006 Alba de Cerrato;Mujeres;2008;46
34;Palencia;34006 Alba de Cerrato;Mujeres;2007;51
34;Palencia;34006 Alba de Cerrato;Mujeres;2006;52
34;Palencia;34006 Alba de Cerrato;Mujeres;2005;48
34;Palencia;34006 Alba de Cerrato;Mujeres;2004;48
34;Palencia;34006 Alba de Cerrato;Mujeres;2003;48
34;Palencia;34006 Alba de Cerrato;Mujeres;2002;47
34;Palencia;34006 Alba de Cerrato;Mujeres;2001;50
34;Palencia;34006 Alba de Cerrato;Mujeres;2000;52
34;Palencia;34006 Alba de Cerrato;Mujeres;1999;55
34;Palencia;34006 Alba de Cerrato;Mujeres;1998;61
34;Palencia;34006 Alba de Cerrato;Mujeres;1997;
34;Palencia;34006 Alba de Cerrato;Mujeres;1996;63
34;Palencia;34009 Amayuelas de Arriba;Total;2023;36
34;Palencia;34009 Amayuelas de Arriba;Total;2022;40
34;Palencia;34009 Amayuelas de Arriba;Total;2021;36
34;Palencia;34009 Amayuelas de Arriba;Total;2020;36
34;Palencia;34009 Amayuelas de Arriba;Total;2019;35
34;Palencia;34009 Amayuelas de Arriba;Total;2018;35
34;Palencia;34009 Amayuelas de Arriba;Total;2017;36
34;Palencia;34009 Amayuelas de Arriba;Total;2016;39
34;Palencia;34009 Amayuelas de Arriba;Total;2015;40
34;Palencia;34009 Amayuelas de Arriba;Total;2014;39
34;Palencia;34009 Amayuelas de Arriba;Total;2013;39
34;Palencia;34009 Amayuelas de Arriba;Total;2012;38
34;Palencia;34009 Amayuelas de Arriba;Total;2011;38
34;Palencia;34009 Amayuelas de Arriba;Total;2010;37
34;Palencia;34009 Amayuelas de Arriba;Total;2009;37
34;Palencia;34009 Amayuelas de Arriba;Total;2008;38
34;Palencia;34009 Amayuelas de Arriba;Total;2007;39
34;Palencia;34009 Amayuelas de Arriba;Total;2006;40
34;Palencia;34009 Amayuelas de Arriba;Total;2005;41
34;Palencia;34009 Amayuelas de Arriba;Total;2004;38
34;Palencia;34009 Amayuelas de Arriba;Total;2003;38
34;Palencia;34009 Amayuelas de Arriba;Total;2002;41
34;Palencia;34009 Amayuelas de Arriba;Total;2001;42
34;Palencia;34009 Amayuelas de Arriba;Total;2000;43
34;Palencia;34009 Amayuelas de Arriba;Total;1999;45
34;Palencia;34009 Amayuelas de Arriba;Total;1998;44
34;Palencia;34009 Amayuelas de Arriba;Total;1997;
34;Palencia;34009 Amayuelas de Arriba;Total;1996;44
34;Palencia;34009 Amayuelas de Arriba;Hombres;2023;22
34;Palencia;34009 Amayuelas de Arriba;Hombres;2022;25
34;Palencia;34009 Amayuelas de Arriba;Hombres;2021;23
34;Palencia;34009 Amayuelas de Arriba;Hombres;2020;23
34;Palencia;34009 Amayuelas de Arriba;Hombres;2019;22
34;Palencia;34009 Amayuelas de Arriba;Hombres;2018;22
34;Palencia;34009 Amayuelas de Arriba;Hombres;2017;24
34;Palencia;34009 Amayuelas de Arriba;Hombres;2016;25
34;Palencia;34009 Amayuelas de Arriba;Hombres;2015;26
34;Palencia;34009 Amayuelas de Arriba;Hombres;2014;24
34;Palencia;34009 Amayuelas de Arriba;Hombres;2013;23
34;Palencia;34009 Amayuelas de Arriba;Hombres;2012;23
34;Palencia;34009 Amayuelas de Arriba;Hombres;2011;25
34;Palencia;34009 Amayuelas de Arriba;Hombres;2010;23
34;Palencia;34009 Amayuelas de Arriba;Hombres;2009;22
34;Palencia;34009 Amayuelas de Arriba;Hombres;2008;24
34;Palencia;34009 Amayuelas de Arriba;Hombres;2007;25
34;Palencia;34009 Amayuelas de Arriba;Hombres;2006;25
34;Palencia;34009 Amayuelas de Arriba;Hombres;2005;25
34;Palencia;34009 Amayuelas de Arriba;Hombres;2004;24
34;Palencia;34009 Amayuelas de Arriba;Hombres;2003;24
34;Palencia;34009 Amayuelas de Arriba;Hombres;2002;25
34;Palencia;34009 Amayuelas de Arriba;Hombres;2001;26
34;Palencia;34009 Amayuelas de Arriba;Hombres;2000;26
34;Palencia;34009 Amayuelas de Arriba;Hombres;1999;27
