codigo_provincia;nombre_provincia;Municipios;Sexo;Periodo;Total
43;Tarragona;43001 Aiguamúrcia;Mujeres;2012;433
43;Tarragona;43001 Aiguamúrcia;Mujeres;2011;438
43;Tarragona;43001 Aiguamúrcia;Mujeres;2010;432
43;Tarragona;43001 Aiguamúrcia;Mujeres;2009;426
43;Tarragona;43001 Aiguamúrcia;Mujeres;2008;414
43;Tarragona;43001 Aiguamúrcia;Mujeres;2007;404
43;Tarragona;43001 Aiguamúrcia;Mujeres;2006;368
43;Tarragona;43001 Aiguamúrcia;Mujeres;2005;327
43;Tarragona;43001 Aiguamúrcia;Mujeres;2004;317
43;Tarragona;43001 Aiguamúrcia;Mujeres;2003;317
43;Tarragona;43001 Aiguamúrcia;Mujeres;2002;320
43;Tarragona;43001 Aiguamúrcia;Mujeres;2001;314
43;Tarragona;43001 Aiguamúrcia;Mujeres;2000;313
43;Tarragona;43001 Aiguamúrcia;Mujeres;1999;314
43;Tarragona;43001 Aiguamúrcia;Mujeres;1998;314
43;Tarragona;43001 Aiguamúrcia;Mujeres;1997;
43;Tarragona;43001 Aiguamúrcia;Mujeres;1996;304
43;Tarragona;43002 Albinyana;Total;2023;2666
43;Tarragona;43002 Albinyana;Total;2022;2581
43;Tarragona;43002 Albinyana;Total;2021;2504
43;Tarragona;43002 Albinyana;Total;2020;2468
43;Tarragona;43002 Albinyana;Total;2019;2438
43;Tarragona;43002 Albinyana;Total;2018;2371
43;Tarragona;43002 Albinyana;Total;2017;2340
43;Tarragona;43002 Albinyana;Total;2016;2303
43;Tarragona;43002 Albinyana;Total;2015;2320
43;Tarragona;43002 Albinyana;Total;2014;2335
43;Tarragona;43002 Albinyana;Total;2013;2354
43;Tarragona;43002 Albinyana;Total;2012;2367
43;Tarragona;43002 Albinyana;Total;2011;2347
43;Tarragona;43002 Albinyana;Total;2010;2314
43;Tarragona;43002 Albinyana;Total;2009;2275
43;Tarragona;43002 Albinyana;Total;2008;2292
43;Tarragona;43002 Albinyana;Total;2007;2200
43;Tarragona;43002 Albinyana;Total;2006;2140
43;Tarragona;43002 Albinyana;Total;2005;2036
43;Tarragona;43002 Albinyana;Total;2004;1926
43;Tarragona;43002 Albinyana;Total;2003;1780
43;Tarragona;43002 Albinyana;Total;2002;1695
43;Tarragona;43002 Albinyana;Total;2001;1570
43;Tarragona;43002 Albinyana;Total;2000;1380
43;Tarragona;43002 Albinyana;Total;1999;1296
43;Tarragona;43002 Albinyana;Total;1998;1184
43;Tarragona;43002 Albinyana;Total;1997;
43;Tarragona;43002 Albinyana;Total;1996;1077
43;Tarragona;43002 Albinyana;Hombres;2023;1362
43;Tarragona;43002 Albinyana;Hombres;2022;1324
43;Tarragona;43002 Albinyana;Hombres;2021;1294
43;Tarragona;43002 Albinyana;Hombres;2020;1273
43;Tarragona;43002 Albinyana;Hombres;2019;1243
43;Tarragona;43002 Albinyana;Hombres;2018;1202
43;Tarragona;43002 Albinyana;Hombres;2017;1185
43;Tarragona;43002 Albinyana;Hombres;2016;1167
43;Tarragona;43002 Albinyana;Hombres;2015;1171
43;Tarragona;43002 Albinyana;Hombres;2014;1181
43;Tarragona;43002 Albinyana;Hombres;2013;1178
43;Tarragona;43002 Albinyana;Hombres;2012;1186
43;Tarragona;43002 Albinyana;Hombres;2011;1180
43;Tarragona;43002 Albinyana;Hombres;2010;1163
43;Tarragona;43002 Albinyana;Hombres;2009;1146
43;Tarragona;43002 Albinyana;Hombres;2008;1159
43;Tarragona;43002 Albinyana;Hombres;2007;1119
43;Tarragona;43002 Albinyana;Hombres;2006;1104
43;Tarragona;43002 Albinyana;Hombres;2005;1041
43;Tarragona;43002 Albinyana;Hombres;2004;986
43;Tarragona;43002 Albinyana;Hombres;2003;913
43;Tarragona;43002 Albinyana;Hombres;2002;884
43;Tarragona;43002 Albinyana;Hombres;2001;822
43;Tarragona;43002 Albinyana;Hombres;2000;718
43;Tarragona;43002 Albinyana;Hombres;1999;667
43;Tarragona;43002 Albinyana;Hombres;1998;603
43;Tarragona;43002 Albinyana;Hombres;1997;
43;Tarragona;43002 Albinyana;Hombres;1996;553
43;Tarragona;43002 Albinyana;Mujeres;2023;1304
43;Tarragona;43002 Albinyana;Mujeres;2022;1257
43;Tarragona;43002 Albinyana;Mujeres;2021;1210
43;Tarragona;43002 Albinyana;Mujeres;2020;1195
43;Tarragona;43002 Albinyana;Mujeres;2019;1195
43;Tarragona;43002 Albinyana;Mujeres;2018;1169
43;Tarragona;43002 Albinyana;Mujeres;2017;1155
43;Tarragona;43002 Albinyana;Mujeres;2016;1136
43;Tarragona;43002 Albinyana;Mujeres;2015;1149
43;Tarragona;43002 Albinyana;Mujeres;2014;1154
43;Tarragona;43002 Albinyana;Mujeres;2013;1176
43;Tarragona;43002 Albinyana;Mujeres;2012;1181
43;Tarragona;43002 Albinyana;Mujeres;2011;1167
43;Tarragona;43002 Albinyana;Mujeres;2010;1151
43;Tarragona;43002 Albinyana;Mujeres;2009;1129
43;Tarragona;43002 Albinyana;Mujeres;2008;1133
43;Tarragona;43002 Albinyana;Mujeres;2007;1081
43;Tarragona;43002 Albinyana;Mujeres;2006;1036
43;Tarragona;43002 Albinyana;Mujeres;2005;995
43;Tarragona;43002 Albinyana;Mujeres;2004;940
43;Tarragona;43002 Albinyana;Mujeres;2003;867
43;Tarragona;43002 Albinyana;Mujeres;2002;811
43;Tarragona;43002 Albinyana;Mujeres;2001;748
43;Tarragona;43002 Albinyana;Mujeres;2000;662
43;Tarragona;43002 Albinyana;Mujeres;1999;629
43;Tarragona;43002 Albinyana;Mujeres;1998;581
43;Tarragona;43002 Albinyana;Mujeres;1997;
43;Tarragona;43002 Albinyana;Mujeres;1996;524
43;Tarragona;43003 Albiol, L';Total;2023;535
43;Tarragona;43003 Albiol, L';Total;2022;528
43;Tarragona;43003 Albiol, L';Total;2021;515
43;Tarragona;43003 Albiol, L';Total;2020;500
43;Tarragona;43003 Albiol, L';Total;2019;485
43;Tarragona;43003 Albiol, L';Total;2018;464
43;Tarragona;43003 Albiol, L';Total;2017;479
43;Tarragona;43003 Albiol, L';Total;2016;459
43;Tarragona;43003 Albiol, L';Total;2015;448
43;Tarragona;43003 Albiol, L';Total;2014;458
43;Tarragona;43003 Albiol, L';Total;2013;469
43;Tarragona;43003 Albiol, L';Total;2012;459
43;Tarragona;43003 Albiol, L';Total;2011;451
43;Tarragona;43003 Albiol, L';Total;2010;418
43;Tarragona;43003 Albiol, L';Total;2009;405
43;Tarragona;43003 Albiol, L';Total;2008;415
43;Tarragona;43003 Albiol, L';Total;2007;377
43;Tarragona;43003 Albiol, L';Total;2006;348
43;Tarragona;43003 Albiol, L';Total;2005;333
43;Tarragona;43003 Albiol, L';Total;2004;288
43;Tarragona;43003 Albiol, L';Total;2003;230
43;Tarragona;43003 Albiol, L';Total;2002;214
43;Tarragona;43003 Albiol, L';Total;2001;177
43;Tarragona;43003 Albiol, L';Total;2000;175
43;Tarragona;43003 Albiol, L';Total;1999;159
43;Tarragona;43003 Albiol, L';Total;1998;144
43;Tarragona;43003 Albiol, L';Total;1997;
43;Tarragona;43003 Albiol, L';Total;1996;144
43;Tarragona;43003 Albiol, L';Hombres;2023;288
43;Tarragona;43003 Albiol, L';Hombres;2022;282
43;Tarragona;43003 Albiol, L';Hombres;2021;278
43;Tarragona;43003 Albiol, L';Hombres;2020;272
43;Tarragona;43003 Albiol, L';Hombres;2019;253
43;Tarragona;43003 Albiol, L';Hombres;2018;238
43;Tarragona;43003 Albiol, L';Hombres;2017;247
43;Tarragona;43003 Albiol, L';Hombres;2016;235
43;Tarragona;43003 Albiol, L';Hombres;2015;228
43;Tarragona;43003 Albiol, L';Hombres;2014;234
43;Tarragona;43003 Albiol, L';Hombres;2013;238
43;Tarragona;43003 Albiol, L';Hombres;2012;232
43;Tarragona;43003 Albiol, L';Hombres;2011;225
43;Tarragona;43003 Albiol, L';Hombres;2010;214
43;Tarragona;43003 Albiol, L';Hombres;2009;210
43;Tarragona;43003 Albiol, L';Hombres;2008;216
43;Tarragona;43003 Albiol, L';Hombres;2007;196
43;Tarragona;43003 Albiol, L';Hombres;2006;184
43;Tarragona;43003 Albiol, L';Hombres;2005;173
43;Tarragona;43003 Albiol, L';Hombres;2004;148
43;Tarragona;43003 Albiol, L';Hombres;2003;121
43;Tarragona;43003 Albiol, L';Hombres;2002;118
43;Tarragona;43003 Albiol, L';Hombres;2001;98
43;Tarragona;43003 Albiol, L';Hombres;2000;96
43;Tarragona;43003 Albiol, L';Hombres;1999;83
43;Tarragona;43003 Albiol, L';Hombres;1998;73
43;Tarragona;43003 Albiol, L';Hombres;1997;
43;Tarragona;43003 Albiol, L';Hombres;1996;74
43;Tarragona;43003 Albiol, L';Mujeres;2023;247
43;Tarragona;43003 Albiol, L';Mujeres;2022;246
43;Tarragona;43003 Albiol, L';Mujeres;2021;237
43;Tarragona;43003 Albiol, L';Mujeres;2020;228
43;Tarragona;43003 Albiol, L';Mujeres;2019;232
43;Tarragona;43003 Albiol, L';Mujeres;2018;226
43;Tarragona;43003 Albiol, L';Mujeres;2017;232
43;Tarragona;43003 Albiol, L';Mujeres;2016;224
43;Tarragona;43003 Albiol, L';Mujeres;2015;220
43;Tarragona;43003 Albiol, L';Mujeres;2014;224
43;Tarragona;43003 Albiol, L';Mujeres;2013;231
43;Tarragona;43003 Albiol, L';Mujeres;2012;227
43;Tarragona;43003 Albiol, L';Mujeres;2011;226
43;Tarragona;43003 Albiol, L';Mujeres;2010;204
43;Tarragona;43003 Albiol, L';Mujeres;2009;195
43;Tarragona;43003 Albiol, L';Mujeres;2008;199
43;Tarragona;43003 Albiol, L';Mujeres;2007;181
43;Tarragona;43003 Albiol, L';Mujeres;2006;164
43;Tarragona;43003 Albiol, L';Mujeres;2005;160
43;Tarragona;43003 Albiol, L';Mujeres;2004;140
43;Tarragona;43003 Albiol, L';Mujeres;2003;109
43;Tarragona;43003 Albiol, L';Mujeres;2002;96
43;Tarragona;43003 Albiol, L';Mujeres;2001;79
43;Tarragona;43003 Albiol, L';Mujeres;2000;79
43;Tarragona;43003 Albiol, L';Mujeres;1999;76
43;Tarragona;43003 Albiol, L';Mujeres;1998;71
43;Tarragona;43003 Albiol, L';Mujeres;1997;
43;Tarragona;43003 Albiol, L';Mujeres;1996;70
43;Tarragona;43004 Alcanar;Total;2023;9827
43;Tarragona;43004 Alcanar;Total;2022;9612
43;Tarragona;43004 Alcanar;Total;2021;9579
43;Tarragona;43004 Alcanar;Total;2020;9434
43;Tarragona;43004 Alcanar;Total;2019;9418
43;Tarragona;43004 Alcanar;Total;2018;9402
43;Tarragona;43004 Alcanar;Total;2017;9393
43;Tarragona;43004 Alcanar;Total;2016;9494
43;Tarragona;43004 Alcanar;Total;2015;9603
43;Tarragona;43004 Alcanar;Total;2014;9637
43;Tarragona;43004 Alcanar;Total;2013;10389
43;Tarragona;43004 Alcanar;Total;2012;10658
43;Tarragona;43004 Alcanar;Total;2011;10601
43;Tarragona;43004 Alcanar;Total;2010;10545
43;Tarragona;43004 Alcanar;Total;2009;10570
43;Tarragona;43004 Alcanar;Total;2008;10510
43;Tarragona;43004 Alcanar;Total;2007;9969
43;Tarragona;43004 Alcanar;Total;2006;9620
43;Tarragona;43004 Alcanar;Total;2005;9311
43;Tarragona;43004 Alcanar;Total;2004;8868
43;Tarragona;43004 Alcanar;Total;2003;8738
43;Tarragona;43004 Alcanar;Total;2002;8390
43;Tarragona;43004 Alcanar;Total;2001;8175
43;Tarragona;43004 Alcanar;Total;2000;7878
43;Tarragona;43004 Alcanar;Total;1999;7801
43;Tarragona;43004 Alcanar;Total;1998;7711
43;Tarragona;43004 Alcanar;Total;1997;
43;Tarragona;43004 Alcanar;Total;1996;7727
43;Tarragona;43004 Alcanar;Hombres;2023;4965
43;Tarragona;43004 Alcanar;Hombres;2022;4852
43;Tarragona;43004 Alcanar;Hombres;2021;4862
43;Tarragona;43004 Alcanar;Hombres;2020;4782
43;Tarragona;43004 Alcanar;Hombres;2019;4748
43;Tarragona;43004 Alcanar;Hombres;2018;4754
43;Tarragona;43004 Alcanar;Hombres;2017;4738
43;Tarragona;43004 Alcanar;Hombres;2016;4785
43;Tarragona;43004 Alcanar;Hombres;2015;4863
43;Tarragona;43004 Alcanar;Hombres;2014;4922
43;Tarragona;43004 Alcanar;Hombres;2013;5364
43;Tarragona;43004 Alcanar;Hombres;2012;5520
43;Tarragona;43004 Alcanar;Hombres;2011;5497
43;Tarragona;43004 Alcanar;Hombres;2010;5429
43;Tarragona;43004 Alcanar;Hombres;2009;5434
43;Tarragona;43004 Alcanar;Hombres;2008;5425
43;Tarragona;43004 Alcanar;Hombres;2007;5137
43;Tarragona;43004 Alcanar;Hombres;2006;4975
43;Tarragona;43004 Alcanar;Hombres;2005;4793
43;Tarragona;43004 Alcanar;Hombres;2004;4518
43;Tarragona;43004 Alcanar;Hombres;2003;4441
43;Tarragona;43004 Alcanar;Hombres;2002;4251
43;Tarragona;43004 Alcanar;Hombres;2001;4123
43;Tarragona;43004 Alcanar;Hombres;2000;3917
43;Tarragona;43004 Alcanar;Hombres;1999;3862
43;Tarragona;43004 Alcanar;Hombres;1998;3812
43;Tarragona;43004 Alcanar;Hombres;1997;
43;Tarragona;43004 Alcanar;Hombres;1996;3796
43;Tarragona;43004 Alcanar;Mujeres;2023;4862
43;Tarragona;43004 Alcanar;Mujeres;2022;4760
43;Tarragona;43004 Alcanar;Mujeres;2021;4717
43;Tarragona;43004 Alcanar;Mujeres;2020;4652
43;Tarragona;43004 Alcanar;Mujeres;2019;4670
43;Tarragona;43004 Alcanar;Mujeres;2018;4648
43;Tarragona;43004 Alcanar;Mujeres;2017;4655
43;Tarragona;43004 Alcanar;Mujeres;2016;4709
43;Tarragona;43004 Alcanar;Mujeres;2015;4740
43;Tarragona;43004 Alcanar;Mujeres;2014;4715
43;Tarragona;43004 Alcanar;Mujeres;2013;5025
43;Tarragona;43004 Alcanar;Mujeres;2012;5138
43;Tarragona;43004 Alcanar;Mujeres;2011;5104
43;Tarragona;43004 Alcanar;Mujeres;2010;5116
43;Tarragona;43004 Alcanar;Mujeres;2009;5136
43;Tarragona;43004 Alcanar;Mujeres;2008;5085
43;Tarragona;43004 Alcanar;Mujeres;2007;4832
43;Tarragona;43004 Alcanar;Mujeres;2006;4645
43;Tarragona;43004 Alcanar;Mujeres;2005;4518
43;Tarragona;43004 Alcanar;Mujeres;2004;4350
43;Tarragona;43004 Alcanar;Mujeres;2003;4297
43;Tarragona;43004 Alcanar;Mujeres;2002;4139
43;Tarragona;43004 Alcanar;Mujeres;2001;4052
43;Tarragona;43004 Alcanar;Mujeres;2000;3961
43;Tarragona;43004 Alcanar;Mujeres;1999;3939
43;Tarragona;43004 Alcanar;Mujeres;1998;3899
43;Tarragona;43004 Alcanar;Mujeres;1997;
43;Tarragona;43004 Alcanar;Mujeres;1996;3931
43;Tarragona;43005 Alcover;Total;2023;5278
43;Tarragona;43005 Alcover;Total;2022;5290
43;Tarragona;43005 Alcover;Total;2021;5185
43;Tarragona;43005 Alcover;Total;2020;5144
43;Tarragona;43005 Alcover;Total;2019;5064
43;Tarragona;43005 Alcover;Total;2018;5108
43;Tarragona;43005 Alcover;Total;2017;5163
43;Tarragona;43005 Alcover;Total;2016;5095
43;Tarragona;43005 Alcover;Total;2015;5073
43;Tarragona;43005 Alcover;Total;2014;5131
43;Tarragona;43005 Alcover;Total;2013;5142
43;Tarragona;43005 Alcover;Total;2012;5143
43;Tarragona;43005 Alcover;Total;2011;5140
43;Tarragona;43005 Alcover;Total;2010;5143
43;Tarragona;43005 Alcover;Total;2009;5100
43;Tarragona;43005 Alcover;Total;2008;4962
43;Tarragona;43005 Alcover;Total;2007;4731
43;Tarragona;43005 Alcover;Total;2006;4500
43;Tarragona;43005 Alcover;Total;2005;4405
43;Tarragona;43005 Alcover;Total;2004;4315
43;Tarragona;43005 Alcover;Total;2003;4197
43;Tarragona;43005 Alcover;Total;2002;4042
43;Tarragona;43005 Alcover;Total;2001;3841
43;Tarragona;43005 Alcover;Total;2000;3787
43;Tarragona;43005 Alcover;Total;1999;3692
43;Tarragona;43005 Alcover;Total;1998;3664
43;Tarragona;43005 Alcover;Total;1997;
43;Tarragona;43005 Alcover;Total;1996;3523
43;Tarragona;43005 Alcover;Hombres;2023;2614
43;Tarragona;43005 Alcover;Hombres;2022;2620
43;Tarragona;43005 Alcover;Hombres;2021;2569
43;Tarragona;43005 Alcover;Hombres;2020;2555
43;Tarragona;43005 Alcover;Hombres;2019;2499
43;Tarragona;43005 Alcover;Hombres;2018;2533
43;Tarragona;43005 Alcover;Hombres;2017;2571
43;Tarragona;43005 Alcover;Hombres;2016;2538
43;Tarragona;43005 Alcover;Hombres;2015;2535
43;Tarragona;43005 Alcover;Hombres;2014;2573
43;Tarragona;43005 Alcover;Hombres;2013;2585
43;Tarragona;43005 Alcover;Hombres;2012;2593
43;Tarragona;43005 Alcover;Hombres;2011;2602
43;Tarragona;43005 Alcover;Hombres;2010;2618
43;Tarragona;43005 Alcover;Hombres;2009;2606
43;Tarragona;43005 Alcover;Hombres;2008;2574
43;Tarragona;43005 Alcover;Hombres;2007;2437
43;Tarragona;43005 Alcover;Hombres;2006;2323
43;Tarragona;43005 Alcover;Hombres;2005;2273
43;Tarragona;43005 Alcover;Hombres;2004;2206
43;Tarragona;43005 Alcover;Hombres;2003;2145
43;Tarragona;43005 Alcover;Hombres;2002;2048
43;Tarragona;43005 Alcover;Hombres;2001;1950
43;Tarragona;43005 Alcover;Hombres;2000;1927
43;Tarragona;43005 Alcover;Hombres;1999;1873
43;Tarragona;43005 Alcover;Hombres;1998;1861
43;Tarragona;43005 Alcover;Hombres;1997;
43;Tarragona;43005 Alcover;Hombres;1996;1798
43;Tarragona;43005 Alcover;Mujeres;2023;2664
43;Tarragona;43005 Alcover;Mujeres;2022;2670
43;Tarragona;43005 Alcover;Mujeres;2021;2616
43;Tarragona;43005 Alcover;Mujeres;2020;2589
43;Tarragona;43005 Alcover;Mujeres;2019;2565
43;Tarragona;43005 Alcover;Mujeres;2018;2575
43;Tarragona;43005 Alcover;Mujeres;2017;2592
43;Tarragona;43005 Alcover;Mujeres;2016;2557
43;Tarragona;43005 Alcover;Mujeres;2015;2538
43;Tarragona;43005 Alcover;Mujeres;2014;2558
43;Tarragona;43005 Alcover;Mujeres;2013;2557
43;Tarragona;43005 Alcover;Mujeres;2012;2550
43;Tarragona;43005 Alcover;Mujeres;2011;2538
43;Tarragona;43005 Alcover;Mujeres;2010;2525
43;Tarragona;43005 Alcover;Mujeres;2009;2494
43;Tarragona;43005 Alcover;Mujeres;2008;2388
43;Tarragona;43005 Alcover;Mujeres;2007;2294
43;Tarragona;43005 Alcover;Mujeres;2006;2177
43;Tarragona;43005 Alcover;Mujeres;2005;2132
43;Tarragona;43005 Alcover;Mujeres;2004;2109
43;Tarragona;43005 Alcover;Mujeres;2003;2052
43;Tarragona;43005 Alcover;Mujeres;2002;1994
43;Tarragona;43005 Alcover;Mujeres;2001;1891
43;Tarragona;43005 Alcover;Mujeres;2000;1860
43;Tarragona;43005 Alcover;Mujeres;1999;1819
43;Tarragona;43005 Alcover;Mujeres;1998;1803
43;Tarragona;43005 Alcover;Mujeres;1997;
43;Tarragona;43005 Alcover;Mujeres;1996;1725
43;Tarragona;43904 Aldea, L';Total;2023;4445
43;Tarragona;43904 Aldea, L';Total;2022;4332
43;Tarragona;43904 Aldea, L';Total;2021;4160
43;Tarragona;43904 Aldea, L';Total;2020;4147
43;Tarragona;43904 Aldea, L';Total;2019;4160
43;Tarragona;43904 Aldea, L';Total;2018;4137
43;Tarragona;43904 Aldea, L';Total;2017;4211
43;Tarragona;43904 Aldea, L';Total;2016;4250
43;Tarragona;43904 Aldea, L';Total;2015;4245
43;Tarragona;43904 Aldea, L';Total;2014;4376
43;Tarragona;43904 Aldea, L';Total;2013;4414
43;Tarragona;43904 Aldea, L';Total;2012;4530
43;Tarragona;43904 Aldea, L';Total;2011;4513
43;Tarragona;43904 Aldea, L';Total;2010;4376
43;Tarragona;43904 Aldea, L';Total;2009;4063
43;Tarragona;43904 Aldea, L';Total;2008;3966
43;Tarragona;43904 Aldea, L';Total;2007;3927
43;Tarragona;43904 Aldea, L';Total;2006;3795
43;Tarragona;43904 Aldea, L';Total;2005;3693
43;Tarragona;43904 Aldea, L';Total;2004;3473
43;Tarragona;43904 Aldea, L';Total;2003;3590
43;Tarragona;43904 Aldea, L';Total;2002;3524
43;Tarragona;43904 Aldea, L';Total;2001;3539
43;Tarragona;43904 Aldea, L';Total;2000;3546
43;Tarragona;43904 Aldea, L';Total;1999;3526
43;Tarragona;43904 Aldea, L';Total;1998;3533
43;Tarragona;43904 Aldea, L';Total;1997;
43;Tarragona;43904 Aldea, L';Total;1996;3563
43;Tarragona;43904 Aldea, L';Hombres;2023;2402
43;Tarragona;43904 Aldea, L';Hombres;2022;2351
43;Tarragona;43904 Aldea, L';Hombres;2021;2219
43;Tarragona;43904 Aldea, L';Hombres;2020;2197
43;Tarragona;43904 Aldea, L';Hombres;2019;2197
43;Tarragona;43904 Aldea, L';Hombres;2018;2186
43;Tarragona;43904 Aldea, L';Hombres;2017;2215
43;Tarragona;43904 Aldea, L';Hombres;2016;2236
43;Tarragona;43904 Aldea, L';Hombres;2015;2239
43;Tarragona;43904 Aldea, L';Hombres;2014;2318
43;Tarragona;43904 Aldea, L';Hombres;2013;2339
43;Tarragona;43904 Aldea, L';Hombres;2012;2421
43;Tarragona;43904 Aldea, L';Hombres;2011;2411
43;Tarragona;43904 Aldea, L';Hombres;2010;2319
43;Tarragona;43904 Aldea, L';Hombres;2009;2154
43;Tarragona;43904 Aldea, L';Hombres;2008;2123
43;Tarragona;43904 Aldea, L';Hombres;2007;2083
43;Tarragona;43904 Aldea, L';Hombres;2006;1995
43;Tarragona;43904 Aldea, L';Hombres;2005;1916
43;Tarragona;43904 Aldea, L';Hombres;2004;1775
43;Tarragona;43904 Aldea, L';Hombres;2003;1857
43;Tarragona;43904 Aldea, L';Hombres;2002;1819
43;Tarragona;43904 Aldea, L';Hombres;2001;1818
43;Tarragona;43904 Aldea, L';Hombres;2000;1803
43;Tarragona;43904 Aldea, L';Hombres;1999;1787
43;Tarragona;43904 Aldea, L';Hombres;1998;1792
43;Tarragona;43904 Aldea, L';Hombres;1997;
43;Tarragona;43904 Aldea, L';Hombres;1996;1802
43;Tarragona;43904 Aldea, L';Mujeres;2023;2043
43;Tarragona;43904 Aldea, L';Mujeres;2022;1981
43;Tarragona;43904 Aldea, L';Mujeres;2021;1941
43;Tarragona;43904 Aldea, L';Mujeres;2020;1950
43;Tarragona;43904 Aldea, L';Mujeres;2019;1963
43;Tarragona;43904 Aldea, L';Mujeres;2018;1951
43;Tarragona;43904 Aldea, L';Mujeres;2017;1996
43;Tarragona;43904 Aldea, L';Mujeres;2016;2014
43;Tarragona;43904 Aldea, L';Mujeres;2015;2006
43;Tarragona;43904 Aldea, L';Mujeres;2014;2058
43;Tarragona;43904 Aldea, L';Mujeres;2013;2075
43;Tarragona;43904 Aldea, L';Mujeres;2012;2109
43;Tarragona;43904 Aldea, L';Mujeres;2011;2102
43;Tarragona;43904 Aldea, L';Mujeres;2010;2057
43;Tarragona;43904 Aldea, L';Mujeres;2009;1909
43;Tarragona;43904 Aldea, L';Mujeres;2008;1843
43;Tarragona;43904 Aldea, L';Mujeres;2007;1844
43;Tarragona;43904 Aldea, L';Mujeres;2006;1800
43;Tarragona;43904 Aldea, L';Mujeres;2005;1777
43;Tarragona;43904 Aldea, L';Mujeres;2004;1698
