codigo_provincia;nombre_provincia;Municipios;Sexo;Periodo;Total
28;Madrid;28001 Acebeda, La;Mujeres;2007;27
28;Madrid;28001 Acebeda, La;Mujeres;2006;28
28;Madrid;28001 Acebeda, La;Mujeres;2005;30
28;Madrid;28001 Acebeda, La;Mujeres;2004;26
28;Madrid;28001 Acebeda, La;Mujeres;2003;26
28;Madrid;28001 Acebeda, La;Mujeres;2002;25
28;Madrid;28001 Acebeda, La;Mujeres;2001;25
28;Madrid;28001 Acebeda, La;Mujeres;2000;26
28;Madrid;28001 Acebeda, La;Mujeres;1999;21
28;Madrid;28001 Acebeda, La;Mujeres;1998;21
28;Madrid;28001 Acebeda, La;Mujeres;1997;
28;Madrid;28001 Acebeda, La;Mujeres;1996;25
28;Madrid;28002 Ajalvir;Total;2023;4779
28;Madrid;28002 Ajalvir;Total;2022;4751
28;Madrid;28002 Ajalvir;Total;2021;4676
28;Madrid;28002 Ajalvir;Total;2020;4721
28;Madrid;28002 Ajalvir;Total;2019;4712
28;Madrid;28002 Ajalvir;Total;2018;4559
28;Madrid;28002 Ajalvir;Total;2017;4455
28;Madrid;28002 Ajalvir;Total;2016;4440
28;Madrid;28002 Ajalvir;Total;2015;4343
28;Madrid;28002 Ajalvir;Total;2014;4339
28;Madrid;28002 Ajalvir;Total;2013;4261
28;Madrid;28002 Ajalvir;Total;2012;4203
28;Madrid;28002 Ajalvir;Total;2011;4111
28;Madrid;28002 Ajalvir;Total;2010;3909
28;Madrid;28002 Ajalvir;Total;2009;3780
28;Madrid;28002 Ajalvir;Total;2008;3558
28;Madrid;28002 Ajalvir;Total;2007;3448
28;Madrid;28002 Ajalvir;Total;2006;3231
28;Madrid;28002 Ajalvir;Total;2005;3062
28;Madrid;28002 Ajalvir;Total;2004;2925
28;Madrid;28002 Ajalvir;Total;2003;2755
28;Madrid;28002 Ajalvir;Total;2002;2526
28;Madrid;28002 Ajalvir;Total;2001;2386
28;Madrid;28002 Ajalvir;Total;2000;2205
28;Madrid;28002 Ajalvir;Total;1999;1936
28;Madrid;28002 Ajalvir;Total;1998;1817
28;Madrid;28002 Ajalvir;Total;1997;
28;Madrid;28002 Ajalvir;Total;1996;1622
28;Madrid;28002 Ajalvir;Hombres;2023;2483
28;Madrid;28002 Ajalvir;Hombres;2022;2473
28;Madrid;28002 Ajalvir;Hombres;2021;2437
28;Madrid;28002 Ajalvir;Hombres;2020;2451
28;Madrid;28002 Ajalvir;Hombres;2019;2438
28;Madrid;28002 Ajalvir;Hombres;2018;2374
28;Madrid;28002 Ajalvir;Hombres;2017;2327
28;Madrid;28002 Ajalvir;Hombres;2016;2318
28;Madrid;28002 Ajalvir;Hombres;2015;2276
28;Madrid;28002 Ajalvir;Hombres;2014;2284
28;Madrid;28002 Ajalvir;Hombres;2013;2235
28;Madrid;28002 Ajalvir;Hombres;2012;2202
28;Madrid;28002 Ajalvir;Hombres;2011;2132
28;Madrid;28002 Ajalvir;Hombres;2010;2046
28;Madrid;28002 Ajalvir;Hombres;2009;1967
28;Madrid;28002 Ajalvir;Hombres;2008;1851
28;Madrid;28002 Ajalvir;Hombres;2007;1800
28;Madrid;28002 Ajalvir;Hombres;2006;1681
28;Madrid;28002 Ajalvir;Hombres;2005;1618
28;Madrid;28002 Ajalvir;Hombres;2004;1538
28;Madrid;28002 Ajalvir;Hombres;2003;1448
28;Madrid;28002 Ajalvir;Hombres;2002;1324
28;Madrid;28002 Ajalvir;Hombres;2001;1260
28;Madrid;28002 Ajalvir;Hombres;2000;1154
28;Madrid;28002 Ajalvir;Hombres;1999;1005
28;Madrid;28002 Ajalvir;Hombres;1998;942
28;Madrid;28002 Ajalvir;Hombres;1997;
28;Madrid;28002 Ajalvir;Hombres;1996;842
28;Madrid;28002 Ajalvir;Mujeres;2023;2296
28;Madrid;28002 Ajalvir;Mujeres;2022;2278
28;Madrid;28002 Ajalvir;Mujeres;2021;2239
28;Madrid;28002 Ajalvir;Mujeres;2020;2270
28;Madrid;28002 Ajalvir;Mujeres;2019;2274
28;Madrid;28002 Ajalvir;Mujeres;2018;2185
28;Madrid;28002 Ajalvir;Mujeres;2017;2128
28;Madrid;28002 Ajalvir;Mujeres;2016;2122
28;Madrid;28002 Ajalvir;Mujeres;2015;2067
28;Madrid;28002 Ajalvir;Mujeres;2014;2055
28;Madrid;28002 Ajalvir;Mujeres;2013;2026
28;Madrid;28002 Ajalvir;Mujeres;2012;2001
28;Madrid;28002 Ajalvir;Mujeres;2011;1979
28;Madrid;28002 Ajalvir;Mujeres;2010;1863
28;Madrid;28002 Ajalvir;Mujeres;2009;1813
28;Madrid;28002 Ajalvir;Mujeres;2008;1707
28;Madrid;28002 Ajalvir;Mujeres;2007;1648
28;Madrid;28002 Ajalvir;Mujeres;2006;1550
28;Madrid;28002 Ajalvir;Mujeres;2005;1444
28;Madrid;28002 Ajalvir;Mujeres;2004;1387
28;Madrid;28002 Ajalvir;Mujeres;2003;1307
28;Madrid;28002 Ajalvir;Mujeres;2002;1202
28;Madrid;28002 Ajalvir;Mujeres;2001;1126
28;Madrid;28002 Ajalvir;Mujeres;2000;1051
28;Madrid;28002 Ajalvir;Mujeres;1999;931
28;Madrid;28002 Ajalvir;Mujeres;1998;875
28;Madrid;28002 Ajalvir;Mujeres;1997;
28;Madrid;28002 Ajalvir;Mujeres;1996;780
28;Madrid;28003 Alameda del Valle;Total;2023;274
28;Madrid;28003 Alameda del Valle;Total;2022;241
28;Madrid;28003 Alameda del Valle;Total;2021;246
28;Madrid;28003 Alameda del Valle;Total;2020;204
28;Madrid;28003 Alameda del Valle;Total;2019;200
28;Madrid;28003 Alameda del Valle;Total;2018;195
28;Madrid;28003 Alameda del Valle;Total;2017;199
28;Madrid;28003 Alameda del Valle;Total;2016;208
28;Madrid;28003 Alameda del Valle;Total;2015;217
28;Madrid;28003 Alameda del Valle;Total;2014;224
28;Madrid;28003 Alameda del Valle;Total;2013;248
28;Madrid;28003 Alameda del Valle;Total;2012;243
28;Madrid;28003 Alameda del Valle;Total;2011;246
28;Madrid;28003 Alameda del Valle;Total;2010;239
28;Madrid;28003 Alameda del Valle;Total;2009;237
28;Madrid;28003 Alameda del Valle;Total;2008;250
28;Madrid;28003 Alameda del Valle;Total;2007;244
28;Madrid;28003 Alameda del Valle;Total;2006;236
28;Madrid;28003 Alameda del Valle;Total;2005;241
28;Madrid;28003 Alameda del Valle;Total;2004;206
28;Madrid;28003 Alameda del Valle;Total;2003;195
28;Madrid;28003 Alameda del Valle;Total;2002;188
28;Madrid;28003 Alameda del Valle;Total;2001;193
28;Madrid;28003 Alameda del Valle;Total;2000;198
28;Madrid;28003 Alameda del Valle;Total;1999;186
28;Madrid;28003 Alameda del Valle;Total;1998;162
28;Madrid;28003 Alameda del Valle;Total;1997;
28;Madrid;28003 Alameda del Valle;Total;1996;166
28;Madrid;28003 Alameda del Valle;Hombres;2023;144
28;Madrid;28003 Alameda del Valle;Hombres;2022;137
28;Madrid;28003 Alameda del Valle;Hombres;2021;148
28;Madrid;28003 Alameda del Valle;Hombres;2020;120
28;Madrid;28003 Alameda del Valle;Hombres;2019;119
28;Madrid;28003 Alameda del Valle;Hombres;2018;117
28;Madrid;28003 Alameda del Valle;Hombres;2017;117
28;Madrid;28003 Alameda del Valle;Hombres;2016;123
28;Madrid;28003 Alameda del Valle;Hombres;2015;126
28;Madrid;28003 Alameda del Valle;Hombres;2014;130
28;Madrid;28003 Alameda del Valle;Hombres;2013;143
28;Madrid;28003 Alameda del Valle;Hombres;2012;138
28;Madrid;28003 Alameda del Valle;Hombres;2011;140
28;Madrid;28003 Alameda del Valle;Hombres;2010;136
28;Madrid;28003 Alameda del Valle;Hombres;2009;136
28;Madrid;28003 Alameda del Valle;Hombres;2008;146
28;Madrid;28003 Alameda del Valle;Hombres;2007;152
28;Madrid;28003 Alameda del Valle;Hombres;2006;141
28;Madrid;28003 Alameda del Valle;Hombres;2005;145
28;Madrid;28003 Alameda del Valle;Hombres;2004;126
28;Madrid;28003 Alameda del Valle;Hombres;2003;117
28;Madrid;28003 Alameda del Valle;Hombres;2002;106
28;Madrid;28003 Alameda del Valle;Hombres;2001;108
28;Madrid;28003 Alameda del Valle;Hombres;2000;111
28;Madrid;28003 Alameda del Valle;Hombres;1999;104
28;Madrid;28003 Alameda del Valle;Hombres;1998;89
28;Madrid;28003 Alameda del Valle;Hombres;1997;
28;Madrid;28003 Alameda del Valle;Hombres;1996;93
28;Madrid;28003 Alameda del Valle;Mujeres;2023;130
28;Madrid;28003 Alameda del Valle;Mujeres;2022;104
28;Madrid;28003 Alameda del Valle;Mujeres;2021;98
28;Madrid;28003 Alameda del Valle;Mujeres;2020;84
28;Madrid;28003 Alameda del Valle;Mujeres;2019;81
28;Madrid;28003 Alameda del Valle;Mujeres;2018;78
28;Madrid;28003 Alameda del Valle;Mujeres;2017;82
28;Madrid;28003 Alameda del Valle;Mujeres;2016;85
28;Madrid;28003 Alameda del Valle;Mujeres;2015;91
28;Madrid;28003 Alameda del Valle;Mujeres;2014;94
28;Madrid;28003 Alameda del Valle;Mujeres;2013;105
28;Madrid;28003 Alameda del Valle;Mujeres;2012;105
28;Madrid;28003 Alameda del Valle;Mujeres;2011;106
28;Madrid;28003 Alameda del Valle;Mujeres;2010;103
28;Madrid;28003 Alameda del Valle;Mujeres;2009;101
28;Madrid;28003 Alameda del Valle;Mujeres;2008;104
28;Madrid;28003 Alameda del Valle;Mujeres;2007;92
28;Madrid;28003 Alameda del Valle;Mujeres;2006;95
28;Madrid;28003 Alameda del Valle;Mujeres;2005;96
28;Madrid;28003 Alameda del Valle;Mujeres;2004;80
28;Madrid;28003 Alameda del Valle;Mujeres;2003;78
28;Madrid;28003 Alameda del Valle;Mujeres;2002;82
28;Madrid;28003 Alameda del Valle;Mujeres;2001;85
28;Madrid;28003 Alameda del Valle;Mujeres;2000;87
28;Madrid;28003 Alameda del Valle;Mujeres;1999;82
28;Madrid;28003 Alameda del Valle;Mujeres;1998;73
28;Madrid;28003 Alameda del Valle;Mujeres;1997;
28;Madrid;28003 Alameda del Valle;Mujeres;1996;73
28;Madrid;28004 Álamo, El;Total;2023;10322
28;Madrid;28004 Álamo, El;Total;2022;10123
28;Madrid;28004 Álamo, El;Total;2021;9908
28;Madrid;28004 Álamo, El;Total;2020;9862
28;Madrid;28004 Álamo, El;Total;2019;9470
28;Madrid;28004 Álamo, El;Total;2018;9353
28;Madrid;28004 Álamo, El;Total;2017;9149
28;Madrid;28004 Álamo, El;Total;2016;9017
28;Madrid;28004 Álamo, El;Total;2015;8965
28;Madrid;28004 Álamo, El;Total;2014;8929
28;Madrid;28004 Álamo, El;Total;2013;8845
28;Madrid;28004 Álamo, El;Total;2012;8701
28;Madrid;28004 Álamo, El;Total;2011;8475
28;Madrid;28004 Álamo, El;Total;2010;8079
28;Madrid;28004 Álamo, El;Total;2009;7857
28;Madrid;28004 Álamo, El;Total;2008;7580
28;Madrid;28004 Álamo, El;Total;2007;7265
28;Madrid;28004 Álamo, El;Total;2006;6937
28;Madrid;28004 Álamo, El;Total;2005;6613
28;Madrid;28004 Álamo, El;Total;2004;6259
28;Madrid;28004 Álamo, El;Total;2003;5784
28;Madrid;28004 Álamo, El;Total;2002;5233
28;Madrid;28004 Álamo, El;Total;2001;4932
28;Madrid;28004 Álamo, El;Total;2000;4676
28;Madrid;28004 Álamo, El;Total;1999;4429
28;Madrid;28004 Álamo, El;Total;1998;4028
28;Madrid;28004 Álamo, El;Total;1997;
28;Madrid;28004 Álamo, El;Total;1996;3878
28;Madrid;28004 Álamo, El;Hombres;2023;5069
28;Madrid;28004 Álamo, El;Hombres;2022;4972
28;Madrid;28004 Álamo, El;Hombres;2021;4892
28;Madrid;28004 Álamo, El;Hombres;2020;4849
28;Madrid;28004 Álamo, El;Hombres;2019;4696
28;Madrid;28004 Álamo, El;Hombres;2018;4617
28;Madrid;28004 Álamo, El;Hombres;2017;4553
28;Madrid;28004 Álamo, El;Hombres;2016;4488
28;Madrid;28004 Álamo, El;Hombres;2015;4451
28;Madrid;28004 Álamo, El;Hombres;2014;4449
28;Madrid;28004 Álamo, El;Hombres;2013;4376
28;Madrid;28004 Álamo, El;Hombres;2012;4312
28;Madrid;28004 Álamo, El;Hombres;2011;4202
28;Madrid;28004 Álamo, El;Hombres;2010;4019
28;Madrid;28004 Álamo, El;Hombres;2009;3922
28;Madrid;28004 Álamo, El;Hombres;2008;3945
28;Madrid;28004 Álamo, El;Hombres;2007;3835
28;Madrid;28004 Álamo, El;Hombres;2006;3714
28;Madrid;28004 Álamo, El;Hombres;2005;3580
28;Madrid;28004 Álamo, El;Hombres;2004;3389
28;Madrid;28004 Álamo, El;Hombres;2003;3129
28;Madrid;28004 Álamo, El;Hombres;2002;2888
28;Madrid;28004 Álamo, El;Hombres;2001;2746
28;Madrid;28004 Álamo, El;Hombres;2000;2656
28;Madrid;28004 Álamo, El;Hombres;1999;2528
28;Madrid;28004 Álamo, El;Hombres;1998;2170
28;Madrid;28004 Álamo, El;Hombres;1997;
28;Madrid;28004 Álamo, El;Hombres;1996;1991
28;Madrid;28004 Álamo, El;Mujeres;2023;5253
28;Madrid;28004 Álamo, El;Mujeres;2022;5151
28;Madrid;28004 Álamo, El;Mujeres;2021;5016
28;Madrid;28004 Álamo, El;Mujeres;2020;5013
28;Madrid;28004 Álamo, El;Mujeres;2019;4774
28;Madrid;28004 Álamo, El;Mujeres;2018;4736
28;Madrid;28004 Álamo, El;Mujeres;2017;4596
28;Madrid;28004 Álamo, El;Mujeres;2016;4529
28;Madrid;28004 Álamo, El;Mujeres;2015;4514
28;Madrid;28004 Álamo, El;Mujeres;2014;4480
28;Madrid;28004 Álamo, El;Mujeres;2013;4469
28;Madrid;28004 Álamo, El;Mujeres;2012;4389
28;Madrid;28004 Álamo, El;Mujeres;2011;4273
28;Madrid;28004 Álamo, El;Mujeres;2010;4060
28;Madrid;28004 Álamo, El;Mujeres;2009;3935
28;Madrid;28004 Álamo, El;Mujeres;2008;3635
28;Madrid;28004 Álamo, El;Mujeres;2007;3430
28;Madrid;28004 Álamo, El;Mujeres;2006;3223
28;Madrid;28004 Álamo, El;Mujeres;2005;3033
28;Madrid;28004 Álamo, El;Mujeres;2004;2870
28;Madrid;28004 Álamo, El;Mujeres;2003;2655
28;Madrid;28004 Álamo, El;Mujeres;2002;2345
28;Madrid;28004 Álamo, El;Mujeres;2001;2186
28;Madrid;28004 Álamo, El;Mujeres;2000;2020
28;Madrid;28004 Álamo, El;Mujeres;1999;1901
28;Madrid;28004 Álamo, El;Mujeres;1998;1858
28;Madrid;28004 Álamo, El;Mujeres;1997;
28;Madrid;28004 Álamo, El;Mujeres;1996;1887
28;Madrid;28005 Alcalá de Henares;Total;2023;199184
28;Madrid;28005 Alcalá de Henares;Total;2022;196888
28;Madrid;28005 Alcalá de Henares;Total;2021;195982
28;Madrid;28005 Alcalá de Henares;Total;2020;197562
28;Madrid;28005 Alcalá de Henares;Total;2019;195649
28;Madrid;28005 Alcalá de Henares;Total;2018;193751
28;Madrid;28005 Alcalá de Henares;Total;2017;194310
28;Madrid;28005 Alcalá de Henares;Total;2016;195907
28;Madrid;28005 Alcalá de Henares;Total;2015;198750
28;Madrid;28005 Alcalá de Henares;Total;2014;200768
28;Madrid;28005 Alcalá de Henares;Total;2013;204823
28;Madrid;28005 Alcalá de Henares;Total;2012;203924
28;Madrid;28005 Alcalá de Henares;Total;2011;203686
28;Madrid;28005 Alcalá de Henares;Total;2010;204120
28;Madrid;28005 Alcalá de Henares;Total;2009;204574
28;Madrid;28005 Alcalá de Henares;Total;2008;203645
28;Madrid;28005 Alcalá de Henares;Total;2007;198723
28;Madrid;28005 Alcalá de Henares;Total;2006;201380
28;Madrid;28005 Alcalá de Henares;Total;2005;197804
28;Madrid;28005 Alcalá de Henares;Total;2004;191545
28;Madrid;28005 Alcalá de Henares;Total;2003;188519
28;Madrid;28005 Alcalá de Henares;Total;2002;179602
28;Madrid;28005 Alcalá de Henares;Total;2001;172418
28;Madrid;28005 Alcalá de Henares;Total;2000;166397
28;Madrid;28005 Alcalá de Henares;Total;1999;164463
28;Madrid;28005 Alcalá de Henares;Total;1998;163831
28;Madrid;28005 Alcalá de Henares;Total;1997;
28;Madrid;28005 Alcalá de Henares;Total;1996;163386
28;Madrid;28005 Alcalá de Henares;Hombres;2023;96342
28;Madrid;28005 Alcalá de Henares;Hombres;2022;95472
28;Madrid;28005 Alcalá de Henares;Hombres;2021;95061
28;Madrid;28005 Alcalá de Henares;Hombres;2020;96061
28;Madrid;28005 Alcalá de Henares;Hombres;2019;95234
28;Madrid;28005 Alcalá de Henares;Hombres;2018;94359
28;Madrid;28005 Alcalá de Henares;Hombres;2017;94877
28;Madrid;28005 Alcalá de Henares;Hombres;2016;96008
28;Madrid;28005 Alcalá de Henares;Hombres;2015;97913
28;Madrid;28005 Alcalá de Henares;Hombres;2014;99461
28;Madrid;28005 Alcalá de Henares;Hombres;2013;101914
28;Madrid;28005 Alcalá de Henares;Hombres;2012;101572
28;Madrid;28005 Alcalá de Henares;Hombres;2011;101614
28;Madrid;28005 Alcalá de Henares;Hombres;2010;101964
28;Madrid;28005 Alcalá de Henares;Hombres;2009;102436
28;Madrid;28005 Alcalá de Henares;Hombres;2008;102354
28;Madrid;28005 Alcalá de Henares;Hombres;2007;99618
28;Madrid;28005 Alcalá de Henares;Hombres;2006;101351
28;Madrid;28005 Alcalá de Henares;Hombres;2005;99435
28;Madrid;28005 Alcalá de Henares;Hombres;2004;96028
28;Madrid;28005 Alcalá de Henares;Hombres;2003;94460
28;Madrid;28005 Alcalá de Henares;Hombres;2002;89814
28;Madrid;28005 Alcalá de Henares;Hombres;2001;86058
28;Madrid;28005 Alcalá de Henares;Hombres;2000;82753
28;Madrid;28005 Alcalá de Henares;Hombres;1999;81942
28;Madrid;28005 Alcalá de Henares;Hombres;1998;81672
28;Madrid;28005 Alcalá de Henares;Hombres;1997;
28;Madrid;28005 Alcalá de Henares;Hombres;1996;81302
28;Madrid;28005 Alcalá de Henares;Mujeres;2023;102842
28;Madrid;28005 Alcalá de Henares;Mujeres;2022;101416
28;Madrid;28005 Alcalá de Henares;Mujeres;2021;100921
28;Madrid;28005 Alcalá de Henares;Mujeres;2020;101501
28;Madrid;28005 Alcalá de Henares;Mujeres;2019;100415
28;Madrid;28005 Alcalá de Henares;Mujeres;2018;99392
28;Madrid;28005 Alcalá de Henares;Mujeres;2017;99433
28;Madrid;28005 Alcalá de Henares;Mujeres;2016;99899
28;Madrid;28005 Alcalá de Henares;Mujeres;2015;100837
28;Madrid;28005 Alcalá de Henares;Mujeres;2014;101307
28;Madrid;28005 Alcalá de Henares;Mujeres;2013;102909
28;Madrid;28005 Alcalá de Henares;Mujeres;2012;102352
28;Madrid;28005 Alcalá de Henares;Mujeres;2011;102072
28;Madrid;28005 Alcalá de Henares;Mujeres;2010;102156
28;Madrid;28005 Alcalá de Henares;Mujeres;2009;102138
28;Madrid;28005 Alcalá de Henares;Mujeres;2008;101291
28;Madrid;28005 Alcalá de Henares;Mujeres;2007;99105
28;Madrid;28005 Alcalá de Henares;Mujeres;2006;100029
28;Madrid;28005 Alcalá de Henares;Mujeres;2005;98369
28;Madrid;28005 Alcalá de Henares;Mujeres;2004;95517
28;Madrid;28005 Alcalá de Henares;Mujeres;2003;94059
28;Madrid;28005 Alcalá de Henares;Mujeres;2002;89788
28;Madrid;28005 Alcalá de Henares;Mujeres;2001;86360
28;Madrid;28005 Alcalá de Henares;Mujeres;2000;83644
28;Madrid;28005 Alcalá de Henares;Mujeres;1999;82521
28;Madrid;28005 Alcalá de Henares;Mujeres;1998;82159
28;Madrid;28005 Alcalá de Henares;Mujeres;1997;
28;Madrid;28005 Alcalá de Henares;Mujeres;1996;82084
28;Madrid;28006 Alcobendas;Total;2023;119416
28;Madrid;28006 Alcobendas;Total;2022;117041
28;Madrid;28006 Alcobendas;Total;2021;116589
28;Madrid;28006 Alcobendas;Total;2020;118417
28;Madrid;28006 Alcobendas;Total;2019;117040
28;Madrid;28006 Alcobendas;Total;2018;116037
28;Madrid;28006 Alcobendas;Total;2017;114864
28;Madrid;28006 Alcobendas;Total;2016;113340
28;Madrid;28006 Alcobendas;Total;2015;113055
28;Madrid;28006 Alcobendas;Total;2014;112188
28;Madrid;28006 Alcobendas;Total;2013;112196
28;Madrid;28006 Alcobendas;Total;2012;111040
28;Madrid;28006 Alcobendas;Total;2011;109705
28;Madrid;28006 Alcobendas;Total;2010;110080
28;Madrid;28006 Alcobendas;Total;2009;109104
28;Madrid;28006 Alcobendas;Total;2008;107514
28;Madrid;28006 Alcobendas;Total;2007;105951
28;Madrid;28006 Alcobendas;Total;2006;104118
28;Madrid;28006 Alcobendas;Total;2005;103149
28;Madrid;28006 Alcobendas;Total;2004;100307
28;Madrid;28006 Alcobendas;Total;2003;98417
28;Madrid;28006 Alcobendas;Total;2002;95104
28;Madrid;28006 Alcobendas;Total;2001;92537
28;Madrid;28006 Alcobendas;Total;2000;89612
28;Madrid;28006 Alcobendas;Total;1999;87924
28;Madrid;28006 Alcobendas;Total;1998;86146
28;Madrid;28006 Alcobendas;Total;1997;
28;Madrid;28006 Alcobendas;Total;1996;83031
28;Madrid;28006 Alcobendas;Hombres;2023;56903
28;Madrid;28006 Alcobendas;Hombres;2022;55907
28;Madrid;28006 Alcobendas;Hombres;2021;55719
28;Madrid;28006 Alcobendas;Hombres;2020;56554
28;Madrid;28006 Alcobendas;Hombres;2019;55954
28;Madrid;28006 Alcobendas;Hombres;2018;55613
28;Madrid;28006 Alcobendas;Hombres;2017;55206
28;Madrid;28006 Alcobendas;Hombres;2016;54631
28;Madrid;28006 Alcobendas;Hombres;2015;54547
28;Madrid;28006 Alcobendas;Hombres;2014;54139
28;Madrid;28006 Alcobendas;Hombres;2013;54245
28;Madrid;28006 Alcobendas;Hombres;2012;53736
28;Madrid;28006 Alcobendas;Hombres;2011;53167
28;Madrid;28006 Alcobendas;Hombres;2010;53421
28;Madrid;28006 Alcobendas;Hombres;2009;53141
28;Madrid;28006 Alcobendas;Hombres;2008;52369
28;Madrid;28006 Alcobendas;Hombres;2007;51597
28;Madrid;28006 Alcobendas;Hombres;2006;50765
28;Madrid;28006 Alcobendas;Hombres;2005;50379
28;Madrid;28006 Alcobendas;Hombres;2004;49139
28;Madrid;28006 Alcobendas;Hombres;2003;48292
28;Madrid;28006 Alcobendas;Hombres;2002;46764
28;Madrid;28006 Alcobendas;Hombres;2001;45567
28;Madrid;28006 Alcobendas;Hombres;2000;44103
28;Madrid;28006 Alcobendas;Hombres;1999;43375
28;Madrid;28006 Alcobendas;Hombres;1998;42468
28;Madrid;28006 Alcobendas;Hombres;1997;
28;Madrid;28006 Alcobendas;Hombres;1996;40979
28;Madrid;28006 Alcobendas;Mujeres;2023;62513
28;Madrid;28006 Alcobendas;Mujeres;2022;61134
28;Madrid;28006 Alcobendas;Mujeres;2021;60870
28;Madrid;28006 Alcobendas;Mujeres;2020;61863
28;Madrid;28006 Alcobendas;Mujeres;2019;61086
28;Madrid;28006 Alcobendas;Mujeres;2018;60424
28;Madrid;28006 Alcobendas;Mujeres;2017;59658
28;Madrid;28006 Alcobendas;Mujeres;2016;58709
28;Madrid;28006 Alcobendas;Mujeres;2015;58508
28;Madrid;28006 Alcobendas;Mujeres;2014;58049
28;Madrid;28006 Alcobendas;Mujeres;2013;57951
28;Madrid;28006 Alcobendas;Mujeres;2012;57304
28;Madrid;28006 Alcobendas;Mujeres;2011;56538
28;Madrid;28006 Alcobendas;Mujeres;2010;56659
28;Madrid;28006 Alcobendas;Mujeres;2009;55963
28;Madrid;28006 Alcobendas;Mujeres;2008;55145
28;Madrid;28006 Alcobendas;Mujeres;2007;54354
