codigo_provincia;nombre_provincia;Municipios;Sexo;Periodo;Total
31;Navarra;31002 Abárzuza/Abartzuza;Total;2015;556
31;Navarra;31002 Abárzuza/Abartzuza;Total;2014;556
31;Navarra;31002 Abárzuza/Abartzuza;Total;2013;556
31;Navarra;31002 Abárzuza/Abartzuza;Total;2012;548
31;Navarra;31002 Abárzuza/Abartzuza;Total;2011;548
31;Navarra;31002 Abárzuza/Abartzuza;Total;2010;577
31;Navarra;31002 Abárzuza/Abartzuza;Total;2009;574
31;Navarra;31002 Abárzuza/Abartzuza;Total;2008;584
31;Navarra;31002 Abárzuza/Abartzuza;Total;2007;579
31;Navarra;31002 Abárzuza/Abartzuza;Total;2006;563
31;Navarra;31002 Abárzuza/Abartzuza;Total;2005;534
31;Navarra;31002 Abárzuza/Abartzuza;Total;2004;514
31;Navarra;31002 Abárzuza/Abartzuza;Total;2003;522
31;Navarra;31002 Abárzuza/Abartzuza;Total;2002;510
31;Navarra;31002 Abárzuza/Abartzuza;Total;2001;516
31;Navarra;31002 Abárzuza/Abartzuza;Total;2000;514
31;Navarra;31002 Abárzuza/Abartzuza;Total;1999;514
31;Navarra;31002 Abárzuza/Abartzuza;Total;1998;517
31;Navarra;31002 Abárzuza/Abartzuza;Total;1997;
31;Navarra;31002 Abárzuza/Abartzuza;Total;1996;508
31;Navarra;31002 Abárzuza/Abartzuza;Hombres;2023;253
31;Navarra;31002 Abárzuza/Abartzuza;Hombres;2022;264
31;Navarra;31002 Abárzuza/Abartzuza;Hombres;2021;270
31;Navarra;31002 Abárzuza/Abartzuza;Hombres;2020;277
31;Navarra;31002 Abárzuza/Abartzuza;Hombres;2019;265
31;Navarra;31002 Abárzuza/Abartzuza;Hombres;2018;269
31;Navarra;31002 Abárzuza/Abartzuza;Hombres;2017;259
31;Navarra;31002 Abárzuza/Abartzuza;Hombres;2016;266
31;Navarra;31002 Abárzuza/Abartzuza;Hombres;2015;276
31;Navarra;31002 Abárzuza/Abartzuza;Hombres;2014;274
31;Navarra;31002 Abárzuza/Abartzuza;Hombres;2013;280
31;Navarra;31002 Abárzuza/Abartzuza;Hombres;2012;277
31;Navarra;31002 Abárzuza/Abartzuza;Hombres;2011;278
31;Navarra;31002 Abárzuza/Abartzuza;Hombres;2010;290
31;Navarra;31002 Abárzuza/Abartzuza;Hombres;2009;286
31;Navarra;31002 Abárzuza/Abartzuza;Hombres;2008;295
31;Navarra;31002 Abárzuza/Abartzuza;Hombres;2007;291
31;Navarra;31002 Abárzuza/Abartzuza;Hombres;2006;282
31;Navarra;31002 Abárzuza/Abartzuza;Hombres;2005;272
31;Navarra;31002 Abárzuza/Abartzuza;Hombres;2004;264
31;Navarra;31002 Abárzuza/Abartzuza;Hombres;2003;263
31;Navarra;31002 Abárzuza/Abartzuza;Hombres;2002;251
31;Navarra;31002 Abárzuza/Abartzuza;Hombres;2001;259
31;Navarra;31002 Abárzuza/Abartzuza;Hombres;2000;258
31;Navarra;31002 Abárzuza/Abartzuza;Hombres;1999;257
31;Navarra;31002 Abárzuza/Abartzuza;Hombres;1998;256
31;Navarra;31002 Abárzuza/Abartzuza;Hombres;1997;
31;Navarra;31002 Abárzuza/Abartzuza;Hombres;1996;249
31;Navarra;31002 Abárzuza/Abartzuza;Mujeres;2023;261
31;Navarra;31002 Abárzuza/Abartzuza;Mujeres;2022;263
31;Navarra;31002 Abárzuza/Abartzuza;Mujeres;2021;268
31;Navarra;31002 Abárzuza/Abartzuza;Mujeres;2020;267
31;Navarra;31002 Abárzuza/Abartzuza;Mujeres;2019;273
31;Navarra;31002 Abárzuza/Abartzuza;Mujeres;2018;281
31;Navarra;31002 Abárzuza/Abartzuza;Mujeres;2017;265
31;Navarra;31002 Abárzuza/Abartzuza;Mujeres;2016;266
31;Navarra;31002 Abárzuza/Abartzuza;Mujeres;2015;280
31;Navarra;31002 Abárzuza/Abartzuza;Mujeres;2014;282
31;Navarra;31002 Abárzuza/Abartzuza;Mujeres;2013;276
31;Navarra;31002 Abárzuza/Abartzuza;Mujeres;2012;271
31;Navarra;31002 Abárzuza/Abartzuza;Mujeres;2011;270
31;Navarra;31002 Abárzuza/Abartzuza;Mujeres;2010;287
31;Navarra;31002 Abárzuza/Abartzuza;Mujeres;2009;288
31;Navarra;31002 Abárzuza/Abartzuza;Mujeres;2008;289
31;Navarra;31002 Abárzuza/Abartzuza;Mujeres;2007;288
31;Navarra;31002 Abárzuza/Abartzuza;Mujeres;2006;281
31;Navarra;31002 Abárzuza/Abartzuza;Mujeres;2005;262
31;Navarra;31002 Abárzuza/Abartzuza;Mujeres;2004;250
31;Navarra;31002 Abárzuza/Abartzuza;Mujeres;2003;259
31;Navarra;31002 Abárzuza/Abartzuza;Mujeres;2002;259
31;Navarra;31002 Abárzuza/Abartzuza;Mujeres;2001;257
31;Navarra;31002 Abárzuza/Abartzuza;Mujeres;2000;256
31;Navarra;31002 Abárzuza/Abartzuza;Mujeres;1999;257
31;Navarra;31002 Abárzuza/Abartzuza;Mujeres;1998;261
31;Navarra;31002 Abárzuza/Abartzuza;Mujeres;1997;
31;Navarra;31002 Abárzuza/Abartzuza;Mujeres;1996;259
31;Navarra;31003 Abaurregaina/Abaurrea Alta;Total;2023;115
31;Navarra;31003 Abaurregaina/Abaurrea Alta;Total;2022;120
31;Navarra;31003 Abaurregaina/Abaurrea Alta;Total;2021;128
31;Navarra;31003 Abaurregaina/Abaurrea Alta;Total;2020;127
31;Navarra;31003 Abaurregaina/Abaurrea Alta;Total;2019;126
31;Navarra;31003 Abaurregaina/Abaurrea Alta;Total;2018;121
31;Navarra;31003 Abaurregaina/Abaurrea Alta;Total;2017;124
31;Navarra;31003 Abaurregaina/Abaurrea Alta;Total;2016;127
31;Navarra;31003 Abaurregaina/Abaurrea Alta;Total;2015;127
31;Navarra;31003 Abaurregaina/Abaurrea Alta;Total;2014;132
31;Navarra;31003 Abaurregaina/Abaurrea Alta;Total;2013;136
31;Navarra;31003 Abaurregaina/Abaurrea Alta;Total;2012;133
31;Navarra;31003 Abaurregaina/Abaurrea Alta;Total;2011;137
31;Navarra;31003 Abaurregaina/Abaurrea Alta;Total;2010;138
31;Navarra;31003 Abaurregaina/Abaurrea Alta;Total;2009;140
31;Navarra;31003 Abaurregaina/Abaurrea Alta;Total;2008;141
31;Navarra;31003 Abaurregaina/Abaurrea Alta;Total;2007;142
31;Navarra;31003 Abaurregaina/Abaurrea Alta;Total;2006;147
31;Navarra;31003 Abaurregaina/Abaurrea Alta;Total;2005;150
31;Navarra;31003 Abaurregaina/Abaurrea Alta;Total;2004;157
31;Navarra;31003 Abaurregaina/Abaurrea Alta;Total;2003;156
31;Navarra;31003 Abaurregaina/Abaurrea Alta;Total;2002;160
31;Navarra;31003 Abaurregaina/Abaurrea Alta;Total;2001;164
31;Navarra;31003 Abaurregaina/Abaurrea Alta;Total;2000;167
31;Navarra;31003 Abaurregaina/Abaurrea Alta;Total;1999;171
31;Navarra;31003 Abaurregaina/Abaurrea Alta;Total;1998;185
31;Navarra;31003 Abaurregaina/Abaurrea Alta;Total;1997;
31;Navarra;31003 Abaurregaina/Abaurrea Alta;Total;1996;192
31;Navarra;31003 Abaurregaina/Abaurrea Alta;Hombres;2023;70
31;Navarra;31003 Abaurregaina/Abaurrea Alta;Hombres;2022;75
31;Navarra;31003 Abaurregaina/Abaurrea Alta;Hombres;2021;80
31;Navarra;31003 Abaurregaina/Abaurrea Alta;Hombres;2020;80
31;Navarra;31003 Abaurregaina/Abaurrea Alta;Hombres;2019;77
31;Navarra;31003 Abaurregaina/Abaurrea Alta;Hombres;2018;76
31;Navarra;31003 Abaurregaina/Abaurrea Alta;Hombres;2017;77
31;Navarra;31003 Abaurregaina/Abaurrea Alta;Hombres;2016;78
31;Navarra;31003 Abaurregaina/Abaurrea Alta;Hombres;2015;79
31;Navarra;31003 Abaurregaina/Abaurrea Alta;Hombres;2014;83
31;Navarra;31003 Abaurregaina/Abaurrea Alta;Hombres;2013;84
31;Navarra;31003 Abaurregaina/Abaurrea Alta;Hombres;2012;82
31;Navarra;31003 Abaurregaina/Abaurrea Alta;Hombres;2011;83
31;Navarra;31003 Abaurregaina/Abaurrea Alta;Hombres;2010;81
31;Navarra;31003 Abaurregaina/Abaurrea Alta;Hombres;2009;85
31;Navarra;31003 Abaurregaina/Abaurrea Alta;Hombres;2008;86
31;Navarra;31003 Abaurregaina/Abaurrea Alta;Hombres;2007;88
31;Navarra;31003 Abaurregaina/Abaurrea Alta;Hombres;2006;92
31;Navarra;31003 Abaurregaina/Abaurrea Alta;Hombres;2005;94
31;Navarra;31003 Abaurregaina/Abaurrea Alta;Hombres;2004;96
31;Navarra;31003 Abaurregaina/Abaurrea Alta;Hombres;2003;95
31;Navarra;31003 Abaurregaina/Abaurrea Alta;Hombres;2002;94
31;Navarra;31003 Abaurregaina/Abaurrea Alta;Hombres;2001;97
31;Navarra;31003 Abaurregaina/Abaurrea Alta;Hombres;2000;100
31;Navarra;31003 Abaurregaina/Abaurrea Alta;Hombres;1999;102
31;Navarra;31003 Abaurregaina/Abaurrea Alta;Hombres;1998;109
31;Navarra;31003 Abaurregaina/Abaurrea Alta;Hombres;1997;
31;Navarra;31003 Abaurregaina/Abaurrea Alta;Hombres;1996;111
31;Navarra;31003 Abaurregaina/Abaurrea Alta;Mujeres;2023;45
31;Navarra;31003 Abaurregaina/Abaurrea Alta;Mujeres;2022;45
31;Navarra;31003 Abaurregaina/Abaurrea Alta;Mujeres;2021;48
31;Navarra;31003 Abaurregaina/Abaurrea Alta;Mujeres;2020;47
31;Navarra;31003 Abaurregaina/Abaurrea Alta;Mujeres;2019;49
31;Navarra;31003 Abaurregaina/Abaurrea Alta;Mujeres;2018;45
31;Navarra;31003 Abaurregaina/Abaurrea Alta;Mujeres;2017;47
31;Navarra;31003 Abaurregaina/Abaurrea Alta;Mujeres;2016;49
31;Navarra;31003 Abaurregaina/Abaurrea Alta;Mujeres;2015;48
31;Navarra;31003 Abaurregaina/Abaurrea Alta;Mujeres;2014;49
31;Navarra;31003 Abaurregaina/Abaurrea Alta;Mujeres;2013;52
31;Navarra;31003 Abaurregaina/Abaurrea Alta;Mujeres;2012;51
31;Navarra;31003 Abaurregaina/Abaurrea Alta;Mujeres;2011;54
31;Navarra;31003 Abaurregaina/Abaurrea Alta;Mujeres;2010;57
31;Navarra;31003 Abaurregaina/Abaurrea Alta;Mujeres;2009;55
31;Navarra;31003 Abaurregaina/Abaurrea Alta;Mujeres;2008;55
31;Navarra;31003 Abaurregaina/Abaurrea Alta;Mujeres;2007;54
31;Navarra;31003 Abaurregaina/Abaurrea Alta;Mujeres;2006;55
31;Navarra;31003 Abaurregaina/Abaurrea Alta;Mujeres;2005;56
31;Navarra;31003 Abaurregaina/Abaurrea Alta;Mujeres;2004;61
31;Navarra;31003 Abaurregaina/Abaurrea Alta;Mujeres;2003;61
31;Navarra;31003 Abaurregaina/Abaurrea Alta;Mujeres;2002;66
31;Navarra;31003 Abaurregaina/Abaurrea Alta;Mujeres;2001;67
31;Navarra;31003 Abaurregaina/Abaurrea Alta;Mujeres;2000;67
31;Navarra;31003 Abaurregaina/Abaurrea Alta;Mujeres;1999;69
31;Navarra;31003 Abaurregaina/Abaurrea Alta;Mujeres;1998;76
31;Navarra;31003 Abaurregaina/Abaurrea Alta;Mujeres;1997;
31;Navarra;31003 Abaurregaina/Abaurrea Alta;Mujeres;1996;81
31;Navarra;31004 Abaurrepea/Abaurrea Baja;Total;2023;29
31;Navarra;31004 Abaurrepea/Abaurrea Baja;Total;2022;31
31;Navarra;31004 Abaurrepea/Abaurrea Baja;Total;2021;29
31;Navarra;31004 Abaurrepea/Abaurrea Baja;Total;2020;31
31;Navarra;31004 Abaurrepea/Abaurrea Baja;Total;2019;32
31;Navarra;31004 Abaurrepea/Abaurrea Baja;Total;2018;33
31;Navarra;31004 Abaurrepea/Abaurrea Baja;Total;2017;34
31;Navarra;31004 Abaurrepea/Abaurrea Baja;Total;2016;35
31;Navarra;31004 Abaurrepea/Abaurrea Baja;Total;2015;35
31;Navarra;31004 Abaurrepea/Abaurrea Baja;Total;2014;38
31;Navarra;31004 Abaurrepea/Abaurrea Baja;Total;2013;38
31;Navarra;31004 Abaurrepea/Abaurrea Baja;Total;2012;39
31;Navarra;31004 Abaurrepea/Abaurrea Baja;Total;2011;40
31;Navarra;31004 Abaurrepea/Abaurrea Baja;Total;2010;41
31;Navarra;31004 Abaurrepea/Abaurrea Baja;Total;2009;41
31;Navarra;31004 Abaurrepea/Abaurrea Baja;Total;2008;41
31;Navarra;31004 Abaurrepea/Abaurrea Baja;Total;2007;39
31;Navarra;31004 Abaurrepea/Abaurrea Baja;Total;2006;40
31;Navarra;31004 Abaurrepea/Abaurrea Baja;Total;2005;41
31;Navarra;31004 Abaurrepea/Abaurrea Baja;Total;2004;42
31;Navarra;31004 Abaurrepea/Abaurrea Baja;Total;2003;44
31;Navarra;31004 Abaurrepea/Abaurrea Baja;Total;2002;46
31;Navarra;31004 Abaurrepea/Abaurrea Baja;Total;2001;49
31;Navarra;31004 Abaurrepea/Abaurrea Baja;Total;2000;47
31;Navarra;31004 Abaurrepea/Abaurrea Baja;Total;1999;47
31;Navarra;31004 Abaurrepea/Abaurrea Baja;Total;1998;45
31;Navarra;31004 Abaurrepea/Abaurrea Baja;Total;1997;
31;Navarra;31004 Abaurrepea/Abaurrea Baja;Total;1996;48
31;Navarra;31004 Abaurrepea/Abaurrea Baja;Hombres;2023;18
31;Navarra;31004 Abaurrepea/Abaurrea Baja;Hombres;2022;19
31;Navarra;31004 Abaurrepea/Abaurrea Baja;Hombres;2021;19
31;Navarra;31004 Abaurrepea/Abaurrea Baja;Hombres;2020;18
31;Navarra;31004 Abaurrepea/Abaurrea Baja;Hombres;2019;19
31;Navarra;31004 Abaurrepea/Abaurrea Baja;Hombres;2018;20
31;Navarra;31004 Abaurrepea/Abaurrea Baja;Hombres;2017;21
31;Navarra;31004 Abaurrepea/Abaurrea Baja;Hombres;2016;22
31;Navarra;31004 Abaurrepea/Abaurrea Baja;Hombres;2015;22
31;Navarra;31004 Abaurrepea/Abaurrea Baja;Hombres;2014;26
31;Navarra;31004 Abaurrepea/Abaurrea Baja;Hombres;2013;26
31;Navarra;31004 Abaurrepea/Abaurrea Baja;Hombres;2012;26
31;Navarra;31004 Abaurrepea/Abaurrea Baja;Hombres;2011;27
31;Navarra;31004 Abaurrepea/Abaurrea Baja;Hombres;2010;28
31;Navarra;31004 Abaurrepea/Abaurrea Baja;Hombres;2009;29
31;Navarra;31004 Abaurrepea/Abaurrea Baja;Hombres;2008;29
31;Navarra;31004 Abaurrepea/Abaurrea Baja;Hombres;2007;26
31;Navarra;31004 Abaurrepea/Abaurrea Baja;Hombres;2006;28
31;Navarra;31004 Abaurrepea/Abaurrea Baja;Hombres;2005;29
31;Navarra;31004 Abaurrepea/Abaurrea Baja;Hombres;2004;30
31;Navarra;31004 Abaurrepea/Abaurrea Baja;Hombres;2003;32
31;Navarra;31004 Abaurrepea/Abaurrea Baja;Hombres;2002;33
31;Navarra;31004 Abaurrepea/Abaurrea Baja;Hombres;2001;34
31;Navarra;31004 Abaurrepea/Abaurrea Baja;Hombres;2000;33
31;Navarra;31004 Abaurrepea/Abaurrea Baja;Hombres;1999;33
31;Navarra;31004 Abaurrepea/Abaurrea Baja;Hombres;1998;32
31;Navarra;31004 Abaurrepea/Abaurrea Baja;Hombres;1997;
31;Navarra;31004 Abaurrepea/Abaurrea Baja;Hombres;1996;33
31;Navarra;31004 Abaurrepea/Abaurrea Baja;Mujeres;2023;11
31;Navarra;31004 Abaurrepea/Abaurrea Baja;Mujeres;2022;12
31;Navarra;31004 Abaurrepea/Abaurrea Baja;Mujeres;2021;10
31;Navarra;31004 Abaurrepea/Abaurrea Baja;Mujeres;2020;13
31;Navarra;31004 Abaurrepea/Abaurrea Baja;Mujeres;2019;13
31;Navarra;31004 Abaurrepea/Abaurrea Baja;Mujeres;2018;13
31;Navarra;31004 Abaurrepea/Abaurrea Baja;Mujeres;2017;13
31;Navarra;31004 Abaurrepea/Abaurrea Baja;Mujeres;2016;13
31;Navarra;31004 Abaurrepea/Abaurrea Baja;Mujeres;2015;13
31;Navarra;31004 Abaurrepea/Abaurrea Baja;Mujeres;2014;12
31;Navarra;31004 Abaurrepea/Abaurrea Baja;Mujeres;2013;12
31;Navarra;31004 Abaurrepea/Abaurrea Baja;Mujeres;2012;13
31;Navarra;31004 Abaurrepea/Abaurrea Baja;Mujeres;2011;13
31;Navarra;31004 Abaurrepea/Abaurrea Baja;Mujeres;2010;13
31;Navarra;31004 Abaurrepea/Abaurrea Baja;Mujeres;2009;12
31;Navarra;31004 Abaurrepea/Abaurrea Baja;Mujeres;2008;12
31;Navarra;31004 Abaurrepea/Abaurrea Baja;Mujeres;2007;13
31;Navarra;31004 Abaurrepea/Abaurrea Baja;Mujeres;2006;12
31;Navarra;31004 Abaurrepea/Abaurrea Baja;Mujeres;2005;12
31;Navarra;31004 Abaurrepea/Abaurrea Baja;Mujeres;2004;12
31;Navarra;31004 Abaurrepea/Abaurrea Baja;Mujeres;2003;12
31;Navarra;31004 Abaurrepea/Abaurrea Baja;Mujeres;2002;13
31;Navarra;31004 Abaurrepea/Abaurrea Baja;Mujeres;2001;15
31;Navarra;31004 Abaurrepea/Abaurrea Baja;Mujeres;2000;14
31;Navarra;31004 Abaurrepea/Abaurrea Baja;Mujeres;1999;14
31;Navarra;31004 Abaurrepea/Abaurrea Baja;Mujeres;1998;13
31;Navarra;31004 Abaurrepea/Abaurrea Baja;Mujeres;1997;
31;Navarra;31004 Abaurrepea/Abaurrea Baja;Mujeres;1996;15
31;Navarra;31005 Aberin;Total;2023;368
31;Navarra;31005 Aberin;Total;2022;371
31;Navarra;31005 Aberin;Total;2021;346
31;Navarra;31005 Aberin;Total;2020;340
31;Navarra;31005 Aberin;Total;2019;359
31;Navarra;31005 Aberin;Total;2018;356
31;Navarra;31005 Aberin;Total;2017;358
31;Navarra;31005 Aberin;Total;2016;376
31;Navarra;31005 Aberin;Total;2015;376
31;Navarra;31005 Aberin;Total;2014;382
31;Navarra;31005 Aberin;Total;2013;390
31;Navarra;31005 Aberin;Total;2012;392
31;Navarra;31005 Aberin;Total;2011;383
31;Navarra;31005 Aberin;Total;2010;365
31;Navarra;31005 Aberin;Total;2009;368
31;Navarra;31005 Aberin;Total;2008;351
31;Navarra;31005 Aberin;Total;2007;343
31;Navarra;31005 Aberin;Total;2006;331
31;Navarra;31005 Aberin;Total;2005;328
31;Navarra;31005 Aberin;Total;2004;327
31;Navarra;31005 Aberin;Total;2003;344
31;Navarra;31005 Aberin;Total;2002;355
31;Navarra;31005 Aberin;Total;2001;356
31;Navarra;31005 Aberin;Total;2000;362
31;Navarra;31005 Aberin;Total;1999;361
31;Navarra;31005 Aberin;Total;1998;353
31;Navarra;31005 Aberin;Total;1997;
31;Navarra;31005 Aberin;Total;1996;365
31;Navarra;31005 Aberin;Hombres;2023;197
31;Navarra;31005 Aberin;Hombres;2022;201
31;Navarra;31005 Aberin;Hombres;2021;187
31;Navarra;31005 Aberin;Hombres;2020;181
31;Navarra;31005 Aberin;Hombres;2019;193
31;Navarra;31005 Aberin;Hombres;2018;193
31;Navarra;31005 Aberin;Hombres;2017;195
31;Navarra;31005 Aberin;Hombres;2016;203
31;Navarra;31005 Aberin;Hombres;2015;204
31;Navarra;31005 Aberin;Hombres;2014;208
31;Navarra;31005 Aberin;Hombres;2013;210
31;Navarra;31005 Aberin;Hombres;2012;209
31;Navarra;31005 Aberin;Hombres;2011;206
31;Navarra;31005 Aberin;Hombres;2010;199
31;Navarra;31005 Aberin;Hombres;2009;198
31;Navarra;31005 Aberin;Hombres;2008;184
31;Navarra;31005 Aberin;Hombres;2007;182
31;Navarra;31005 Aberin;Hombres;2006;176
31;Navarra;31005 Aberin;Hombres;2005;175
31;Navarra;31005 Aberin;Hombres;2004;175
31;Navarra;31005 Aberin;Hombres;2003;189
31;Navarra;31005 Aberin;Hombres;2002;188
31;Navarra;31005 Aberin;Hombres;2001;188
31;Navarra;31005 Aberin;Hombres;2000;191
31;Navarra;31005 Aberin;Hombres;1999;189
31;Navarra;31005 Aberin;Hombres;1998;186
31;Navarra;31005 Aberin;Hombres;1997;
31;Navarra;31005 Aberin;Hombres;1996;192
31;Navarra;31005 Aberin;Mujeres;2023;171
31;Navarra;31005 Aberin;Mujeres;2022;170
31;Navarra;31005 Aberin;Mujeres;2021;159
31;Navarra;31005 Aberin;Mujeres;2020;159
31;Navarra;31005 Aberin;Mujeres;2019;166
31;Navarra;31005 Aberin;Mujeres;2018;163
31;Navarra;31005 Aberin;Mujeres;2017;163
31;Navarra;31005 Aberin;Mujeres;2016;173
31;Navarra;31005 Aberin;Mujeres;2015;172
31;Navarra;31005 Aberin;Mujeres;2014;174
31;Navarra;31005 Aberin;Mujeres;2013;180
31;Navarra;31005 Aberin;Mujeres;2012;183
31;Navarra;31005 Aberin;Mujeres;2011;177
31;Navarra;31005 Aberin;Mujeres;2010;166
31;Navarra;31005 Aberin;Mujeres;2009;170
31;Navarra;31005 Aberin;Mujeres;2008;167
31;Navarra;31005 Aberin;Mujeres;2007;161
31;Navarra;31005 Aberin;Mujeres;2006;155
31;Navarra;31005 Aberin;Mujeres;2005;153
31;Navarra;31005 Aberin;Mujeres;2004;152
31;Navarra;31005 Aberin;Mujeres;2003;155
31;Navarra;31005 Aberin;Mujeres;2002;167
31;Navarra;31005 Aberin;Mujeres;2001;168
31;Navarra;31005 Aberin;Mujeres;2000;171
31;Navarra;31005 Aberin;Mujeres;1999;172
31;Navarra;31005 Aberin;Mujeres;1998;167
31;Navarra;31005 Aberin;Mujeres;1997;
31;Navarra;31005 Aberin;Mujeres;1996;173
31;Navarra;31006 Ablitas;Total;2023;2610
31;Navarra;31006 Ablitas;Total;2022;2557
31;Navarra;31006 Ablitas;Total;2021;2480
31;Navarra;31006 Ablitas;Total;2020;2484
31;Navarra;31006 Ablitas;Total;2019;2481
31;Navarra;31006 Ablitas;Total;2018;2483
31;Navarra;31006 Ablitas;Total;2017;2514
31;Navarra;31006 Ablitas;Total;2016;2494
31;Navarra;31006 Ablitas;Total;2015;2520
31;Navarra;31006 Ablitas;Total;2014;2549
31;Navarra;31006 Ablitas;Total;2013;2632
31;Navarra;31006 Ablitas;Total;2012;2663
31;Navarra;31006 Ablitas;Total;2011;2654
31;Navarra;31006 Ablitas;Total;2010;2629
31;Navarra;31006 Ablitas;Total;2009;2599
31;Navarra;31006 Ablitas;Total;2008;2559
31;Navarra;31006 Ablitas;Total;2007;2459
31;Navarra;31006 Ablitas;Total;2006;2440
31;Navarra;31006 Ablitas;Total;2005;2425
31;Navarra;31006 Ablitas;Total;2004;2417
31;Navarra;31006 Ablitas;Total;2003;2402
31;Navarra;31006 Ablitas;Total;2002;2376
