codigo_provincia;nombre_provincia;Municipios;Sexo;Periodo;Total
21;Huelva;21003 Almendro, El;Mujeres;2013;394
21;Huelva;21003 Almendro, El;Mujeres;2012;405
21;Huelva;21003 Almendro, El;Mujeres;2011;411
21;Huelva;21003 Almendro, El;Mujeres;2010;413
21;Huelva;21003 Almendro, El;Mujeres;2009;416
21;Huelva;21003 Almendro, El;Mujeres;2008;415
21;Huelva;21003 Almendro, El;Mujeres;2007;411
21;Huelva;21003 Almendro, El;Mujeres;2006;409
21;Huelva;21003 Almendro, El;Mujeres;2005;395
21;Huelva;21003 Almendro, El;Mujeres;2004;398
21;Huelva;21003 Almendro, El;Mujeres;2003;398
21;Huelva;21003 Almendro, El;Mujeres;2002;396
21;Huelva;21003 Almendro, El;Mujeres;2001;410
21;Huelva;21003 Almendro, El;Mujeres;2000;416
21;Huelva;21003 Almendro, El;Mujeres;1999;424
21;Huelva;21003 Almendro, El;Mujeres;1998;426
21;Huelva;21003 Almendro, El;Mujeres;1997;
21;Huelva;21003 Almendro, El;Mujeres;1996;414
21;Huelva;21004 Almonaster la Real;Total;2023;1793
21;Huelva;21004 Almonaster la Real;Total;2022;1785
21;Huelva;21004 Almonaster la Real;Total;2021;1786
21;Huelva;21004 Almonaster la Real;Total;2020;1788
21;Huelva;21004 Almonaster la Real;Total;2019;1819
21;Huelva;21004 Almonaster la Real;Total;2018;1837
21;Huelva;21004 Almonaster la Real;Total;2017;1848
21;Huelva;21004 Almonaster la Real;Total;2016;1891
21;Huelva;21004 Almonaster la Real;Total;2015;1861
21;Huelva;21004 Almonaster la Real;Total;2014;1863
21;Huelva;21004 Almonaster la Real;Total;2013;1809
21;Huelva;21004 Almonaster la Real;Total;2012;1824
21;Huelva;21004 Almonaster la Real;Total;2011;1849
21;Huelva;21004 Almonaster la Real;Total;2010;1833
21;Huelva;21004 Almonaster la Real;Total;2009;1848
21;Huelva;21004 Almonaster la Real;Total;2008;1849
21;Huelva;21004 Almonaster la Real;Total;2007;1831
21;Huelva;21004 Almonaster la Real;Total;2006;1860
21;Huelva;21004 Almonaster la Real;Total;2005;1805
21;Huelva;21004 Almonaster la Real;Total;2004;1858
21;Huelva;21004 Almonaster la Real;Total;2003;1879
21;Huelva;21004 Almonaster la Real;Total;2002;1898
21;Huelva;21004 Almonaster la Real;Total;2001;1938
21;Huelva;21004 Almonaster la Real;Total;2000;1963
21;Huelva;21004 Almonaster la Real;Total;1999;2011
21;Huelva;21004 Almonaster la Real;Total;1998;2016
21;Huelva;21004 Almonaster la Real;Total;1997;
21;Huelva;21004 Almonaster la Real;Total;1996;2057
21;Huelva;21004 Almonaster la Real;Hombres;2023;940
21;Huelva;21004 Almonaster la Real;Hombres;2022;948
21;Huelva;21004 Almonaster la Real;Hombres;2021;954
21;Huelva;21004 Almonaster la Real;Hombres;2020;960
21;Huelva;21004 Almonaster la Real;Hombres;2019;978
21;Huelva;21004 Almonaster la Real;Hombres;2018;984
21;Huelva;21004 Almonaster la Real;Hombres;2017;978
21;Huelva;21004 Almonaster la Real;Hombres;2016;993
21;Huelva;21004 Almonaster la Real;Hombres;2015;978
21;Huelva;21004 Almonaster la Real;Hombres;2014;976
21;Huelva;21004 Almonaster la Real;Hombres;2013;920
21;Huelva;21004 Almonaster la Real;Hombres;2012;918
21;Huelva;21004 Almonaster la Real;Hombres;2011;922
21;Huelva;21004 Almonaster la Real;Hombres;2010;916
21;Huelva;21004 Almonaster la Real;Hombres;2009;915
21;Huelva;21004 Almonaster la Real;Hombres;2008;917
21;Huelva;21004 Almonaster la Real;Hombres;2007;909
21;Huelva;21004 Almonaster la Real;Hombres;2006;919
21;Huelva;21004 Almonaster la Real;Hombres;2005;899
21;Huelva;21004 Almonaster la Real;Hombres;2004;923
21;Huelva;21004 Almonaster la Real;Hombres;2003;929
21;Huelva;21004 Almonaster la Real;Hombres;2002;937
21;Huelva;21004 Almonaster la Real;Hombres;2001;953
21;Huelva;21004 Almonaster la Real;Hombres;2000;960
21;Huelva;21004 Almonaster la Real;Hombres;1999;983
21;Huelva;21004 Almonaster la Real;Hombres;1998;980
21;Huelva;21004 Almonaster la Real;Hombres;1997;
21;Huelva;21004 Almonaster la Real;Hombres;1996;1010
21;Huelva;21004 Almonaster la Real;Mujeres;2023;853
21;Huelva;21004 Almonaster la Real;Mujeres;2022;837
21;Huelva;21004 Almonaster la Real;Mujeres;2021;832
21;Huelva;21004 Almonaster la Real;Mujeres;2020;828
21;Huelva;21004 Almonaster la Real;Mujeres;2019;841
21;Huelva;21004 Almonaster la Real;Mujeres;2018;853
21;Huelva;21004 Almonaster la Real;Mujeres;2017;870
21;Huelva;21004 Almonaster la Real;Mujeres;2016;898
21;Huelva;21004 Almonaster la Real;Mujeres;2015;883
21;Huelva;21004 Almonaster la Real;Mujeres;2014;887
21;Huelva;21004 Almonaster la Real;Mujeres;2013;889
21;Huelva;21004 Almonaster la Real;Mujeres;2012;906
21;Huelva;21004 Almonaster la Real;Mujeres;2011;927
21;Huelva;21004 Almonaster la Real;Mujeres;2010;917
21;Huelva;21004 Almonaster la Real;Mujeres;2009;933
21;Huelva;21004 Almonaster la Real;Mujeres;2008;932
21;Huelva;21004 Almonaster la Real;Mujeres;2007;922
21;Huelva;21004 Almonaster la Real;Mujeres;2006;941
21;Huelva;21004 Almonaster la Real;Mujeres;2005;906
21;Huelva;21004 Almonaster la Real;Mujeres;2004;935
21;Huelva;21004 Almonaster la Real;Mujeres;2003;950
21;Huelva;21004 Almonaster la Real;Mujeres;2002;961
21;Huelva;21004 Almonaster la Real;Mujeres;2001;985
21;Huelva;21004 Almonaster la Real;Mujeres;2000;1003
21;Huelva;21004 Almonaster la Real;Mujeres;1999;1028
21;Huelva;21004 Almonaster la Real;Mujeres;1998;1036
21;Huelva;21004 Almonaster la Real;Mujeres;1997;
21;Huelva;21004 Almonaster la Real;Mujeres;1996;1047
21;Huelva;21005 Almonte;Total;2023;25233
21;Huelva;21005 Almonte;Total;2022;25448
21;Huelva;21005 Almonte;Total;2021;24577
21;Huelva;21005 Almonte;Total;2020;24507
21;Huelva;21005 Almonte;Total;2019;24191
21;Huelva;21005 Almonte;Total;2018;24013
21;Huelva;21005 Almonte;Total;2017;23272
21;Huelva;21005 Almonte;Total;2016;23223
21;Huelva;21005 Almonte;Total;2015;23254
21;Huelva;21005 Almonte;Total;2014;23046
21;Huelva;21005 Almonte;Total;2013;22964
21;Huelva;21005 Almonte;Total;2012;22609
21;Huelva;21005 Almonte;Total;2011;22525
21;Huelva;21005 Almonte;Total;2010;22204
21;Huelva;21005 Almonte;Total;2009;21782
21;Huelva;21005 Almonte;Total;2008;21452
21;Huelva;21005 Almonte;Total;2007;20726
21;Huelva;21005 Almonte;Total;2006;20224
21;Huelva;21005 Almonte;Total;2005;19641
21;Huelva;21005 Almonte;Total;2004;19191
21;Huelva;21005 Almonte;Total;2003;18446
21;Huelva;21005 Almonte;Total;2002;18151
21;Huelva;21005 Almonte;Total;2001;17687
21;Huelva;21005 Almonte;Total;2000;17444
21;Huelva;21005 Almonte;Total;1999;17202
21;Huelva;21005 Almonte;Total;1998;16902
21;Huelva;21005 Almonte;Total;1997;
21;Huelva;21005 Almonte;Total;1996;16264
21;Huelva;21005 Almonte;Hombres;2023;12515
21;Huelva;21005 Almonte;Hombres;2022;12370
21;Huelva;21005 Almonte;Hombres;2021;11922
21;Huelva;21005 Almonte;Hombres;2020;11817
21;Huelva;21005 Almonte;Hombres;2019;11686
21;Huelva;21005 Almonte;Hombres;2018;11642
21;Huelva;21005 Almonte;Hombres;2017;11613
21;Huelva;21005 Almonte;Hombres;2016;11610
21;Huelva;21005 Almonte;Hombres;2015;11648
21;Huelva;21005 Almonte;Hombres;2014;11560
21;Huelva;21005 Almonte;Hombres;2013;11515
21;Huelva;21005 Almonte;Hombres;2012;11324
21;Huelva;21005 Almonte;Hombres;2011;11292
21;Huelva;21005 Almonte;Hombres;2010;11131
21;Huelva;21005 Almonte;Hombres;2009;10883
21;Huelva;21005 Almonte;Hombres;2008;10777
21;Huelva;21005 Almonte;Hombres;2007;10570
21;Huelva;21005 Almonte;Hombres;2006;10336
21;Huelva;21005 Almonte;Hombres;2005;9989
21;Huelva;21005 Almonte;Hombres;2004;9732
21;Huelva;21005 Almonte;Hombres;2003;9351
21;Huelva;21005 Almonte;Hombres;2002;9210
21;Huelva;21005 Almonte;Hombres;2001;8911
21;Huelva;21005 Almonte;Hombres;2000;8774
21;Huelva;21005 Almonte;Hombres;1999;8631
21;Huelva;21005 Almonte;Hombres;1998;8470
21;Huelva;21005 Almonte;Hombres;1997;
21;Huelva;21005 Almonte;Hombres;1996;8156
21;Huelva;21005 Almonte;Mujeres;2023;12718
21;Huelva;21005 Almonte;Mujeres;2022;13078
21;Huelva;21005 Almonte;Mujeres;2021;12655
21;Huelva;21005 Almonte;Mujeres;2020;12690
21;Huelva;21005 Almonte;Mujeres;2019;12505
21;Huelva;21005 Almonte;Mujeres;2018;12371
21;Huelva;21005 Almonte;Mujeres;2017;11659
21;Huelva;21005 Almonte;Mujeres;2016;11613
21;Huelva;21005 Almonte;Mujeres;2015;11606
21;Huelva;21005 Almonte;Mujeres;2014;11486
21;Huelva;21005 Almonte;Mujeres;2013;11449
21;Huelva;21005 Almonte;Mujeres;2012;11285
21;Huelva;21005 Almonte;Mujeres;2011;11233
21;Huelva;21005 Almonte;Mujeres;2010;11073
21;Huelva;21005 Almonte;Mujeres;2009;10899
21;Huelva;21005 Almonte;Mujeres;2008;10675
21;Huelva;21005 Almonte;Mujeres;2007;10156
21;Huelva;21005 Almonte;Mujeres;2006;9888
21;Huelva;21005 Almonte;Mujeres;2005;9652
21;Huelva;21005 Almonte;Mujeres;2004;9459
21;Huelva;21005 Almonte;Mujeres;2003;9095
21;Huelva;21005 Almonte;Mujeres;2002;8941
21;Huelva;21005 Almonte;Mujeres;2001;8776
21;Huelva;21005 Almonte;Mujeres;2000;8670
21;Huelva;21005 Almonte;Mujeres;1999;8571
21;Huelva;21005 Almonte;Mujeres;1998;8432
21;Huelva;21005 Almonte;Mujeres;1997;
21;Huelva;21005 Almonte;Mujeres;1996;8108
21;Huelva;21006 Alosno;Total;2023;3971
21;Huelva;21006 Alosno;Total;2022;3940
21;Huelva;21006 Alosno;Total;2021;3929
21;Huelva;21006 Alosno;Total;2020;3933
21;Huelva;21006 Alosno;Total;2019;3923
21;Huelva;21006 Alosno;Total;2018;3942
21;Huelva;21006 Alosno;Total;2017;3954
21;Huelva;21006 Alosno;Total;2016;3995
21;Huelva;21006 Alosno;Total;2015;4038
21;Huelva;21006 Alosno;Total;2014;4103
21;Huelva;21006 Alosno;Total;2013;4152
21;Huelva;21006 Alosno;Total;2012;4231
21;Huelva;21006 Alosno;Total;2011;4285
21;Huelva;21006 Alosno;Total;2010;4386
21;Huelva;21006 Alosno;Total;2009;4381
21;Huelva;21006 Alosno;Total;2008;4424
21;Huelva;21006 Alosno;Total;2007;4409
21;Huelva;21006 Alosno;Total;2006;4478
21;Huelva;21006 Alosno;Total;2005;4514
21;Huelva;21006 Alosno;Total;2004;4419
21;Huelva;21006 Alosno;Total;2003;4514
21;Huelva;21006 Alosno;Total;2002;4670
21;Huelva;21006 Alosno;Total;2001;4792
21;Huelva;21006 Alosno;Total;2000;4834
21;Huelva;21006 Alosno;Total;1999;4843
21;Huelva;21006 Alosno;Total;1998;4861
21;Huelva;21006 Alosno;Total;1997;
21;Huelva;21006 Alosno;Total;1996;5054
21;Huelva;21006 Alosno;Hombres;2023;1963
21;Huelva;21006 Alosno;Hombres;2022;1947
21;Huelva;21006 Alosno;Hombres;2021;1934
21;Huelva;21006 Alosno;Hombres;2020;1936
21;Huelva;21006 Alosno;Hombres;2019;1929
21;Huelva;21006 Alosno;Hombres;2018;1926
21;Huelva;21006 Alosno;Hombres;2017;1934
21;Huelva;21006 Alosno;Hombres;2016;1955
21;Huelva;21006 Alosno;Hombres;2015;1966
21;Huelva;21006 Alosno;Hombres;2014;1996
21;Huelva;21006 Alosno;Hombres;2013;2007
21;Huelva;21006 Alosno;Hombres;2012;2060
21;Huelva;21006 Alosno;Hombres;2011;2075
21;Huelva;21006 Alosno;Hombres;2010;2127
21;Huelva;21006 Alosno;Hombres;2009;2114
21;Huelva;21006 Alosno;Hombres;2008;2120
21;Huelva;21006 Alosno;Hombres;2007;2116
21;Huelva;21006 Alosno;Hombres;2006;2159
21;Huelva;21006 Alosno;Hombres;2005;2178
21;Huelva;21006 Alosno;Hombres;2004;2152
21;Huelva;21006 Alosno;Hombres;2003;2182
21;Huelva;21006 Alosno;Hombres;2002;2248
21;Huelva;21006 Alosno;Hombres;2001;2309
21;Huelva;21006 Alosno;Hombres;2000;2324
21;Huelva;21006 Alosno;Hombres;1999;2329
21;Huelva;21006 Alosno;Hombres;1998;2346
21;Huelva;21006 Alosno;Hombres;1997;
21;Huelva;21006 Alosno;Hombres;1996;2436
21;Huelva;21006 Alosno;Mujeres;2023;2008
21;Huelva;21006 Alosno;Mujeres;2022;1993
21;Huelva;21006 Alosno;Mujeres;2021;1995
21;Huelva;21006 Alosno;Mujeres;2020;1997
21;Huelva;21006 Alosno;Mujeres;2019;1994
21;Huelva;21006 Alosno;Mujeres;2018;2016
21;Huelva;21006 Alosno;Mujeres;2017;2020
21;Huelva;21006 Alosno;Mujeres;2016;2040
21;Huelva;21006 Alosno;Mujeres;2015;2072
21;Huelva;21006 Alosno;Mujeres;2014;2107
21;Huelva;21006 Alosno;Mujeres;2013;2145
21;Huelva;21006 Alosno;Mujeres;2012;2171
21;Huelva;21006 Alosno;Mujeres;2011;2210
21;Huelva;21006 Alosno;Mujeres;2010;2259
21;Huelva;21006 Alosno;Mujeres;2009;2267
21;Huelva;21006 Alosno;Mujeres;2008;2304
21;Huelva;21006 Alosno;Mujeres;2007;2293
21;Huelva;21006 Alosno;Mujeres;2006;2319
21;Huelva;21006 Alosno;Mujeres;2005;2336
21;Huelva;21006 Alosno;Mujeres;2004;2267
21;Huelva;21006 Alosno;Mujeres;2003;2332
21;Huelva;21006 Alosno;Mujeres;2002;2422
21;Huelva;21006 Alosno;Mujeres;2001;2483
21;Huelva;21006 Alosno;Mujeres;2000;2510
21;Huelva;21006 Alosno;Mujeres;1999;2514
21;Huelva;21006 Alosno;Mujeres;1998;2515
21;Huelva;21006 Alosno;Mujeres;1997;
21;Huelva;21006 Alosno;Mujeres;1996;2618
21;Huelva;21007 Aracena;Total;2023;8340
21;Huelva;21007 Aracena;Total;2022;8240
21;Huelva;21007 Aracena;Total;2021;8215
21;Huelva;21007 Aracena;Total;2020;8255
21;Huelva;21007 Aracena;Total;2019;8107
21;Huelva;21007 Aracena;Total;2018;8040
21;Huelva;21007 Aracena;Total;2017;8048
21;Huelva;21007 Aracena;Total;2016;7929
21;Huelva;21007 Aracena;Total;2015;7972
21;Huelva;21007 Aracena;Total;2014;7859
21;Huelva;21007 Aracena;Total;2013;7900
21;Huelva;21007 Aracena;Total;2012;7814
21;Huelva;21007 Aracena;Total;2011;7812
21;Huelva;21007 Aracena;Total;2010;7739
21;Huelva;21007 Aracena;Total;2009;7612
21;Huelva;21007 Aracena;Total;2008;7468
21;Huelva;21007 Aracena;Total;2007;7351
21;Huelva;21007 Aracena;Total;2006;7228
21;Huelva;21007 Aracena;Total;2005;7152
21;Huelva;21007 Aracena;Total;2004;6979
21;Huelva;21007 Aracena;Total;2003;6939
21;Huelva;21007 Aracena;Total;2002;6720
21;Huelva;21007 Aracena;Total;2001;6672
