codigo_provincia;nombre_provincia;Municipios;Sexo;Periodo;Total
22;Huesca;22002 Abizanda;Total;2006;136
22;Huesca;22002 Abizanda;Total;2005;128
22;Huesca;22002 Abizanda;Total;2004;131
22;Huesca;22002 Abizanda;Total;2003;132
22;Huesca;22002 Abizanda;Total;2002;143
22;Huesca;22002 Abizanda;Total;2001;135
22;Huesca;22002 Abizanda;Total;2000;137
22;Huesca;22002 Abizanda;Total;1999;142
22;Huesca;22002 Abizanda;Total;1998;140
22;Huesca;22002 Abizanda;Total;1997;
22;Huesca;22002 Abizanda;Total;1996;136
22;Huesca;22002 Abizanda;Hombres;2023;87
22;Huesca;22002 Abizanda;Hombres;2022;76
22;Huesca;22002 Abizanda;Hombres;2021;73
22;Huesca;22002 Abizanda;Hombres;2020;70
22;Huesca;22002 Abizanda;Hombres;2019;76
22;Huesca;22002 Abizanda;Hombres;2018;76
22;Huesca;22002 Abizanda;Hombres;2017;82
22;Huesca;22002 Abizanda;Hombres;2016;73
22;Huesca;22002 Abizanda;Hombres;2015;73
22;Huesca;22002 Abizanda;Hombres;2014;71
22;Huesca;22002 Abizanda;Hombres;2013;74
22;Huesca;22002 Abizanda;Hombres;2012;67
22;Huesca;22002 Abizanda;Hombres;2011;71
22;Huesca;22002 Abizanda;Hombres;2010;68
22;Huesca;22002 Abizanda;Hombres;2009;65
22;Huesca;22002 Abizanda;Hombres;2008;64
22;Huesca;22002 Abizanda;Hombres;2007;66
22;Huesca;22002 Abizanda;Hombres;2006;63
22;Huesca;22002 Abizanda;Hombres;2005;60
22;Huesca;22002 Abizanda;Hombres;2004;60
22;Huesca;22002 Abizanda;Hombres;2003;62
22;Huesca;22002 Abizanda;Hombres;2002;69
22;Huesca;22002 Abizanda;Hombres;2001;71
22;Huesca;22002 Abizanda;Hombres;2000;72
22;Huesca;22002 Abizanda;Hombres;1999;74
22;Huesca;22002 Abizanda;Hombres;1998;73
22;Huesca;22002 Abizanda;Hombres;1997;
22;Huesca;22002 Abizanda;Hombres;1996;72
22;Huesca;22002 Abizanda;Mujeres;2023;75
22;Huesca;22002 Abizanda;Mujeres;2022;75
22;Huesca;22002 Abizanda;Mujeres;2021;70
22;Huesca;22002 Abizanda;Mujeres;2020;69
22;Huesca;22002 Abizanda;Mujeres;2019;74
22;Huesca;22002 Abizanda;Mujeres;2018;75
22;Huesca;22002 Abizanda;Mujeres;2017;74
22;Huesca;22002 Abizanda;Mujeres;2016;69
22;Huesca;22002 Abizanda;Mujeres;2015;69
22;Huesca;22002 Abizanda;Mujeres;2014;69
22;Huesca;22002 Abizanda;Mujeres;2013;69
22;Huesca;22002 Abizanda;Mujeres;2012;69
22;Huesca;22002 Abizanda;Mujeres;2011;68
22;Huesca;22002 Abizanda;Mujeres;2010;64
22;Huesca;22002 Abizanda;Mujeres;2009;61
22;Huesca;22002 Abizanda;Mujeres;2008;66
22;Huesca;22002 Abizanda;Mujeres;2007;67
22;Huesca;22002 Abizanda;Mujeres;2006;73
22;Huesca;22002 Abizanda;Mujeres;2005;68
22;Huesca;22002 Abizanda;Mujeres;2004;71
22;Huesca;22002 Abizanda;Mujeres;2003;70
22;Huesca;22002 Abizanda;Mujeres;2002;74
22;Huesca;22002 Abizanda;Mujeres;2001;64
22;Huesca;22002 Abizanda;Mujeres;2000;65
22;Huesca;22002 Abizanda;Mujeres;1999;68
22;Huesca;22002 Abizanda;Mujeres;1998;67
22;Huesca;22002 Abizanda;Mujeres;1997;
22;Huesca;22002 Abizanda;Mujeres;1996;64
22;Huesca;22003 Adahuesca;Total;2023;210
22;Huesca;22003 Adahuesca;Total;2022;204
22;Huesca;22003 Adahuesca;Total;2021;190
22;Huesca;22003 Adahuesca;Total;2020;180
22;Huesca;22003 Adahuesca;Total;2019;177
22;Huesca;22003 Adahuesca;Total;2018;172
22;Huesca;22003 Adahuesca;Total;2017;172
22;Huesca;22003 Adahuesca;Total;2016;166
22;Huesca;22003 Adahuesca;Total;2015;173
22;Huesca;22003 Adahuesca;Total;2014;172
22;Huesca;22003 Adahuesca;Total;2013;176
22;Huesca;22003 Adahuesca;Total;2012;182
22;Huesca;22003 Adahuesca;Total;2011;176
22;Huesca;22003 Adahuesca;Total;2010;166
22;Huesca;22003 Adahuesca;Total;2009;168
22;Huesca;22003 Adahuesca;Total;2008;163
22;Huesca;22003 Adahuesca;Total;2007;169
22;Huesca;22003 Adahuesca;Total;2006;169
22;Huesca;22003 Adahuesca;Total;2005;162
22;Huesca;22003 Adahuesca;Total;2004;163
22;Huesca;22003 Adahuesca;Total;2003;155
22;Huesca;22003 Adahuesca;Total;2002;160
22;Huesca;22003 Adahuesca;Total;2001;164
22;Huesca;22003 Adahuesca;Total;2000;154
22;Huesca;22003 Adahuesca;Total;1999;157
22;Huesca;22003 Adahuesca;Total;1998;158
22;Huesca;22003 Adahuesca;Total;1997;
22;Huesca;22003 Adahuesca;Total;1996;171
22;Huesca;22003 Adahuesca;Hombres;2023;118
22;Huesca;22003 Adahuesca;Hombres;2022;117
22;Huesca;22003 Adahuesca;Hombres;2021;106
22;Huesca;22003 Adahuesca;Hombres;2020;98
22;Huesca;22003 Adahuesca;Hombres;2019;96
22;Huesca;22003 Adahuesca;Hombres;2018;91
22;Huesca;22003 Adahuesca;Hombres;2017;89
22;Huesca;22003 Adahuesca;Hombres;2016;81
22;Huesca;22003 Adahuesca;Hombres;2015;87
22;Huesca;22003 Adahuesca;Hombres;2014;85
22;Huesca;22003 Adahuesca;Hombres;2013;86
22;Huesca;22003 Adahuesca;Hombres;2012;88
22;Huesca;22003 Adahuesca;Hombres;2011;85
22;Huesca;22003 Adahuesca;Hombres;2010;79
22;Huesca;22003 Adahuesca;Hombres;2009;83
22;Huesca;22003 Adahuesca;Hombres;2008;81
22;Huesca;22003 Adahuesca;Hombres;2007;81
22;Huesca;22003 Adahuesca;Hombres;2006;83
22;Huesca;22003 Adahuesca;Hombres;2005;83
22;Huesca;22003 Adahuesca;Hombres;2004;86
22;Huesca;22003 Adahuesca;Hombres;2003;79
22;Huesca;22003 Adahuesca;Hombres;2002;82
22;Huesca;22003 Adahuesca;Hombres;2001;85
22;Huesca;22003 Adahuesca;Hombres;2000;81
22;Huesca;22003 Adahuesca;Hombres;1999;82
22;Huesca;22003 Adahuesca;Hombres;1998;83
22;Huesca;22003 Adahuesca;Hombres;1997;
22;Huesca;22003 Adahuesca;Hombres;1996;88
22;Huesca;22003 Adahuesca;Mujeres;2023;92
22;Huesca;22003 Adahuesca;Mujeres;2022;87
22;Huesca;22003 Adahuesca;Mujeres;2021;84
22;Huesca;22003 Adahuesca;Mujeres;2020;82
22;Huesca;22003 Adahuesca;Mujeres;2019;81
22;Huesca;22003 Adahuesca;Mujeres;2018;81
22;Huesca;22003 Adahuesca;Mujeres;2017;83
22;Huesca;22003 Adahuesca;Mujeres;2016;85
22;Huesca;22003 Adahuesca;Mujeres;2015;86
22;Huesca;22003 Adahuesca;Mujeres;2014;87
22;Huesca;22003 Adahuesca;Mujeres;2013;90
22;Huesca;22003 Adahuesca;Mujeres;2012;94
22;Huesca;22003 Adahuesca;Mujeres;2011;91
22;Huesca;22003 Adahuesca;Mujeres;2010;87
22;Huesca;22003 Adahuesca;Mujeres;2009;85
22;Huesca;22003 Adahuesca;Mujeres;2008;82
22;Huesca;22003 Adahuesca;Mujeres;2007;88
22;Huesca;22003 Adahuesca;Mujeres;2006;86
22;Huesca;22003 Adahuesca;Mujeres;2005;79
22;Huesca;22003 Adahuesca;Mujeres;2004;77
22;Huesca;22003 Adahuesca;Mujeres;2003;76
22;Huesca;22003 Adahuesca;Mujeres;2002;78
22;Huesca;22003 Adahuesca;Mujeres;2001;79
22;Huesca;22003 Adahuesca;Mujeres;2000;73
22;Huesca;22003 Adahuesca;Mujeres;1999;75
22;Huesca;22003 Adahuesca;Mujeres;1998;75
22;Huesca;22003 Adahuesca;Mujeres;1997;
22;Huesca;22003 Adahuesca;Mujeres;1996;83
22;Huesca;22004 Agüero;Total;2023;143
22;Huesca;22004 Agüero;Total;2022;145
22;Huesca;22004 Agüero;Total;2021;139
22;Huesca;22004 Agüero;Total;2020;125
22;Huesca;22004 Agüero;Total;2019;129
22;Huesca;22004 Agüero;Total;2018;130
22;Huesca;22004 Agüero;Total;2017;139
22;Huesca;22004 Agüero;Total;2016;141
22;Huesca;22004 Agüero;Total;2015;145
22;Huesca;22004 Agüero;Total;2014;150
22;Huesca;22004 Agüero;Total;2013;150
22;Huesca;22004 Agüero;Total;2012;159
22;Huesca;22004 Agüero;Total;2011;160
22;Huesca;22004 Agüero;Total;2010;164
22;Huesca;22004 Agüero;Total;2009;166
22;Huesca;22004 Agüero;Total;2008;161
22;Huesca;22004 Agüero;Total;2007;161
22;Huesca;22004 Agüero;Total;2006;166
22;Huesca;22004 Agüero;Total;2005;165
22;Huesca;22004 Agüero;Total;2004;162
22;Huesca;22004 Agüero;Total;2003;174
22;Huesca;22004 Agüero;Total;2002;173
22;Huesca;22004 Agüero;Total;2001;176
22;Huesca;22004 Agüero;Total;2000;172
22;Huesca;22004 Agüero;Total;1999;166
22;Huesca;22004 Agüero;Total;1998;157
22;Huesca;22004 Agüero;Total;1997;
22;Huesca;22004 Agüero;Total;1996;163
22;Huesca;22004 Agüero;Hombres;2023;82
22;Huesca;22004 Agüero;Hombres;2022;80
22;Huesca;22004 Agüero;Hombres;2021;79
22;Huesca;22004 Agüero;Hombres;2020;71
22;Huesca;22004 Agüero;Hombres;2019;76
22;Huesca;22004 Agüero;Hombres;2018;78
22;Huesca;22004 Agüero;Hombres;2017;82
22;Huesca;22004 Agüero;Hombres;2016;83
22;Huesca;22004 Agüero;Hombres;2015;85
22;Huesca;22004 Agüero;Hombres;2014;87
22;Huesca;22004 Agüero;Hombres;2013;85
22;Huesca;22004 Agüero;Hombres;2012;91
22;Huesca;22004 Agüero;Hombres;2011;91
22;Huesca;22004 Agüero;Hombres;2010;94
22;Huesca;22004 Agüero;Hombres;2009;92
22;Huesca;22004 Agüero;Hombres;2008;90
22;Huesca;22004 Agüero;Hombres;2007;88
22;Huesca;22004 Agüero;Hombres;2006;92
22;Huesca;22004 Agüero;Hombres;2005;87
22;Huesca;22004 Agüero;Hombres;2004;84
22;Huesca;22004 Agüero;Hombres;2003;91
22;Huesca;22004 Agüero;Hombres;2002;93
22;Huesca;22004 Agüero;Hombres;2001;96
22;Huesca;22004 Agüero;Hombres;2000;92
22;Huesca;22004 Agüero;Hombres;1999;85
22;Huesca;22004 Agüero;Hombres;1998;81
22;Huesca;22004 Agüero;Hombres;1997;
22;Huesca;22004 Agüero;Hombres;1996;86
22;Huesca;22004 Agüero;Mujeres;2023;61
22;Huesca;22004 Agüero;Mujeres;2022;65
22;Huesca;22004 Agüero;Mujeres;2021;60
22;Huesca;22004 Agüero;Mujeres;2020;54
22;Huesca;22004 Agüero;Mujeres;2019;53
22;Huesca;22004 Agüero;Mujeres;2018;52
22;Huesca;22004 Agüero;Mujeres;2017;57
22;Huesca;22004 Agüero;Mujeres;2016;58
22;Huesca;22004 Agüero;Mujeres;2015;60
22;Huesca;22004 Agüero;Mujeres;2014;63
22;Huesca;22004 Agüero;Mujeres;2013;65
22;Huesca;22004 Agüero;Mujeres;2012;68
22;Huesca;22004 Agüero;Mujeres;2011;69
22;Huesca;22004 Agüero;Mujeres;2010;70
22;Huesca;22004 Agüero;Mujeres;2009;74
22;Huesca;22004 Agüero;Mujeres;2008;71
22;Huesca;22004 Agüero;Mujeres;2007;73
22;Huesca;22004 Agüero;Mujeres;2006;74
22;Huesca;22004 Agüero;Mujeres;2005;78
22;Huesca;22004 Agüero;Mujeres;2004;78
22;Huesca;22004 Agüero;Mujeres;2003;83
22;Huesca;22004 Agüero;Mujeres;2002;80
22;Huesca;22004 Agüero;Mujeres;2001;80
22;Huesca;22004 Agüero;Mujeres;2000;80
22;Huesca;22004 Agüero;Mujeres;1999;81
22;Huesca;22004 Agüero;Mujeres;1998;76
22;Huesca;22004 Agüero;Mujeres;1997;
22;Huesca;22004 Agüero;Mujeres;1996;77
22;Huesca;22907 Aínsa-Sobrarbe;Total;2023;2297
22;Huesca;22907 Aínsa-Sobrarbe;Total;2022;2315
22;Huesca;22907 Aínsa-Sobrarbe;Total;2021;2312
22;Huesca;22907 Aínsa-Sobrarbe;Total;2020;2242
22;Huesca;22907 Aínsa-Sobrarbe;Total;2019;2201
22;Huesca;22907 Aínsa-Sobrarbe;Total;2018;2151
22;Huesca;22907 Aínsa-Sobrarbe;Total;2017;2128
22;Huesca;22907 Aínsa-Sobrarbe;Total;2016;2173
22;Huesca;22907 Aínsa-Sobrarbe;Total;2015;2220
22;Huesca;22907 Aínsa-Sobrarbe;Total;2014;2213
22;Huesca;22907 Aínsa-Sobrarbe;Total;2013;2250
22;Huesca;22907 Aínsa-Sobrarbe;Total;2012;2242
22;Huesca;22907 Aínsa-Sobrarbe;Total;2011;2232
22;Huesca;22907 Aínsa-Sobrarbe;Total;2010;2180
22;Huesca;22907 Aínsa-Sobrarbe;Total;2009;2179
22;Huesca;22907 Aínsa-Sobrarbe;Total;2008;2095
22;Huesca;22907 Aínsa-Sobrarbe;Total;2007;1951
22;Huesca;22907 Aínsa-Sobrarbe;Total;2006;1897
22;Huesca;22907 Aínsa-Sobrarbe;Total;2005;1826
22;Huesca;22907 Aínsa-Sobrarbe;Total;2004;1766
22;Huesca;22907 Aínsa-Sobrarbe;Total;2003;1730
22;Huesca;22907 Aínsa-Sobrarbe;Total;2002;1667
22;Huesca;22907 Aínsa-Sobrarbe;Total;2001;1624
22;Huesca;22907 Aínsa-Sobrarbe;Total;2000;1595
22;Huesca;22907 Aínsa-Sobrarbe;Total;1999;1579
22;Huesca;22907 Aínsa-Sobrarbe;Total;1998;1557
22;Huesca;22907 Aínsa-Sobrarbe;Total;1997;
22;Huesca;22907 Aínsa-Sobrarbe;Total;1996;1512
22;Huesca;22907 Aínsa-Sobrarbe;Hombres;2023;1161
22;Huesca;22907 Aínsa-Sobrarbe;Hombres;2022;1166
22;Huesca;22907 Aínsa-Sobrarbe;Hombres;2021;1159
22;Huesca;22907 Aínsa-Sobrarbe;Hombres;2020;1128
22;Huesca;22907 Aínsa-Sobrarbe;Hombres;2019;1120
22;Huesca;22907 Aínsa-Sobrarbe;Hombres;2018;1084
22;Huesca;22907 Aínsa-Sobrarbe;Hombres;2017;1088
22;Huesca;22907 Aínsa-Sobrarbe;Hombres;2016;1113
22;Huesca;22907 Aínsa-Sobrarbe;Hombres;2015;1141
22;Huesca;22907 Aínsa-Sobrarbe;Hombres;2014;1141
22;Huesca;22907 Aínsa-Sobrarbe;Hombres;2013;1174
22;Huesca;22907 Aínsa-Sobrarbe;Hombres;2012;1147
22;Huesca;22907 Aínsa-Sobrarbe;Hombres;2011;1150
22;Huesca;22907 Aínsa-Sobrarbe;Hombres;2010;1126
22;Huesca;22907 Aínsa-Sobrarbe;Hombres;2009;1122
22;Huesca;22907 Aínsa-Sobrarbe;Hombres;2008;1091
22;Huesca;22907 Aínsa-Sobrarbe;Hombres;2007;1007
22;Huesca;22907 Aínsa-Sobrarbe;Hombres;2006;984
22;Huesca;22907 Aínsa-Sobrarbe;Hombres;2005;958
22;Huesca;22907 Aínsa-Sobrarbe;Hombres;2004;932
22;Huesca;22907 Aínsa-Sobrarbe;Hombres;2003;912
22;Huesca;22907 Aínsa-Sobrarbe;Hombres;2002;866
22;Huesca;22907 Aínsa-Sobrarbe;Hombres;2001;845
22;Huesca;22907 Aínsa-Sobrarbe;Hombres;2000;829
22;Huesca;22907 Aínsa-Sobrarbe;Hombres;1999;813
22;Huesca;22907 Aínsa-Sobrarbe;Hombres;1998;804
22;Huesca;22907 Aínsa-Sobrarbe;Hombres;1997;
22;Huesca;22907 Aínsa-Sobrarbe;Hombres;1996;787
22;Huesca;22907 Aínsa-Sobrarbe;Mujeres;2023;1136
22;Huesca;22907 Aínsa-Sobrarbe;Mujeres;2022;1149
22;Huesca;22907 Aínsa-Sobrarbe;Mujeres;2021;1153
22;Huesca;22907 Aínsa-Sobrarbe;Mujeres;2020;1114
22;Huesca;22907 Aínsa-Sobrarbe;Mujeres;2019;1081
22;Huesca;22907 Aínsa-Sobrarbe;Mujeres;2018;1067
22;Huesca;22907 Aínsa-Sobrarbe;Mujeres;2017;1040
22;Huesca;22907 Aínsa-Sobrarbe;Mujeres;2016;1060
22;Huesca;22907 Aínsa-Sobrarbe;Mujeres;2015;1079
22;Huesca;22907 Aínsa-Sobrarbe;Mujeres;2014;1072
22;Huesca;22907 Aínsa-Sobrarbe;Mujeres;2013;1076
22;Huesca;22907 Aínsa-Sobrarbe;Mujeres;2012;1095
22;Huesca;22907 Aínsa-Sobrarbe;Mujeres;2011;1082
22;Huesca;22907 Aínsa-Sobrarbe;Mujeres;2010;1054
22;Huesca;22907 Aínsa-Sobrarbe;Mujeres;2009;1057
22;Huesca;22907 Aínsa-Sobrarbe;Mujeres;2008;1004
22;Huesca;22907 Aínsa-Sobrarbe;Mujeres;2007;944
22;Huesca;22907 Aínsa-Sobrarbe;Mujeres;2006;913
22;Huesca;22907 Aínsa-Sobrarbe;Mujeres;2005;868
22;Huesca;22907 Aínsa-Sobrarbe;Mujeres;2004;834
22;Huesca;22907 Aínsa-Sobrarbe;Mujeres;2003;818
22;Huesca;22907 Aínsa-Sobrarbe;Mujeres;2002;801
22;Huesca;22907 Aínsa-Sobrarbe;Mujeres;2001;779
22;Huesca;22907 Aínsa-Sobrarbe;Mujeres;2000;766
22;Huesca;22907 Aínsa-Sobrarbe;Mujeres;1999;766
22;Huesca;22907 Aínsa-Sobrarbe;Mujeres;1998;753
22;Huesca;22907 Aínsa-Sobrarbe;Mujeres;1997;
22;Huesca;22907 Aínsa-Sobrarbe;Mujeres;1996;725
22;Huesca;22006 Aisa;Total;2023;324
22;Huesca;22006 Aisa;Total;2022;339
22;Huesca;22006 Aisa;Total;2021;336
22;Huesca;22006 Aisa;Total;2020;313
22;Huesca;22006 Aisa;Total;2019;320
22;Huesca;22006 Aisa;Total;2018;321
22;Huesca;22006 Aisa;Total;2017;331
22;Huesca;22006 Aisa;Total;2016;345
22;Huesca;22006 Aisa;Total;2015;358
22;Huesca;22006 Aisa;Total;2014;363
22;Huesca;22006 Aisa;Total;2013;364
22;Huesca;22006 Aisa;Total;2012;367
22;Huesca;22006 Aisa;Total;2011;379
22;Huesca;22006 Aisa;Total;2010;362
22;Huesca;22006 Aisa;Total;2009;394
22;Huesca;22006 Aisa;Total;2008;402
22;Huesca;22006 Aisa;Total;2007;408
22;Huesca;22006 Aisa;Total;2006;415
22;Huesca;22006 Aisa;Total;2005;411
22;Huesca;22006 Aisa;Total;2004;415
22;Huesca;22006 Aisa;Total;2003;411
22;Huesca;22006 Aisa;Total;2002;409
22;Huesca;22006 Aisa;Total;2001;403
22;Huesca;22006 Aisa;Total;2000;383
22;Huesca;22006 Aisa;Total;1999;369
22;Huesca;22006 Aisa;Total;1998;363
22;Huesca;22006 Aisa;Total;1997;
22;Huesca;22006 Aisa;Total;1996;354
22;Huesca;22006 Aisa;Hombres;2023;175
22;Huesca;22006 Aisa;Hombres;2022;184
22;Huesca;22006 Aisa;Hombres;2021;183
22;Huesca;22006 Aisa;Hombres;2020;171
22;Huesca;22006 Aisa;Hombres;2019;176
22;Huesca;22006 Aisa;Hombres;2018;174
22;Huesca;22006 Aisa;Hombres;2017;180
22;Huesca;22006 Aisa;Hombres;2016;187
22;Huesca;22006 Aisa;Hombres;2015;194
22;Huesca;22006 Aisa;Hombres;2014;199
22;Huesca;22006 Aisa;Hombres;2013;201
22;Huesca;22006 Aisa;Hombres;2012;200
22;Huesca;22006 Aisa;Hombres;2011;210
22;Huesca;22006 Aisa;Hombres;2010;206
22;Huesca;22006 Aisa;Hombres;2009;220
22;Huesca;22006 Aisa;Hombres;2008;228
22;Huesca;22006 Aisa;Hombres;2007;225
22;Huesca;22006 Aisa;Hombres;2006;233
22;Huesca;22006 Aisa;Hombres;2005;231
22;Huesca;22006 Aisa;Hombres;2004;232
22;Huesca;22006 Aisa;Hombres;2003;227
22;Huesca;22006 Aisa;Hombres;2002;227
22;Huesca;22006 Aisa;Hombres;2001;223
22;Huesca;22006 Aisa;Hombres;2000;206
22;Huesca;22006 Aisa;Hombres;1999;201
22;Huesca;22006 Aisa;Hombres;1998;199
22;Huesca;22006 Aisa;Hombres;1997;
22;Huesca;22006 Aisa;Hombres;1996;193
22;Huesca;22006 Aisa;Mujeres;2023;149
22;Huesca;22006 Aisa;Mujeres;2022;155
22;Huesca;22006 Aisa;Mujeres;2021;153
22;Huesca;22006 Aisa;Mujeres;2020;142
22;Huesca;22006 Aisa;Mujeres;2019;144
22;Huesca;22006 Aisa;Mujeres;2018;147
22;Huesca;22006 Aisa;Mujeres;2017;151
22;Huesca;22006 Aisa;Mujeres;2016;158
22;Huesca;22006 Aisa;Mujeres;2015;164
22;Huesca;22006 Aisa;Mujeres;2014;164
22;Huesca;22006 Aisa;Mujeres;2013;163
22;Huesca;22006 Aisa;Mujeres;2012;167
22;Huesca;22006 Aisa;Mujeres;2011;169
22;Huesca;22006 Aisa;Mujeres;2010;156
22;Huesca;22006 Aisa;Mujeres;2009;174
22;Huesca;22006 Aisa;Mujeres;2008;174
22;Huesca;22006 Aisa;Mujeres;2007;183
22;Huesca;22006 Aisa;Mujeres;2006;182
22;Huesca;22006 Aisa;Mujeres;2005;180
22;Huesca;22006 Aisa;Mujeres;2004;183
22;Huesca;22006 Aisa;Mujeres;2003;184
22;Huesca;22006 Aisa;Mujeres;2002;182
22;Huesca;22006 Aisa;Mujeres;2001;180
22;Huesca;22006 Aisa;Mujeres;2000;177
22;Huesca;22006 Aisa;Mujeres;1999;168
22;Huesca;22006 Aisa;Mujeres;1998;164
22;Huesca;22006 Aisa;Mujeres;1997;
22;Huesca;22006 Aisa;Mujeres;1996;161
22;Huesca;22007 Albalate de Cinca;Total;2023;1138
22;Huesca;22007 Albalate de Cinca;Total;2022;1125
22;Huesca;22007 Albalate de Cinca;Total;2021;1125
22;Huesca;22007 Albalate de Cinca;Total;2020;1099
22;Huesca;22007 Albalate de Cinca;Total;2019;1103
22;Huesca;22007 Albalate de Cinca;Total;2018;1102
22;Huesca;22007 Albalate de Cinca;Total;2017;1120
22;Huesca;22007 Albalate de Cinca;Total;2016;1147
22;Huesca;22007 Albalate de Cinca;Total;2015;1151
22;Huesca;22007 Albalate de Cinca;Total;2014;1201
22;Huesca;22007 Albalate de Cinca;Total;2013;1249
22;Huesca;22007 Albalate de Cinca;Total;2012;1251
22;Huesca;22007 Albalate de Cinca;Total;2011;1259
22;Huesca;22007 Albalate de Cinca;Total;2010;1237
22;Huesca;22007 Albalate de Cinca;Total;2009;1205
