codigo_provincia;nombre_provincia;Municipios;Sexo;Periodo;Total
11;Cádiz;11001 Alcalá de los Gazules;Total;2023;5205
11;Cádiz;11001 Alcalá de los Gazules;Total;2022;5227
11;Cádiz;11001 Alcalá de los Gazules;Total;2021;5245
11;Cádiz;11001 Alcalá de los Gazules;Total;2020;5226
11;Cádiz;11001 Alcalá de los Gazules;Total;2019;5219
11;Cádiz;11001 Alcalá de los Gazules;Total;2018;5242
11;Cádiz;11001 Alcalá de los Gazules;Total;2017;5258
11;Cádiz;11001 Alcalá de los Gazules;Total;2016;5316
11;Cádiz;11001 Alcalá de los Gazules;Total;2015;5326
11;Cádiz;11001 Alcalá de los Gazules;Total;2014;5377
11;Cádiz;11001 Alcalá de los Gazules;Total;2013;5439
11;Cádiz;11001 Alcalá de los Gazules;Total;2012;5500
11;Cádiz;11001 Alcalá de los Gazules;Total;2011;5549
11;Cádiz;11001 Alcalá de los Gazules;Total;2010;5592
11;Cádiz;11001 Alcalá de los Gazules;Total;2009;5619
11;Cádiz;11001 Alcalá de los Gazules;Total;2008;5660
11;Cádiz;11001 Alcalá de los Gazules;Total;2007;5673
11;Cádiz;11001 Alcalá de los Gazules;Total;2006;5650
11;Cádiz;11001 Alcalá de los Gazules;Total;2005;5633
11;Cádiz;11001 Alcalá de los Gazules;Total;2004;5590
11;Cádiz;11001 Alcalá de los Gazules;Total;2003;5491
11;Cádiz;11001 Alcalá de los Gazules;Total;2002;5565
11;Cádiz;11001 Alcalá de los Gazules;Total;2001;5596
11;Cádiz;11001 Alcalá de los Gazules;Total;2000;5563
11;Cádiz;11001 Alcalá de los Gazules;Total;1999;5575
11;Cádiz;11001 Alcalá de los Gazules;Total;1998;5578
11;Cádiz;11001 Alcalá de los Gazules;Total;1997;
11;Cádiz;11001 Alcalá de los Gazules;Total;1996;5689
11;Cádiz;11001 Alcalá de los Gazules;Hombres;2023;2672
11;Cádiz;11001 Alcalá de los Gazules;Hombres;2022;2672
11;Cádiz;11001 Alcalá de los Gazules;Hombres;2021;2697
11;Cádiz;11001 Alcalá de los Gazules;Hombres;2020;2691
11;Cádiz;11001 Alcalá de los Gazules;Hombres;2019;2684
11;Cádiz;11001 Alcalá de los Gazules;Hombres;2018;2701
11;Cádiz;11001 Alcalá de los Gazules;Hombres;2017;2715
11;Cádiz;11001 Alcalá de los Gazules;Hombres;2016;2736
11;Cádiz;11001 Alcalá de los Gazules;Hombres;2015;2734
11;Cádiz;11001 Alcalá de los Gazules;Hombres;2014;2750
11;Cádiz;11001 Alcalá de los Gazules;Hombres;2013;2789
11;Cádiz;11001 Alcalá de los Gazules;Hombres;2012;2818
11;Cádiz;11001 Alcalá de los Gazules;Hombres;2011;2827
11;Cádiz;11001 Alcalá de los Gazules;Hombres;2010;2851
11;Cádiz;11001 Alcalá de los Gazules;Hombres;2009;2852
