codigo_provincia;nombre_provincia;Municipios;Sexo;Periodo;Total
3;Alicante/Alacant;03002 Agost;Mujeres;2014;2360
3;Alicante/Alacant;03002 Agost;Mujeres;2013;2376
3;Alicante/Alacant;03002 Agost;Mujeres;2012;2367
3;Alicante/Alacant;03002 Agost;Mujeres;2011;2380
3;Alicante/Alacant;03002 Agost;Mujeres;2010;2383
3;Alicante/Alacant;03002 Agost;Mujeres;2009;2378
3;Alicante/Alacant;03002 Agost;Mujeres;2008;2380
3;Alicante/Alacant;03002 Agost;Mujeres;2007;2363
3;Alicante/Alacant;03002 Agost;Mujeres;2006;2332
3;Alicante/Alacant;03002 Agost;Mujeres;2005;2284
3;Alicante/Alacant;03002 Agost;Mujeres;2004;2237
3;Alicante/Alacant;03002 Agost;Mujeres;2003;2201
3;Alicante/Alacant;03002 Agost;Mujeres;2002;2127
3;Alicante/Alacant;03002 Agost;Mujeres;2001;2075
3;Alicante/Alacant;03002 Agost;Mujeres;2000;2058
3;Alicante/Alacant;03002 Agost;Mujeres;1999;2035
3;Alicante/Alacant;03002 Agost;Mujeres;1998;2025
3;Alicante/Alacant;03002 Agost;Mujeres;1997;
3;Alicante/Alacant;03002 Agost;Mujeres;1996;2009
3;Alicante/Alacant;03003 Agres;Total;2023;619
3;Alicante/Alacant;03003 Agres;Total;2022;589
3;Alicante/Alacant;03003 Agres;Total;2021;580
3;Alicante/Alacant;03003 Agres;Total;2020;564
3;Alicante/Alacant;03003 Agres;Total;2019;565
3;Alicante/Alacant;03003 Agres;Total;2018;551
3;Alicante/Alacant;03003 Agres;Total;2017;549
3;Alicante/Alacant;03003 Agres;Total;2016;565
3;Alicante/Alacant;03003 Agres;Total;2015;574
3;Alicante/Alacant;03003 Agres;Total;2014;583
3;Alicante/Alacant;03003 Agres;Total;2013;565
3;Alicante/Alacant;03003 Agres;Total;2012;598
3;Alicante/Alacant;03003 Agres;Total;2011;610
3;Alicante/Alacant;03003 Agres;Total;2010;599
3;Alicante/Alacant;03003 Agres;Total;2009;619
3;Alicante/Alacant;03003 Agres;Total;2008;627
3;Alicante/Alacant;03003 Agres;Total;2007;623
3;Alicante/Alacant;03003 Agres;Total;2006;614
3;Alicante/Alacant;03003 Agres;Total;2005;653
3;Alicante/Alacant;03003 Agres;Total;2004;671
3;Alicante/Alacant;03003 Agres;Total;2003;622
3;Alicante/Alacant;03003 Agres;Total;2002;623
3;Alicante/Alacant;03003 Agres;Total;2001;632
3;Alicante/Alacant;03003 Agres;Total;2000;639
3;Alicante/Alacant;03003 Agres;Total;1999;649
3;Alicante/Alacant;03003 Agres;Total;1998;651
3;Alicante/Alacant;03003 Agres;Total;1997;
3;Alicante/Alacant;03003 Agres;Total;1996;656
3;Alicante/Alacant;03003 Agres;Hombres;2023;338
3;Alicante/Alacant;03003 Agres;Hombres;2022;325
3;Alicante/Alacant;03003 Agres;Hombres;2021;319
3;Alicante/Alacant;03003 Agres;Hombres;2020;309
3;Alicante/Alacant;03003 Agres;Hombres;2019;306
3;Alicante/Alacant;03003 Agres;Hombres;2018;294
3;Alicante/Alacant;03003 Agres;Hombres;2017;292
3;Alicante/Alacant;03003 Agres;Hombres;2016;306
3;Alicante/Alacant;03003 Agres;Hombres;2015;307
3;Alicante/Alacant;03003 Agres;Hombres;2014;312
3;Alicante/Alacant;03003 Agres;Hombres;2013;304
3;Alicante/Alacant;03003 Agres;Hombres;2012;311
3;Alicante/Alacant;03003 Agres;Hombres;2011;315
3;Alicante/Alacant;03003 Agres;Hombres;2010;315
3;Alicante/Alacant;03003 Agres;Hombres;2009;325
3;Alicante/Alacant;03003 Agres;Hombres;2008;328
3;Alicante/Alacant;03003 Agres;Hombres;2007;332
3;Alicante/Alacant;03003 Agres;Hombres;2006;329
3;Alicante/Alacant;03003 Agres;Hombres;2005;350
3;Alicante/Alacant;03003 Agres;Hombres;2004;364
3;Alicante/Alacant;03003 Agres;Hombres;2003;338
3;Alicante/Alacant;03003 Agres;Hombres;2002;338
3;Alicante/Alacant;03003 Agres;Hombres;2001;340
3;Alicante/Alacant;03003 Agres;Hombres;2000;340
3;Alicante/Alacant;03003 Agres;Hombres;1999;339
3;Alicante/Alacant;03003 Agres;Hombres;1998;339
3;Alicante/Alacant;03003 Agres;Hombres;1997;
3;Alicante/Alacant;03003 Agres;Hombres;1996;342
3;Alicante/Alacant;03003 Agres;Mujeres;2023;281
3;Alicante/Alacant;03003 Agres;Mujeres;2022;264
3;Alicante/Alacant;03003 Agres;Mujeres;2021;261
3;Alicante/Alacant;03003 Agres;Mujeres;2020;255
3;Alicante/Alacant;03003 Agres;Mujeres;2019;259
3;Alicante/Alacant;03003 Agres;Mujeres;2018;257
3;Alicante/Alacant;03003 Agres;Mujeres;2017;257
3;Alicante/Alacant;03003 Agres;Mujeres;2016;259
3;Alicante/Alacant;03003 Agres;Mujeres;2015;267
3;Alicante/Alacant;03003 Agres;Mujeres;2014;271
3;Alicante/Alacant;03003 Agres;Mujeres;2013;261
3;Alicante/Alacant;03003 Agres;Mujeres;2012;287
3;Alicante/Alacant;03003 Agres;Mujeres;2011;295
3;Alicante/Alacant;03003 Agres;Mujeres;2010;284
3;Alicante/Alacant;03003 Agres;Mujeres;2009;294
3;Alicante/Alacant;03003 Agres;Mujeres;2008;299
3;Alicante/Alacant;03003 Agres;Mujeres;2007;291
3;Alicante/Alacant;03003 Agres;Mujeres;2006;285
3;Alicante/Alacant;03003 Agres;Mujeres;2005;303
3;Alicante/Alacant;03003 Agres;Mujeres;2004;307
3;Alicante/Alacant;03003 Agres;Mujeres;2003;284
3;Alicante/Alacant;03003 Agres;Mujeres;2002;285
3;Alicante/Alacant;03003 Agres;Mujeres;2001;292
3;Alicante/Alacant;03003 Agres;Mujeres;2000;299
3;Alicante/Alacant;03003 Agres;Mujeres;1999;310
3;Alicante/Alacant;03003 Agres;Mujeres;1998;312
3;Alicante/Alacant;03003 Agres;Mujeres;1997;
3;Alicante/Alacant;03003 Agres;Mujeres;1996;314
3;Alicante/Alacant;03004 Aigües;Total;2023;1146
3;Alicante/Alacant;03004 Aigües;Total;2022;1085
3;Alicante/Alacant;03004 Aigües;Total;2021;1049
3;Alicante/Alacant;03004 Aigües;Total;2020;986
3;Alicante/Alacant;03004 Aigües;Total;2019;963
3;Alicante/Alacant;03004 Aigües;Total;2018;936
3;Alicante/Alacant;03004 Aigües;Total;2017;913
3;Alicante/Alacant;03004 Aigües;Total;2016;921
3;Alicante/Alacant;03004 Aigües;Total;2015;937
3;Alicante/Alacant;03004 Aigües;Total;2014;984
3;Alicante/Alacant;03004 Aigües;Total;2013;1073
3;Alicante/Alacant;03004 Aigües;Total;2012;1105
3;Alicante/Alacant;03004 Aigües;Total;2011;1118
3;Alicante/Alacant;03004 Aigües;Total;2010;1084
3;Alicante/Alacant;03004 Aigües;Total;2009;1064
3;Alicante/Alacant;03004 Aigües;Total;2008;1047
3;Alicante/Alacant;03004 Aigües;Total;2007;951
3;Alicante/Alacant;03004 Aigües;Total;2006;827
3;Alicante/Alacant;03004 Aigües;Total;2005;801
3;Alicante/Alacant;03004 Aigües;Total;2004;737
3;Alicante/Alacant;03004 Aigües;Total;2003;637
3;Alicante/Alacant;03004 Aigües;Total;2002;624
3;Alicante/Alacant;03004 Aigües;Total;2001;592
3;Alicante/Alacant;03004 Aigües;Total;2000;581
3;Alicante/Alacant;03004 Aigües;Total;1999;579
3;Alicante/Alacant;03004 Aigües;Total;1998;558
3;Alicante/Alacant;03004 Aigües;Total;1997;
3;Alicante/Alacant;03004 Aigües;Total;1996;544
3;Alicante/Alacant;03004 Aigües;Hombres;2023;566
3;Alicante/Alacant;03004 Aigües;Hombres;2022;549
3;Alicante/Alacant;03004 Aigües;Hombres;2021;544
3;Alicante/Alacant;03004 Aigües;Hombres;2020;506
3;Alicante/Alacant;03004 Aigües;Hombres;2019;505
3;Alicante/Alacant;03004 Aigües;Hombres;2018;493
3;Alicante/Alacant;03004 Aigües;Hombres;2017;478
3;Alicante/Alacant;03004 Aigües;Hombres;2016;494
3;Alicante/Alacant;03004 Aigües;Hombres;2015;501
3;Alicante/Alacant;03004 Aigües;Hombres;2014;523
3;Alicante/Alacant;03004 Aigües;Hombres;2013;570
3;Alicante/Alacant;03004 Aigües;Hombres;2012;577
3;Alicante/Alacant;03004 Aigües;Hombres;2011;582
3;Alicante/Alacant;03004 Aigües;Hombres;2010;562
3;Alicante/Alacant;03004 Aigües;Hombres;2009;547
3;Alicante/Alacant;03004 Aigües;Hombres;2008;531
3;Alicante/Alacant;03004 Aigües;Hombres;2007;490
3;Alicante/Alacant;03004 Aigües;Hombres;2006;421
3;Alicante/Alacant;03004 Aigües;Hombres;2005;413
3;Alicante/Alacant;03004 Aigües;Hombres;2004;378
3;Alicante/Alacant;03004 Aigües;Hombres;2003;323
3;Alicante/Alacant;03004 Aigües;Hombres;2002;315
3;Alicante/Alacant;03004 Aigües;Hombres;2001;300
3;Alicante/Alacant;03004 Aigües;Hombres;2000;299
3;Alicante/Alacant;03004 Aigües;Hombres;1999;296
3;Alicante/Alacant;03004 Aigües;Hombres;1998;286
3;Alicante/Alacant;03004 Aigües;Hombres;1997;
3;Alicante/Alacant;03004 Aigües;Hombres;1996;272
3;Alicante/Alacant;03004 Aigües;Mujeres;2023;580
3;Alicante/Alacant;03004 Aigües;Mujeres;2022;536
3;Alicante/Alacant;03004 Aigües;Mujeres;2021;505
3;Alicante/Alacant;03004 Aigües;Mujeres;2020;480
3;Alicante/Alacant;03004 Aigües;Mujeres;2019;458
3;Alicante/Alacant;03004 Aigües;Mujeres;2018;443
3;Alicante/Alacant;03004 Aigües;Mujeres;2017;435
3;Alicante/Alacant;03004 Aigües;Mujeres;2016;427
3;Alicante/Alacant;03004 Aigües;Mujeres;2015;436
3;Alicante/Alacant;03004 Aigües;Mujeres;2014;461
3;Alicante/Alacant;03004 Aigües;Mujeres;2013;503
3;Alicante/Alacant;03004 Aigües;Mujeres;2012;528
3;Alicante/Alacant;03004 Aigües;Mujeres;2011;536
3;Alicante/Alacant;03004 Aigües;Mujeres;2010;522
3;Alicante/Alacant;03004 Aigües;Mujeres;2009;517
3;Alicante/Alacant;03004 Aigües;Mujeres;2008;516
3;Alicante/Alacant;03004 Aigües;Mujeres;2007;461
3;Alicante/Alacant;03004 Aigües;Mujeres;2006;406
3;Alicante/Alacant;03004 Aigües;Mujeres;2005;388
3;Alicante/Alacant;03004 Aigües;Mujeres;2004;359
3;Alicante/Alacant;03004 Aigües;Mujeres;2003;314
3;Alicante/Alacant;03004 Aigües;Mujeres;2002;309
3;Alicante/Alacant;03004 Aigües;Mujeres;2001;292
3;Alicante/Alacant;03004 Aigües;Mujeres;2000;282
3;Alicante/Alacant;03004 Aigües;Mujeres;1999;283
3;Alicante/Alacant;03004 Aigües;Mujeres;1998;272
3;Alicante/Alacant;03004 Aigües;Mujeres;1997;
3;Alicante/Alacant;03004 Aigües;Mujeres;1996;272
3;Alicante/Alacant;03014 Alacant/Alicante;Total;2023;349282
3;Alicante/Alacant;03014 Alacant/Alicante;Total;2022;338577
3;Alicante/Alacant;03014 Alacant/Alicante;Total;2021;337304
3;Alicante/Alacant;03014 Alacant/Alicante;Total;2020;337482
3;Alicante/Alacant;03014 Alacant/Alicante;Total;2019;334887
3;Alicante/Alacant;03014 Alacant/Alicante;Total;2018;331577
3;Alicante/Alacant;03014 Alacant/Alicante;Total;2017;329988
3;Alicante/Alacant;03014 Alacant/Alicante;Total;2016;330525
3;Alicante/Alacant;03014 Alacant/Alicante;Total;2015;328648
3;Alicante/Alacant;03014 Alacant/Alicante;Total;2014;332067
3;Alicante/Alacant;03014 Alacant/Alicante;Total;2013;335052
3;Alicante/Alacant;03014 Alacant/Alicante;Total;2012;334678
3;Alicante/Alacant;03014 Alacant/Alicante;Total;2011;334329
3;Alicante/Alacant;03014 Alacant/Alicante;Total;2010;334418
3;Alicante/Alacant;03014 Alacant/Alicante;Total;2009;334757
3;Alicante/Alacant;03014 Alacant/Alicante;Total;2008;331750
3;Alicante/Alacant;03014 Alacant/Alicante;Total;2007;322673
3;Alicante/Alacant;03014 Alacant/Alicante;Total;2006;322431
3;Alicante/Alacant;03014 Alacant/Alicante;Total;2005;319380
3;Alicante/Alacant;03014 Alacant/Alicante;Total;2004;310330
3;Alicante/Alacant;03014 Alacant/Alicante;Total;2003;305911
3;Alicante/Alacant;03014 Alacant/Alicante;Total;2002;293629
3;Alicante/Alacant;03014 Alacant/Alicante;Total;2001;283243
3;Alicante/Alacant;03014 Alacant/Alicante;Total;2000;276886
3;Alicante/Alacant;03014 Alacant/Alicante;Total;1999;272432
3;Alicante/Alacant;03014 Alacant/Alicante;Total;1998;272432
3;Alicante/Alacant;03014 Alacant/Alicante;Total;1997;
3;Alicante/Alacant;03014 Alacant/Alicante;Total;1996;274577
3;Alicante/Alacant;03014 Alacant/Alicante;Hombres;2023;168377
3;Alicante/Alacant;03014 Alacant/Alicante;Hombres;2022;163548
3;Alicante/Alacant;03014 Alacant/Alicante;Hombres;2021;163052
3;Alicante/Alacant;03014 Alacant/Alicante;Hombres;2020;163385
3;Alicante/Alacant;03014 Alacant/Alicante;Hombres;2019;162191
3;Alicante/Alacant;03014 Alacant/Alicante;Hombres;2018;160595
3;Alicante/Alacant;03014 Alacant/Alicante;Hombres;2017;160062
3;Alicante/Alacant;03014 Alacant/Alicante;Hombres;2016;160456
3;Alicante/Alacant;03014 Alacant/Alicante;Hombres;2015;159401
3;Alicante/Alacant;03014 Alacant/Alicante;Hombres;2014;161343
3;Alicante/Alacant;03014 Alacant/Alicante;Hombres;2013;162869
3;Alicante/Alacant;03014 Alacant/Alicante;Hombres;2012;162536
3;Alicante/Alacant;03014 Alacant/Alicante;Hombres;2011;162212
3;Alicante/Alacant;03014 Alacant/Alicante;Hombres;2010;162467
3;Alicante/Alacant;03014 Alacant/Alicante;Hombres;2009;162853
3;Alicante/Alacant;03014 Alacant/Alicante;Hombres;2008;161602
3;Alicante/Alacant;03014 Alacant/Alicante;Hombres;2007;156874
3;Alicante/Alacant;03014 Alacant/Alicante;Hombres;2006;156772
3;Alicante/Alacant;03014 Alacant/Alicante;Hombres;2005;155204
3;Alicante/Alacant;03014 Alacant/Alicante;Hombres;2004;150405
3;Alicante/Alacant;03014 Alacant/Alicante;Hombres;2003;147984
3;Alicante/Alacant;03014 Alacant/Alicante;Hombres;2002;141607
3;Alicante/Alacant;03014 Alacant/Alicante;Hombres;2001;136055
3;Alicante/Alacant;03014 Alacant/Alicante;Hombres;2000;132771
3;Alicante/Alacant;03014 Alacant/Alicante;Hombres;1999;130607
3;Alicante/Alacant;03014 Alacant/Alicante;Hombres;1998;130607
3;Alicante/Alacant;03014 Alacant/Alicante;Hombres;1997;
3;Alicante/Alacant;03014 Alacant/Alicante;Hombres;1996;131776
3;Alicante/Alacant;03014 Alacant/Alicante;Mujeres;2023;180905
3;Alicante/Alacant;03014 Alacant/Alicante;Mujeres;2022;175029
3;Alicante/Alacant;03014 Alacant/Alicante;Mujeres;2021;174252
3;Alicante/Alacant;03014 Alacant/Alicante;Mujeres;2020;174097
3;Alicante/Alacant;03014 Alacant/Alicante;Mujeres;2019;172696
3;Alicante/Alacant;03014 Alacant/Alicante;Mujeres;2018;170982
3;Alicante/Alacant;03014 Alacant/Alicante;Mujeres;2017;169926
3;Alicante/Alacant;03014 Alacant/Alicante;Mujeres;2016;170069
3;Alicante/Alacant;03014 Alacant/Alicante;Mujeres;2015;169247
3;Alicante/Alacant;03014 Alacant/Alicante;Mujeres;2014;170724
3;Alicante/Alacant;03014 Alacant/Alicante;Mujeres;2013;172183
3;Alicante/Alacant;03014 Alacant/Alicante;Mujeres;2012;172142
3;Alicante/Alacant;03014 Alacant/Alicante;Mujeres;2011;172117
3;Alicante/Alacant;03014 Alacant/Alicante;Mujeres;2010;171951
3;Alicante/Alacant;03014 Alacant/Alicante;Mujeres;2009;171904
3;Alicante/Alacant;03014 Alacant/Alicante;Mujeres;2008;170148
3;Alicante/Alacant;03014 Alacant/Alicante;Mujeres;2007;165799
3;Alicante/Alacant;03014 Alacant/Alicante;Mujeres;2006;165659
3;Alicante/Alacant;03014 Alacant/Alicante;Mujeres;2005;164176
3;Alicante/Alacant;03014 Alacant/Alicante;Mujeres;2004;159925
3;Alicante/Alacant;03014 Alacant/Alicante;Mujeres;2003;157927
3;Alicante/Alacant;03014 Alacant/Alicante;Mujeres;2002;152022
3;Alicante/Alacant;03014 Alacant/Alicante;Mujeres;2001;147188
3;Alicante/Alacant;03014 Alacant/Alicante;Mujeres;2000;144115
3;Alicante/Alacant;03014 Alacant/Alicante;Mujeres;1999;141825
3;Alicante/Alacant;03014 Alacant/Alicante;Mujeres;1998;141825
3;Alicante/Alacant;03014 Alacant/Alicante;Mujeres;1997;
3;Alicante/Alacant;03014 Alacant/Alicante;Mujeres;1996;142801
3;Alicante/Alacant;03005 Albatera;Total;2023;13092
3;Alicante/Alacant;03005 Albatera;Total;2022;12864
3;Alicante/Alacant;03005 Albatera;Total;2021;12714
3;Alicante/Alacant;03005 Albatera;Total;2020;12474
3;Alicante/Alacant;03005 Albatera;Total;2019;12279
3;Alicante/Alacant;03005 Albatera;Total;2018;12042
3;Alicante/Alacant;03005 Albatera;Total;2017;11850
3;Alicante/Alacant;03005 Albatera;Total;2016;11756
3;Alicante/Alacant;03005 Albatera;Total;2015;11780
3;Alicante/Alacant;03005 Albatera;Total;2014;11767
3;Alicante/Alacant;03005 Albatera;Total;2013;11983
3;Alicante/Alacant;03005 Albatera;Total;2012;11936
3;Alicante/Alacant;03005 Albatera;Total;2011;11901
3;Alicante/Alacant;03005 Albatera;Total;2010;11821
3;Alicante/Alacant;03005 Albatera;Total;2009;11745
3;Alicante/Alacant;03005 Albatera;Total;2008;11656
3;Alicante/Alacant;03005 Albatera;Total;2007;11102
3;Alicante/Alacant;03005 Albatera;Total;2006;10878
3;Alicante/Alacant;03005 Albatera;Total;2005;10449
3;Alicante/Alacant;03005 Albatera;Total;2004;10001
3;Alicante/Alacant;03005 Albatera;Total;2003;9636
3;Alicante/Alacant;03005 Albatera;Total;2002;9363
3;Alicante/Alacant;03005 Albatera;Total;2001;9080
3;Alicante/Alacant;03005 Albatera;Total;2000;8811
3;Alicante/Alacant;03005 Albatera;Total;1999;8661
3;Alicante/Alacant;03005 Albatera;Total;1998;8521
3;Alicante/Alacant;03005 Albatera;Total;1997;
3;Alicante/Alacant;03005 Albatera;Total;1996;8417
3;Alicante/Alacant;03005 Albatera;Hombres;2023;6682
3;Alicante/Alacant;03005 Albatera;Hombres;2022;6519
3;Alicante/Alacant;03005 Albatera;Hombres;2021;6420
3;Alicante/Alacant;03005 Albatera;Hombres;2020;6356
3;Alicante/Alacant;03005 Albatera;Hombres;2019;6260
3;Alicante/Alacant;03005 Albatera;Hombres;2018;6172
3;Alicante/Alacant;03005 Albatera;Hombres;2017;6062
3;Alicante/Alacant;03005 Albatera;Hombres;2016;5979
3;Alicante/Alacant;03005 Albatera;Hombres;2015;5993
3;Alicante/Alacant;03005 Albatera;Hombres;2014;6010
3;Alicante/Alacant;03005 Albatera;Hombres;2013;6117
3;Alicante/Alacant;03005 Albatera;Hombres;2012;6112
3;Alicante/Alacant;03005 Albatera;Hombres;2011;6110
3;Alicante/Alacant;03005 Albatera;Hombres;2010;6080
3;Alicante/Alacant;03005 Albatera;Hombres;2009;6079
3;Alicante/Alacant;03005 Albatera;Hombres;2008;6050
3;Alicante/Alacant;03005 Albatera;Hombres;2007;5728
3;Alicante/Alacant;03005 Albatera;Hombres;2006;5625
3;Alicante/Alacant;03005 Albatera;Hombres;2005;5392
3;Alicante/Alacant;03005 Albatera;Hombres;2004;5120
3;Alicante/Alacant;03005 Albatera;Hombres;2003;4927
3;Alicante/Alacant;03005 Albatera;Hombres;2002;4769
3;Alicante/Alacant;03005 Albatera;Hombres;2001;4603
3;Alicante/Alacant;03005 Albatera;Hombres;2000;4447
3;Alicante/Alacant;03005 Albatera;Hombres;1999;4376
3;Alicante/Alacant;03005 Albatera;Hombres;1998;4293
3;Alicante/Alacant;03005 Albatera;Hombres;1997;
3;Alicante/Alacant;03005 Albatera;Hombres;1996;4213
3;Alicante/Alacant;03005 Albatera;Mujeres;2023;6410
3;Alicante/Alacant;03005 Albatera;Mujeres;2022;6345
3;Alicante/Alacant;03005 Albatera;Mujeres;2021;6294
3;Alicante/Alacant;03005 Albatera;Mujeres;2020;6118
3;Alicante/Alacant;03005 Albatera;Mujeres;2019;6019
3;Alicante/Alacant;03005 Albatera;Mujeres;2018;5870
3;Alicante/Alacant;03005 Albatera;Mujeres;2017;5788
3;Alicante/Alacant;03005 Albatera;Mujeres;2016;5777
3;Alicante/Alacant;03005 Albatera;Mujeres;2015;5787
3;Alicante/Alacant;03005 Albatera;Mujeres;2014;5757
3;Alicante/Alacant;03005 Albatera;Mujeres;2013;5866
3;Alicante/Alacant;03005 Albatera;Mujeres;2012;5824
3;Alicante/Alacant;03005 Albatera;Mujeres;2011;5791
3;Alicante/Alacant;03005 Albatera;Mujeres;2010;5741
3;Alicante/Alacant;03005 Albatera;Mujeres;2009;5666
3;Alicante/Alacant;03005 Albatera;Mujeres;2008;5606
3;Alicante/Alacant;03005 Albatera;Mujeres;2007;5374
3;Alicante/Alacant;03005 Albatera;Mujeres;2006;5253
3;Alicante/Alacant;03005 Albatera;Mujeres;2005;5057
3;Alicante/Alacant;03005 Albatera;Mujeres;2004;4881
3;Alicante/Alacant;03005 Albatera;Mujeres;2003;4709
3;Alicante/Alacant;03005 Albatera;Mujeres;2002;4594
3;Alicante/Alacant;03005 Albatera;Mujeres;2001;4477
3;Alicante/Alacant;03005 Albatera;Mujeres;2000;4364
3;Alicante/Alacant;03005 Albatera;Mujeres;1999;4285
3;Alicante/Alacant;03005 Albatera;Mujeres;1998;4228
3;Alicante/Alacant;03005 Albatera;Mujeres;1997;
3;Alicante/Alacant;03005 Albatera;Mujeres;1996;4204
3;Alicante/Alacant;03006 Alcalalí;Total;2023;1397
3;Alicante/Alacant;03006 Alcalalí;Total;2022;1349
3;Alicante/Alacant;03006 Alcalalí;Total;2021;1336
3;Alicante/Alacant;03006 Alcalalí;Total;2020;1302
3;Alicante/Alacant;03006 Alcalalí;Total;2019;1278
3;Alicante/Alacant;03006 Alcalalí;Total;2018;1298
3;Alicante/Alacant;03006 Alcalalí;Total;2017;1276
3;Alicante/Alacant;03006 Alcalalí;Total;2016;1291
3;Alicante/Alacant;03006 Alcalalí;Total;2015;1311
3;Alicante/Alacant;03006 Alcalalí;Total;2014;1350
3;Alicante/Alacant;03006 Alcalalí;Total;2013;1401
3;Alicante/Alacant;03006 Alcalalí;Total;2012;1433
3;Alicante/Alacant;03006 Alcalalí;Total;2011;1433
3;Alicante/Alacant;03006 Alcalalí;Total;2010;1524
3;Alicante/Alacant;03006 Alcalalí;Total;2009;1507
3;Alicante/Alacant;03006 Alcalalí;Total;2008;1500
3;Alicante/Alacant;03006 Alcalalí;Total;2007;1395
3;Alicante/Alacant;03006 Alcalalí;Total;2006;1418
3;Alicante/Alacant;03006 Alcalalí;Total;2005;1352
3;Alicante/Alacant;03006 Alcalalí;Total;2004;1216
3;Alicante/Alacant;03006 Alcalalí;Total;2003;1150
3;Alicante/Alacant;03006 Alcalalí;Total;2002;1081
3;Alicante/Alacant;03006 Alcalalí;Total;2001;1024
3;Alicante/Alacant;03006 Alcalalí;Total;2000;981
3;Alicante/Alacant;03006 Alcalalí;Total;1999;941
3;Alicante/Alacant;03006 Alcalalí;Total;1998;818
3;Alicante/Alacant;03006 Alcalalí;Total;1997;
3;Alicante/Alacant;03006 Alcalalí;Total;1996;842
3;Alicante/Alacant;03006 Alcalalí;Hombres;2023;701
3;Alicante/Alacant;03006 Alcalalí;Hombres;2022;672
3;Alicante/Alacant;03006 Alcalalí;Hombres;2021;667
